0,646,338,308,328,163,165,318,175,143
1,620,303,317,331,155,176,289,148,141
2,600,323,277,329,169,160,271,154,117
3,595,283,312,323,151,172,272,132,140
4,615,310,305,333,180,153,282,130,152
5,624,330,294,307,162,145,317,168,149
6,615,329,286,315,170,145,300,159,141
7,601,334,267,314,168,146,287,166,121
8,691,339,352,373,182,191,318,157,161
9,729,374,355,393,214,179,336,160,176
10,679,358,321,377,196,181,302,162,140
11,794,419,375,415,218,197,379,201,178
12,792,426,366,427,235,192,365,191,174
13,836,404,432,461,221,240,375,183,192
14,898,484,414,474,256,218,424,228,196
15,953,512,441,510,267,243,443,245,198
16,1036,544,492,645,352,293,391,192,199
17,1073,573,500,673,356,317,400,217,183
18,1071,551,520,652,326,326,419,225,194
19,1056,552,504,633,330,303,423,222,201
20,1008,534,474,589,309,280,419,225,194
21,1007,533,474,603,332,271,404,201,203
22,1148,604,544,732,364,368,416,240,176
23,1110,596,514,660,350,310,450,246,204
24,1078,575,503,619,322,297,459,253,206
25,967,535,432,561,312,249,406,223,183
26,921,487,434,553,296,257,368,191,177
27,793,427,366,487,243,244,306,184,122
28,788,420,368,466,250,216,322,170,152
29,758,408,350,460,233,227,298,175,123
30,747,366,381,422,205,217,325,161,164
31,831,433,398,488,247,241,343,186,157
32,779,400,379,480,238,242,299,162,137
33,786,413,373,490,255,235,296,158,138
34,788,400,388,451,234,217,337,166,171
35,759,411,348,410,215,195,349,196,153
36,729,366,363,430,203,227,299,163,136
37,750,376,374,435,204,231,315,172,143
38,745,344,401,434,201,233,311,143,168
39,723,379,344,422,212,210,301,167,134
40,761,400,361,441,237,204,320,163,157
41,773,392,381,461,217,244,312,175,137
42,809,436,373,507,273,234,302,163,139
43,804,396,408,471,223,248,333,173,160
44,819,427,392,460,222,238,359,205,154
45,798,427,371,494,251,243,304,176,128
46,824,435,389,519,256,263,305,179,126
47,856,425,431,530,251,279,326,174,152
48,881,446,435,554,262,292,327,184,143
49,900,481,419,532,270,262,368,211,157
50,820,425,395,492,244,248,328,181,147
51,793,400,393,520,252,268,273,148,125
52,743,383,360,484,244,240,259,139,120
53,809,384,425,512,234,278,297,150,147
54,794,401,393,507,239,268,287,162,125
55,713,354,359,475,217,258,238,137,101
56,706,342,364,467,228,239,239,114,125
57,664,325,339,458,226,232,206,99,107
58,645,326,319,416,206,210,229,120,109
59,578,249,329,372,151,221,206,98,108
60,579,278,301,367,183,184,212,95,117
61,532,242,290,346,153,193,186,89,97
62,380,185,195,234,109,125,146,76,70
63,398,184,214,258,112,146,140,72,68
64,377,174,203,238,106,132,139,68,71
65,439,187,252,268,114,154,171,73,98
66,406,188,218,248,114,134,158,74,84
67,400,186,214,240,107,133,160,79,81
68,449,196,253,259,103,156,190,93,97
69,431,189,242,255,115,140,176,74,102
70,4788,1741,3047,2877,1020,1857,1911,721,1190
