0,599,282,317,317,152,165,282,130,152
1,629,320,309,326,180,146,303,140,163
2,627,332,295,316,170,146,311,162,149
3,628,329,299,318,168,150,310,161,149
4,617,338,279,320,165,155,297,173,124
5,685,340,345,361,175,186,324,165,159
6,739,380,359,397,212,185,342,168,174
7,688,361,327,378,198,180,310,163,147
8,797,424,373,410,215,195,387,209,178
9,790,426,364,422,238,184,368,188,180
10,846,413,433,464,226,238,382,187,195
11,898,482,416,478,257,221,420,225,195
12,968,521,447,523,274,249,445,247,198
13,1030,526,504,595,310,285,435,216,219
14,1062,559,503,601,314,287,461,245,216
15,1080,543,537,603,294,309,477,249,228
16,1130,589,541,689,368,321,441,221,220
17,1080,576,504,635,344,291,445,232,213
18,1091,590,501,670,386,284,421,204,217
19,1163,618,545,729,370,359,434,248,186
20,1124,608,516,669,360,309,455,248,207
21,1076,574,502,621,323,298,455,251,204
22,971,532,439,555,305,250,416,227,189
23,944,497,447,566,298,268,378,199,179
24,813,431,382,506,246,260,307,185,122
25,832,449,383,500,276,224,332,173,159
26,815,433,382,493,248,245,322,185,137
27,794,392,402,454,226,228,340,166,174
28,898,461,437,526,257,269,372,204,168
29,818,428,390,493,246,247,325,182,143
30,831,442,389,525,274,251,306,168,138
31,823,427,396,469,250,219,354,177,177
32,786,431,355,429,231,198,357,200,157
33,746,373,373,445,213,232,301,160,141
34,769,388,381,443,203,240,326,185,141
35,767,365,402,444,214,230,323,151,172
36,742,392,350,433,223,210,309,169,140
37,766,400,366,443,235,208,323,165,158
38,791,404,387,469,222,247,322,182,140
39,821,447,374,516,279,237,305,168,137
40,803,399,404,478,228,250,325,171,154
41,830,434,396,470,229,241,360,205,155
42,811,438,373,499,256,243,312,182,130
43,834,443,391,524,263,261,310,180,130
44,881,439,442,548,261,287,333,178,155
45,902,462,440,570,274,296,332,188,144
46,905,485,420,545,281,264,360,204,156
47,830,433,397,512,252,260,318,181,137
48,807,408,399,523,252,271,284,156,128
49,763,398,365,491,246,245,272,152,120
50,814,392,422,513,238,275,301,154,147
51,809,416,393,515,246,269,294,170,124
52,739,372,367,499,234,265,240,138,102
53,714,351,363,482,244,238,232,107,125
54,689,345,344,469,237,232,220,108,112
55,662,345,317,434,223,211,228,122,106
56,593,253,340,389,156,233,204,97,107
57,604,299,305,378,192,186,226,107,119
58,549,251,298,360,160,200,189,91,98
59,397,194,203,248,116,132,149,78,71
60,412,193,219,269,119,150,143,74,69
61,395,191,204,256,121,135,139,70,69
62,458,200,258,280,124,156,178,76,102
63,416,197,219,249,116,133,167,81,86
64,426,204,222,248,116,132,178,88,90
65,464,210,254,264,108,156,200,102,98
66,458,206,252,277,130,147,181,76,105
67,468,192,276,279,111,168,189,81,108
68,450,198,252,259,113,146,191,85,106
69,399,152,247,252,96,156,147,56,91
70,4276,1575,2701,2504,904,1600,1772,671,1101
