0,637,336,301,318,171,147,319,165,154
1,638,331,307,322,167,155,316,164,152
2,617,336,281,326,167,159,291,169,122
3,688,339,349,350,167,183,338,172,166
4,759,387,372,408,216,192,351,171,180
5,694,365,329,386,203,183,308,162,146
6,808,432,376,417,221,196,391,211,180
7,789,423,366,416,229,187,373,194,179
8,846,415,431,466,225,241,380,190,190
9,910,490,420,490,262,228,420,228,192
10,971,523,448,529,277,252,442,246,196
11,1042,532,510,596,310,286,446,222,224
12,1068,562,506,606,317,289,462,245,217
13,1080,536,544,604,287,317,476,249,227
14,1107,560,547,651,335,316,456,225,231
15,1058,552,506,602,312,290,456,240,216
16,1091,594,497,671,387,284,420,207,213
17,1208,630,578,766,381,385,442,249,193
18,1188,639,549,731,389,342,457,250,207
19,1121,601,520,669,356,313,452,245,207
20,968,530,438,548,303,245,420,227,193
21,950,497,453,557,299,258,393,198,195
22,793,427,366,483,240,243,310,187,123
23,822,439,383,485,265,220,337,174,163
24,827,436,391,493,249,244,334,187,147
25,835,417,418,486,244,242,349,173,176
26,924,478,446,540,271,269,384,207,177
27,856,446,410,520,264,256,336,182,154
28,854,460,394,537,290,247,317,170,147
29,853,439,414,482,256,226,371,183,188
30,820,452,368,458,255,203,362,197,165
31,750,371,379,447,210,237,303,161,142
32,778,393,385,449,208,241,329,185,144
33,776,366,410,451,213,238,325,153,172
34,757,396,361,448,229,219,309,167,142
35,769,403,366,443,238,205,326,165,161
36,799,405,394,476,224,252,323,181,142
37,821,444,377,520,278,242,301,166,135
38,808,407,401,485,234,251,323,173,150
39,834,436,398,476,235,241,358,201,157
40,819,448,371,503,260,243,316,188,128
41,840,445,395,526,260,266,314,185,129
42,885,440,445,550,262,288,335,178,157
43,905,469,436,569,277,292,336,192,144
44,925,498,427,558,291,267,367,207,160
45,829,435,394,508,252,256,321,183,138
46,818,417,401,532,260,272,286,157,129
47,769,402,367,500,255,245,269,147,122
48,826,402,424,517,239,278,309,163,146
49,829,428,401,531,254,277,298,174,124
50,751,384,367,511,246,265,240,138,102
51,729,361,368,492,249,243,237,112,125
52,707,355,352,478,243,235,229,112,117
53,679,358,321,449,231,218,230,127,103
54,612,265,347,403,164,239,209,101,108
55,616,306,310,383,195,188,233,111,122
56,555,257,298,362,164,198,193,93,100
57,410,201,209,257,121,136,153,80,73
58,421,195,226,276,122,154,145,73,72
59,402,191,211,258,121,137,144,70,74
60,464,206,258,283,130,153,181,76,105
61,431,210,221,254,121,133,177,89,88
62,448,217,231,261,127,134,187,90,97
63,487,227,260,280,120,160,207,107,100
64,479,224,255,284,139,145,195,85,110
65,496,207,289,289,115,174,207,92,115
66,471,211,260,273,122,151,198,89,109
67,424,169,255,263,102,161,161,67,94
68,460,196,264,270,111,159,190,85,105
69,415,161,254,252,100,152,163,61,102
70,3891,1449,2442,2235,815,1420,1656,634,1022
