0,625,332,293,345,187,158,280,145,135
1,673,349,324,374,195,179,299,154,145
2,646,330,316,359,184,175,287,146,141
3,625,317,308,338,171,167,287,146,141
4,605,310,295,323,164,159,282,146,136
5,598,307,291,319,163,156,279,144,135
6,607,302,305,325,168,157,282,134,148
7,627,323,304,320,166,154,307,157,150
8,639,336,303,320,167,153,319,169,150
9,632,334,298,326,170,156,306,164,142
10,665,345,320,340,174,166,325,171,154
11,731,375,356,382,199,183,349,176,173
12,718,374,344,391,205,186,327,169,158
13,742,385,357,398,204,194,344,181,163
14,801,422,379,421,224,197,380,198,182
15,822,426,396,454,236,218,368,190,178
16,877,458,419,499,259,240,378,199,179
17,942,505,437,524,278,246,418,227,191
18,983,527,456,557,300,257,426,227,199
19,980,523,457,563,307,256,417,216,201
20,962,503,459,543,280,263,419,223,196
21,995,516,479,574,288,286,421,228,193
22,1003,520,483,591,299,292,412,221,191
23,988,518,470,580,308,272,408,210,198
24,1016,540,476,611,327,284,405,213,192
25,1044,565,479,631,341,290,413,224,189
26,1017,556,461,608,330,278,409,226,183
27,997,528,469,602,311,291,395,217,178
28,966,503,463,592,308,284,374,195,179
29,884,457,427,539,275,264,345,182,163
30,839,436,403,505,260,245,334,176,158
31,866,461,405,518,277,241,348,184,164
32,860,447,413,517,268,249,343,179,164
33,875,443,432,531,267,264,344,176,168
34,873,452,421,539,274,265,334,178,156
35,866,458,408,526,279,247,340,179,161
36,854,453,401,506,276,230,348,177,171
37,828,438,390,456,242,214,372,196,176
38,792,412,380,437,223,214,355,189,166
39,781,400,381,452,224,228,329,176,153
40,796,401,395,454,225,229,342,176,166
41,760,383,377,437,215,222,323,168,155
42,751,389,362,431,218,213,320,171,149
43,790,411,379,459,230,229,331,181,150
44,810,430,380,491,248,243,319,182,137
45,812,424,388,488,249,239,324,175,149
46,821,425,396,475,234,241,346,191,155
47,818,446,372,481,245,236,337,201,136
48,816,442,374,504,257,247,312,185,127
49,847,435,412,529,257,272,318,178,140
50,883,451,432,544,264,280,339,187,152
51,901,476,425,543,272,271,358,204,154
52,854,446,408,514,257,257,340,189,151
53,805,411,394,503,244,259,302,167,135
54,776,397,379,498,242,256,278,155,123
55,771,382,389,493,236,257,278,146,132
56,790,387,403,505,237,268,285,150,135
57,746,371,375,486,225,261,260,146,114
58,707,342,365,469,222,247,238,120,118
59,675,328,347,459,227,232,216,101,115
60,646,321,325,436,213,223,210,108,102
61,611,290,321,400,181,219,211,109,102
62,576,263,313,366,166,200,210,97,113
63,542,247,295,342,157,185,200,90,110
64,433,196,237,278,123,155,155,73,82
65,375,178,197,242,111,131,133,67,66
66,377,171,206,245,107,138,132,64,68
67,393,169,224,249,107,142,144,62,82
68,399,172,227,245,106,139,154,66,88
69,379,173,206,230,101,129,149,72,77
70,5085,1818,3267,3085,1077,2008,2000,741,1259
