0,794,372,422,281,132,149,513,240,273
1,771,387,384,281,143,138,490,244,246
2,766,391,375,285,138,147,481,253,228
3,794,409,385,288,142,146,506,267,239
4,834,434,400,293,154,139,541,280,261
5,869,451,418,317,173,144,552,278,274
6,891,462,429,341,181,160,550,281,269
7,959,488,471,359,173,186,600,315,285
8,1030,511,519,372,177,195,658,334,324
9,1013,509,504,373,185,188,640,324,316
10,946,476,470,353,174,179,593,302,291
11,919,464,455,329,165,164,590,299,291
12,915,476,439,329,167,162,586,309,277
13,906,476,430,337,175,162,569,301,268
14,962,505,457,355,187,168,607,318,289
15,991,503,488,376,191,185,615,312,303
16,997,508,489,398,203,195,599,305,294
17,1009,536,473,394,211,183,615,325,290
18,1028,543,485,395,215,180,633,328,305
19,1061,552,509,412,224,188,649,328,321
20,1129,581,548,409,213,196,720,368,352
21,1229,615,614,413,203,210,816,412,404
22,1286,673,613,434,225,209,852,448,404
23,1311,704,607,446,232,214,865,472,393
24,1373,715,658,483,248,235,890,467,423
25,1393,730,663,513,271,242,880,459,421
26,1383,718,665,502,259,243,881,459,422
27,1352,689,663,503,253,250,849,436,413
28,1362,716,646,530,275,255,832,441,391
29,1379,727,652,529,284,245,850,443,407
30,1332,688,644,507,259,248,825,429,396
31,1403,729,674,560,285,275,843,444,399
32,1509,778,731,636,332,304,873,446,427
33,1576,802,774,649,329,320,927,473,454
34,1553,786,767,650,330,320,903,456,447
35,1525,784,741,655,331,324,870,453,417
36,1538,788,750,674,327,347,864,461,403
37,1573,803,770,706,342,364,867,461,406
38,1528,803,725,679,350,329,849,453,396
39,1441,761,680,616,330,286,825,431,394
40,1427,725,702,601,306,295,826,419,407
41,1396,707,689,581,290,291,815,417,398
42,1381,699,682,562,285,277,819,414,405
43,1373,674,699,562,277,285,811,397,414
44,1288,650,638,538,269,269,750,381,369
45,1213,626,587,505,257,248,708,369,339
46,1235,618,617,505,254,251,730,364,366
47,1225,609,616,492,251,241,733,358,375
48,1168,599,569,469,247,222,699,352,347
49,1151,594,557,462,231,231,689,363,326
50,1166,607,559,464,223,241,702,384,318
51,1167,607,560,465,229,236,702,378,324
52,1174,595,579,483,239,244,691,356,335
53,1183,586,597,472,228,244,711,358,353
54,1215,595,620,490,227,263,725,368,357
55,1260,635,625,525,246,279,735,389,346
56,1280,639,641,527,249,278,753,390,363
57,1344,655,689,550,242,308,794,413,381
58,1410,700,710,594,259,335,816,441,375
59,1417,698,719,619,283,336,798,415,383
60,1445,713,732,637,300,337,808,413,395
61,1455,714,741,655,296,359,800,418,382
62,1396,687,709,636,284,352,760,403,357
63,1380,664,716,640,280,360,740,384,356
64,1368,624,744,639,277,362,729,347,382
65,1264,577,687,586,262,324,678,315,363
66,1200,557,643,557,252,305,643,305,338
67,1128,508,620,524,231,293,604,277,327
68,1035,451,584,488,206,282,547,245,302
69,992,429,563,461,192,269,531,237,294
70,11995,4265,7730,4900,1733,3167,7095,2532,4563
