0,895,471,424,317,154,163,578,317,261
1,913,483,430,319,166,153,594,317,277
2,982,504,478,351,175,176,631,329,302
3,968,472,496,390,196,194,578,276,302
4,1048,538,510,362,186,176,686,352,334
5,1059,561,498,368,200,168,691,361,330
6,1069,556,513,383,209,174,686,347,339
7,1110,592,518,412,235,177,698,357,341
8,1187,600,587,387,191,196,800,409,391
9,1230,634,596,430,221,209,800,413,387
10,1293,701,592,429,229,200,864,472,392
11,1336,700,636,440,238,202,896,462,434
12,1379,711,668,485,266,219,894,445,449
13,1453,762,691,527,274,253,926,488,438
14,1539,774,765,553,272,281,986,502,484
15,1439,724,715,550,270,280,889,454,435
16,1549,827,722,596,324,272,953,503,450
17,1553,775,778,587,301,286,966,474,492
18,1594,817,777,617,291,326,977,526,451
19,1636,861,775,684,366,318,952,495,457
20,1767,908,859,717,379,338,1050,529,521
21,1691,848,843,667,340,327,1024,508,516
22,1594,833,761,668,349,319,926,484,442
23,1592,821,771,667,326,341,925,495,430
24,1597,825,772,670,327,343,927,498,429
25,1678,861,817,716,361,355,962,500,462
26,1533,817,716,656,350,306,877,467,410
27,1467,764,703,612,329,283,855,435,420
28,1483,760,723,598,295,303,885,465,420
29,1435,750,685,605,304,301,830,446,384
30,1426,721,705,576,294,282,850,427,423
31,1367,673,694,526,249,277,841,424,417
32,1251,673,578,503,267,236,748,406,342
33,1211,623,588,515,262,253,696,361,335
34,1253,620,633,486,240,246,767,380,387
35,1199,611,588,494,254,240,705,357,348
36,1152,602,550,473,250,223,679,352,327
37,1162,604,558,462,224,238,700,380,320
38,1216,649,567,474,236,238,742,413,329
39,1200,628,572,468,240,228,732,388,344
40,1252,646,606,489,241,248,763,405,358
41,1197,588,609,459,222,237,738,366,372
42,1272,639,633,514,231,283,758,408,350
43,1344,711,633,524,258,266,820,453,367
44,1335,653,682,541,242,299,794,411,383
45,1518,772,746,591,264,327,927,508,419
46,1485,767,718,633,280,353,852,487,365
47,1545,783,762,649,317,332,896,466,430
48,1574,826,748,694,342,352,880,484,396
49,1560,770,790,674,288,386,886,482,404
50,1486,782,704,656,312,344,830,470,360
51,1587,766,821,737,315,422,850,451,399
52,1440,701,739,632,299,333,808,402,406
53,1404,678,726,631,292,339,773,386,387
54,1374,683,691,633,304,329,741,379,362
55,1255,599,656,560,255,305,695,344,351
56,1180,565,615,542,248,294,638,317,321
57,1133,524,609,471,204,267,662,320,342
58,991,440,551,409,184,225,582,256,326
59,905,389,516,355,139,216,550,250,300
60,851,377,474,351,143,208,500,234,266
61,743,331,412,294,131,163,449,200,249
62,815,388,427,327,154,173,488,234,254
63,919,404,515,367,153,214,552,251,301
64,958,446,512,377,176,201,581,270,311
65,902,406,496,346,143,203,556,263,293
66,938,403,535,375,159,216,563,244,319
67,876,377,499,354,154,200,522,223,299
68,874,394,480,335,148,187,539,246,293
69,923,413,510,380,167,213,543,246,297
70,11118,4156,6962,3295,1233,2062,7823,2923,4900
