0,1754,866,888,1049,506,543,705,360,345
1,1639,869,770,992,514,478,647,355,292
2,1584,812,772,974,510,464,610,302,308
3,1570,795,775,907,458,449,663,337,326
4,1453,741,712,888,459,429,565,282,283
5,1458,758,700,886,463,423,572,295,277
6,1460,779,681,915,496,419,545,283,262
7,1493,754,739,890,433,457,603,321,282
8,1475,786,689,923,497,426,552,289,263
9,1613,797,816,966,488,478,647,309,338
10,1567,806,761,951,495,456,616,311,305
11,1666,832,834,994,504,490,672,328,344
12,1783,912,871,1075,534,541,708,378,330
13,1926,1000,926,1180,591,589,746,409,337
14,2026,1058,968,1221,618,603,805,440,365
15,2084,1079,1005,1284,667,617,800,412,388
16,2253,1131,1122,1392,713,679,861,418,443
17,2302,1164,1138,1412,730,682,890,434,456
18,2417,1227,1190,1495,779,716,922,448,474
19,2485,1317,1168,1566,828,738,919,489,430
20,2429,1253,1176,1556,809,747,873,444,429
21,2384,1236,1148,1500,780,720,884,456,428
22,2504,1276,1228,1594,802,792,910,474,436
23,2666,1371,1295,1737,889,848,929,482,447
24,2866,1447,1419,1885,940,945,981,507,474
25,2922,1527,1395,1859,968,891,1063,559,504
26,3078,1586,1492,1998,1027,971,1080,559,521
27,2828,1514,1314,1794,959,835,1034,555,479
28,2657,1356,1301,1670,830,840,987,526,461
29,2612,1377,1235,1701,896,805,911,481,430
30,2524,1311,1213,1681,865,816,843,446,397
31,2533,1272,1261,1656,823,833,877,449,428
32,2390,1233,1157,1589,827,762,801,406,395
33,2399,1232,1167,1558,774,784,841,458,383
34,2342,1220,1122,1569,803,766,773,417,356
35,2346,1208,1138,1500,751,749,846,457,389
36,2296,1121,1175,1483,701,782,813,420,393
37,2347,1147,1200,1552,756,796,795,391,404
38,2198,1063,1135,1453,682,771,745,381,364
39,2071,1041,1030,1359,677,682,712,364,348
40,2136,1044,1092,1353,661,692,783,383,400
41,2026,1013,1013,1294,618,676,732,395,337
42,2026,988,1038,1327,625,702,699,363,336
43,2091,1052,1039,1377,673,704,714,379,335
44,2137,1045,1092,1418,683,735,719,362,357
45,2192,1018,1174,1435,642,793,757,376,381
46,2261,1066,1195,1495,688,807,766,378,388
47,2307,1148,1159,1515,722,793,792,426,366
48,2353,1133,1220,1600,741,859,753,392,361
49,2504,1213,1291,1714,782,932,790,431,359
50,2713,1285,1428,1836,852,984,877,433,444
51,2763,1322,1441,1907,878,1029,856,444,412
52,2751,1350,1401,1860,883,977,891,467,424
53,2667,1311,1356,1838,882,956,829,429,400
54,2731,1397,1334,1899,969,930,832,428,404
55,2503,1213,1290,1718,804,914,785,409,376
56,2505,1187,1318,1708,777,931,797,410,387
57,2303,1088,1215,1602,721,881,701,367,334
58,2400,1105,1295,1646,717,929,754,388,366
59,2327,1086,1241,1571,715,856,756,371,385
60,2355,1095,1260,1662,740,922,693,355,338
61,2304,1056,1248,1628,728,900,676,328,348
62,2014,910,1104,1429,618,811,585,292,293
63,1959,874,1085,1376,587,789,583,287,296
64,1224,547,677,877,375,502,347,172,175
65,1126,509,617,772,346,426,354,163,191
66,1073,457,616,785,333,452,288,124,164
67,1120,489,631,765,314,451,355,175,180
68,1137,524,613,781,373,408,356,151,205
69,1106,458,648,776,324,452,330,134,196
70,14598,5092,9506,9870,3427,6443,4728,1665,3063
