0,1407,722,685,844,441,403,563,281,282
1,1442,723,719,912,450,462,530,273,257
2,1364,691,673,933,472,461,431,219,212
3,1399,729,670,923,482,441,476,247,229
4,1423,730,693,867,434,433,556,296,260
5,1438,736,702,866,430,436,572,306,266
6,1502,780,722,916,471,445,586,309,277
7,1542,804,738,961,497,464,581,307,274
8,1655,824,831,993,489,504,662,335,327
9,1743,886,857,1032,524,508,711,362,349
10,1669,867,802,1004,530,474,665,337,328
11,1592,801,791,942,469,473,650,332,318
12,1514,747,767,889,436,453,625,311,314
13,1457,735,722,863,450,413,594,285,309
14,1451,758,693,858,459,399,593,299,294
15,1442,742,700,867,442,425,575,300,275
16,1485,764,721,900,453,447,585,311,274
17,1561,784,777,936,475,461,625,309,316
18,1588,777,811,943,465,478,645,312,333
19,1597,797,800,941,473,468,656,324,332
20,1684,867,817,991,509,482,693,358,335
21,1825,956,869,1097,556,541,728,400,328
22,1933,1017,916,1170,600,570,763,417,346
23,1972,1025,947,1194,623,571,778,402,376
24,2063,1047,1016,1257,652,605,806,395,411
25,2194,1117,1077,1335,696,639,859,421,438
26,2262,1168,1094,1371,726,645,891,442,449
27,2313,1221,1092,1408,746,662,905,475,430
28,2314,1230,1084,1451,757,694,863,473,390
29,2265,1183,1082,1426,734,692,839,449,390
30,2280,1172,1108,1424,727,697,856,445,411
31,2364,1211,1153,1503,777,726,861,434,427
32,2496,1282,1214,1611,827,784,885,455,430
33,2594,1342,1252,1662,846,816,932,496,436
34,2709,1412,1297,1729,893,836,980,519,461
35,2744,1436,1308,1746,910,836,998,526,472
36,2642,1362,1280,1657,837,820,985,525,460
37,2584,1320,1264,1636,822,814,948,498,450
38,2550,1324,1226,1663,864,799,887,460,427
39,2497,1281,1216,1634,830,804,863,451,412
40,2432,1244,1188,1578,800,778,854,444,410
41,2411,1246,1165,1555,783,772,856,463,393
42,2395,1245,1150,1534,776,758,861,469,392
43,2351,1208,1143,1512,762,750,839,446,393
44,2320,1165,1155,1489,729,760,831,436,395
45,2326,1155,1171,1492,740,752,834,415,419
46,2262,1118,1144,1449,716,733,813,402,411
47,2128,1062,1066,1367,675,692,761,387,374
48,2089,1034,1055,1324,652,672,765,382,383
49,2046,1003,1043,1274,606,668,772,397,375
50,1982,975,1007,1252,589,663,730,386,344
51,2016,997,1019,1284,615,669,732,382,350
52,2070,1023,1047,1339,648,691,731,375,356
53,2106,1003,1103,1376,641,735,730,362,368
54,2174,1024,1150,1426,655,771,748,369,379
55,2216,1071,1145,1444,679,765,772,392,380
56,2235,1087,1148,1472,689,783,763,398,365
57,2331,1121,1210,1579,723,856,752,398,354
58,2483,1176,1307,1676,760,916,807,416,391
59,2597,1212,1385,1751,795,956,846,417,429
60,2593,1231,1362,1746,800,946,847,431,416
61,2525,1205,1320,1704,782,922,821,423,398
62,2500,1209,1291,1715,813,902,785,396,389
63,2380,1153,1227,1637,776,861,743,377,366
64,2261,1055,1206,1536,685,851,725,370,355
65,2158,987,1171,1479,646,833,679,341,338
66,2075,920,1155,1434,607,827,641,313,328
67,2034,884,1150,1404,586,818,630,298,332
68,1994,871,1123,1393,578,815,601,293,308
69,2003,867,1136,1417,578,839,586,289,297
70,17008,6139,10869,11878,4241,7637,5130,1898,3232
