0,2875,1489,1386,2875,1489,1386,0,0,0
1,2688,1349,1339,2688,1349,1339,0,0,0
2,2613,1336,1277,2613,1336,1277,0,0,0
3,2500,1260,1240,2500,1260,1240,0,0,0
4,2324,1209,1115,2324,1209,1115,0,0,0
5,2309,1198,1111,2309,1198,1111,0,0,0
6,2297,1123,1174,2297,1123,1174,0,0,0
7,2273,1134,1139,2273,1134,1139,0,0,0
8,2113,1087,1026,2113,1087,1026,0,0,0
9,2308,1164,1144,2308,1164,1144,0,0,0
10,2315,1192,1123,2315,1192,1123,0,0,0
11,2435,1246,1189,2435,1246,1189,0,0,0
12,2500,1297,1203,2500,1297,1203,0,0,0
13,2807,1447,1360,2807,1447,1360,0,0,0
14,2819,1423,1396,2819,1423,1396,0,0,0
15,3136,1603,1533,3136,1603,1533,0,0,0
16,3214,1637,1577,3214,1637,1577,0,0,0
17,3409,1817,1592,3409,1817,1592,0,0,0
18,3798,1968,1830,3798,1968,1830,0,0,0
19,4233,2101,2132,4233,2101,2132,0,0,0
20,4296,2109,2187,4296,2109,2187,0,0,0
21,4518,2242,2276,4518,2242,2276,0,0,0
22,4540,2302,2238,4540,2302,2238,0,0,0
23,4910,2510,2400,4910,2510,2400,0,0,0
24,5070,2552,2518,5070,2552,2518,0,0,0
25,5232,2656,2576,5232,2656,2576,0,0,0
26,5480,2784,2696,5480,2784,2696,0,0,0
27,5177,2638,2539,5177,2638,2539,0,0,0
28,4981,2526,2455,4981,2526,2455,0,0,0
29,4848,2444,2404,4848,2444,2404,0,0,0
30,4721,2371,2350,4721,2371,2350,0,0,0
31,4455,2209,2246,4455,2209,2246,0,0,0
32,4602,2272,2330,4602,2272,2330,0,0,0
33,4530,2261,2269,4530,2261,2269,0,0,0
34,4416,2161,2255,4416,2161,2255,0,0,0
35,4344,2170,2174,4344,2170,2174,0,0,0
36,4186,2071,2115,4186,2071,2115,0,0,0
37,3967,1991,1976,3967,1991,1976,0,0,0
38,3925,1861,2064,3925,1861,2064,0,0,0
39,3943,1946,1997,3943,1946,1997,0,0,0
40,3900,1917,1983,3900,1917,1983,0,0,0
41,3885,1973,1912,3885,1973,1912,0,0,0
42,3781,1890,1891,3781,1890,1891,0,0,0
43,3825,1816,2009,3825,1816,2009,0,0,0
44,4050,1975,2075,4050,1975,2075,0,0,0
45,4006,1957,2049,4006,1957,2049,0,0,0
46,4055,2041,2014,4055,2041,2014,0,0,0
47,4261,2115,2146,4261,2115,2146,0,0,0
48,4401,2153,2248,4401,2153,2248,0,0,0
49,4765,2271,2494,4765,2271,2494,0,0,0
50,5046,2406,2640,5046,2406,2640,0,0,0
51,5131,2458,2673,5131,2458,2673,0,0,0
52,5187,2481,2706,5187,2481,2706,0,0,0
53,5199,2524,2675,5199,2524,2675,0,0,0
54,5086,2405,2681,5086,2405,2681,0,0,0
55,5018,2298,2720,5018,2298,2720,0,0,0
56,4943,2249,2694,4943,2249,2694,0,0,0
57,4698,2136,2562,4698,2136,2562,0,0,0
58,4756,2093,2663,4756,2093,2663,0,0,0
59,4541,2054,2487,4541,2054,2487,0,0,0
60,4461,1947,2514,4461,1947,2514,0,0,0
61,4182,1869,2313,4182,1869,2313,0,0,0
62,4070,1782,2288,4070,1782,2288,0,0,0
63,3562,1540,2022,3562,1540,2022,0,0,0
64,2797,1159,1638,2797,1159,1638,0,0,0
65,3191,1372,1819,3191,1372,1819,0,0,0
66,3230,1325,1905,3230,1325,1905,0,0,0
67,3384,1444,1940,3384,1444,1940,0,0,0
68,3509,1458,2051,3509,1458,2051,0,0,0
69,3527,1517,2010,3527,1517,2010,0,0,0
70,34994,12975,22019,34994,12975,22019,0,0,0
