0,2349,1185,1164,2349,1185,1164,0,0,0
1,2349,1163,1186,2349,1163,1186,0,0,0
2,2172,1107,1065,2172,1107,1065,0,0,0
3,2390,1223,1167,2390,1223,1167,0,0,0
4,2359,1202,1157,2359,1202,1157,0,0,0
5,2520,1293,1227,2520,1293,1227,0,0,0
6,2551,1329,1222,2551,1329,1222,0,0,0
7,2880,1469,1411,2880,1469,1411,0,0,0
8,2894,1465,1429,2894,1465,1429,0,0,0
9,3207,1642,1565,3207,1642,1565,0,0,0
10,3263,1674,1589,3263,1674,1589,0,0,0
11,3466,1855,1611,3466,1855,1611,0,0,0
12,3871,2012,1859,3871,2012,1859,0,0,0
13,3917,2047,1870,3917,2047,1870,0,0,0
14,4064,2074,1990,4064,2074,1990,0,0,0
15,4216,2169,2047,4216,2169,2047,0,0,0
16,4246,2182,2064,4246,2182,2064,0,0,0
17,4624,2400,2224,4624,2400,2224,0,0,0
18,4932,2523,2409,4932,2523,2409,0,0,0
19,5589,2768,2821,5589,2768,2821,0,0,0
20,6128,2997,3131,6128,2997,3131,0,0,0
21,5877,2869,3008,5877,2869,3008,0,0,0
22,5548,2716,2832,5548,2716,2832,0,0,0
23,5515,2672,2843,5515,2672,2843,0,0,0
24,5052,2557,2495,5052,2557,2495,0,0,0
25,4675,2314,2361,4675,2314,2361,0,0,0
26,4713,2307,2406,4713,2307,2406,0,0,0
27,4631,2317,2314,4631,2317,2314,0,0,0
28,4587,2219,2368,4587,2219,2368,0,0,0
29,4496,2255,2241,4496,2255,2241,0,0,0
30,4339,2143,2196,4339,2143,2196,0,0,0
31,4185,2105,2080,4185,2105,2080,0,0,0
32,4097,1948,2149,4097,1948,2149,0,0,0
33,4093,2040,2053,4093,2040,2053,0,0,0
34,4085,2025,2060,4085,2025,2060,0,0,0
35,4068,2085,1983,4068,2085,1983,0,0,0
36,3973,2005,1968,3973,2005,1968,0,0,0
37,4019,1933,2086,4019,1933,2086,0,0,0
38,4253,2093,2160,4253,2093,2160,0,0,0
39,4262,2099,2163,4262,2099,2163,0,0,0
40,4297,2181,2116,4297,2181,2116,0,0,0
41,4471,2228,2243,4471,2228,2243,0,0,0
42,4676,2302,2374,4676,2302,2374,0,0,0
43,5029,2451,2578,5029,2451,2578,0,0,0
44,5404,2647,2757,5404,2647,2757,0,0,0
45,5470,2666,2804,5470,2666,2804,0,0,0
46,5553,2718,2835,5553,2718,2835,0,0,0
47,5590,2781,2809,5590,2781,2809,0,0,0
48,5550,2690,2860,5550,2690,2860,0,0,0
49,5440,2551,2889,5440,2551,2889,0,0,0
50,5363,2501,2862,5363,2501,2862,0,0,0
51,5095,2388,2707,5095,2388,2707,0,0,0
52,5307,2426,2881,5307,2426,2881,0,0,0
53,5020,2337,2683,5020,2337,2683,0,0,0
54,4959,2230,2729,4959,2230,2729,0,0,0
55,4664,2171,2493,4664,2171,2493,0,0,0
56,4544,2074,2470,4544,2074,2470,0,0,0
57,3973,1777,2196,3973,1777,2196,0,0,0
58,3151,1369,1782,3151,1369,1782,0,0,0
59,3637,1638,1999,3637,1638,1999,0,0,0
60,3685,1599,2086,3685,1599,2086,0,0,0
61,3861,1755,2106,3861,1755,2106,0,0,0
62,4088,1802,2286,4088,1802,2286,0,0,0
63,4068,1850,2218,4068,1850,2218,0,0,0
64,3516,1626,1890,3516,1626,1890,0,0,0
65,3330,1569,1761,3330,1569,1761,0,0,0
66,3278,1479,1799,3278,1479,1799,0,0,0
67,3204,1438,1766,3204,1438,1766,0,0,0
68,3014,1320,1694,3014,1320,1694,0,0,0
69,2784,1183,1601,2784,1183,1601,0,0,0
70,29809,10373,19436,29809,10373,19436,0,0,0
