0,2464,1243,1221,2464,1243,1221,0,0,0
1,2642,1361,1281,2642,1361,1281,0,0,0
2,2666,1381,1285,2666,1381,1285,0,0,0
3,2687,1377,1310,2687,1377,1310,0,0,0
4,2735,1376,1359,2735,1376,1359,0,0,0
5,2670,1345,1325,2670,1345,1325,0,0,0
6,2560,1319,1241,2560,1319,1241,0,0,0
7,2447,1270,1177,2447,1270,1177,0,0,0
8,2292,1178,1114,2292,1178,1114,0,0,0
9,2205,1140,1065,2205,1140,1065,0,0,0
10,2185,1100,1085,2185,1100,1085,0,0,0
11,2169,1075,1094,2169,1075,1094,0,0,0
12,2094,1061,1033,2094,1061,1033,0,0,0
13,2107,1082,1025,2107,1082,1025,0,0,0
14,2208,1137,1071,2208,1137,1071,0,0,0
15,2287,1173,1114,2287,1173,1114,0,0,0
16,2410,1243,1167,2410,1243,1167,0,0,0
17,2607,1339,1268,2607,1339,1268,0,0,0
18,2722,1377,1345,2722,1377,1345,0,0,0
19,3033,1515,1518,3033,1515,1518,0,0,0
20,3385,1680,1705,3385,1680,1705,0,0,0
21,3357,1724,1633,3357,1724,1633,0,0,0
22,3604,1870,1734,3604,1870,1734,0,0,0
23,3943,2014,1929,3943,2014,1929,0,0,0
24,4009,2045,1964,4009,2045,1964,0,0,0
25,4253,2145,2108,4253,2145,2108,0,0,0
26,4519,2254,2265,4519,2254,2265,0,0,0
27,4741,2397,2344,4741,2397,2344,0,0,0
28,4984,2523,2461,4984,2523,2461,0,0,0
29,5165,2607,2558,5165,2607,2558,0,0,0
30,5379,2737,2642,5379,2737,2642,0,0,0
31,5296,2696,2600,5296,2696,2600,0,0,0
32,4983,2531,2452,4983,2531,2452,0,0,0
33,4858,2469,2389,4858,2469,2389,0,0,0
34,4797,2439,2358,4797,2439,2358,0,0,0
35,4647,2342,2305,4647,2342,2305,0,0,0
36,4529,2252,2277,4529,2252,2277,0,0,0
37,4458,2213,2245,4458,2213,2245,0,0,0
38,4314,2123,2191,4314,2123,2191,0,0,0
39,4186,2066,2120,4186,2066,2120,0,0,0
40,4101,2064,2037,4101,2064,2037,0,0,0
41,3930,1972,1958,3930,1972,1958,0,0,0
42,3795,1865,1930,3795,1865,1930,0,0,0
43,3803,1869,1934,3803,1869,1934,0,0,0
44,3857,1932,1925,3857,1932,1925,0,0,0
45,3842,1924,1918,3842,1924,1918,0,0,0
46,3771,1878,1893,3771,1878,1893,0,0,0
47,3775,1836,1939,3775,1836,1939,0,0,0
48,3913,1901,2012,3913,1901,2012,0,0,0
49,4000,1966,2034,4000,1966,2034,0,0,0
50,4004,1977,2027,4004,1977,2027,0,0,0
51,4095,2037,2058,4095,2037,2058,0,0,0
52,4253,2098,2155,4253,2098,2155,0,0,0
53,4472,2187,2285,4472,2187,2285,0,0,0
54,4808,2333,2475,4808,2333,2475,0,0,0
55,5026,2405,2621,5026,2405,2621,0,0,0
56,5064,2421,2643,5064,2421,2643,0,0,0
57,5056,2445,2611,5056,2445,2611,0,0,0
58,4998,2395,2603,4998,2395,2603,0,0,0
59,4908,2260,2648,4908,2260,2648,0,0,0
60,4784,2143,2641,4784,2143,2641,0,0,0
61,4596,2061,2535,4596,2061,2535,0,0,0
62,4517,2016,2501,4517,2016,2501,0,0,0
63,4408,1961,2447,4408,1961,2447,0,0,0
64,4232,1861,2371,4232,1861,2371,0,0,0
65,4058,1774,2284,4058,1774,2284,0,0,0
66,3837,1661,2176,3837,1661,2176,0,0,0
67,3525,1486,2039,3525,1486,2039,0,0,0
68,2932,1216,1716,2932,1216,1716,0,0,0
69,2742,1127,1615,2742,1127,1615,0,0,0
70,39615,14903,24712,39615,14903,24712,0,0,0
