0,2741,1423,1318,2741,1423,1318,0,0,0
1,2664,1363,1301,2664,1363,1301,0,0,0
2,2515,1273,1242,2515,1273,1242,0,0,0
3,2493,1267,1226,2493,1267,1226,0,0,0
4,2577,1327,1250,2577,1327,1250,0,0,0
5,2610,1351,1259,2610,1351,1259,0,0,0
6,2616,1331,1285,2616,1331,1285,0,0,0
7,2671,1339,1332,2671,1339,1332,0,0,0
8,2619,1320,1299,2619,1320,1299,0,0,0
9,2508,1294,1214,2508,1294,1214,0,0,0
10,2394,1244,1150,2394,1244,1150,0,0,0
11,2250,1157,1093,2250,1157,1093,0,0,0
12,2178,1131,1047,2178,1131,1047,0,0,0
13,2153,1091,1062,2153,1091,1062,0,0,0
14,2125,1056,1069,2125,1056,1069,0,0,0
15,2057,1042,1015,2057,1042,1015,0,0,0
16,2066,1058,1008,2066,1058,1008,0,0,0
17,2193,1121,1072,2193,1121,1072,0,0,0
18,2310,1177,1133,2310,1177,1133,0,0,0
19,2434,1245,1189,2434,1245,1189,0,0,0
20,2632,1341,1291,2632,1341,1291,0,0,0
21,2770,1384,1386,2770,1384,1386,0,0,0
22,2940,1482,1458,2940,1482,1458,0,0,0
23,3153,1611,1542,3153,1611,1542,0,0,0
24,3166,1661,1505,3166,1661,1505,0,0,0
25,3452,1819,1633,3452,1819,1633,0,0,0
26,3787,1969,1818,3787,1969,1818,0,0,0
27,3915,2016,1899,3915,2016,1899,0,0,0
28,4242,2135,2107,4242,2135,2107,0,0,0
29,4533,2258,2275,4533,2258,2275,0,0,0
30,4750,2390,2360,4750,2390,2360,0,0,0
31,4983,2505,2478,4983,2505,2478,0,0,0
32,5133,2584,2549,5133,2584,2549,0,0,0
33,5304,2693,2611,5304,2693,2611,0,0,0
34,5234,2671,2563,5234,2671,2563,0,0,0
35,4932,2513,2419,4932,2513,2419,0,0,0
36,4787,2424,2363,4787,2424,2363,0,0,0
37,4707,2397,2310,4707,2397,2310,0,0,0
38,4568,2316,2252,4568,2316,2252,0,0,0
39,4442,2215,2227,4442,2215,2227,0,0,0
40,4366,2169,2197,4366,2169,2197,0,0,0
41,4239,2090,2149,4239,2090,2149,0,0,0
42,4118,2029,2089,4118,2029,2089,0,0,0
43,4024,2018,2006,4024,2018,2006,0,0,0
44,3864,1947,1917,3864,1947,1917,0,0,0
45,3724,1829,1895,3724,1829,1895,0,0,0
46,3725,1826,1899,3725,1826,1899,0,0,0
47,3777,1881,1896,3777,1881,1896,0,0,0
48,3753,1856,1897,3753,1856,1897,0,0,0
49,3686,1819,1867,3686,1819,1867,0,0,0
50,3673,1774,1899,3673,1774,1899,0,0,0
51,3797,1832,1965,3797,1832,1965,0,0,0
52,3901,1913,1988,3901,1913,1988,0,0,0
53,3899,1910,1989,3899,1910,1989,0,0,0
54,3953,1939,2014,3953,1939,2014,0,0,0
55,4082,1988,2094,4082,1988,2094,0,0,0
56,4305,2073,2232,4305,2073,2232,0,0,0
57,4629,2224,2405,4629,2224,2405,0,0,0
58,4824,2287,2537,4824,2287,2537,0,0,0
59,4864,2295,2569,4864,2295,2569,0,0,0
60,4843,2305,2538,4843,2305,2538,0,0,0
61,4756,2244,2512,4756,2244,2512,0,0,0
62,4663,2121,2542,4663,2121,2542,0,0,0
63,4527,1992,2535,4527,1992,2535,0,0,0
64,4335,1905,2430,4335,1905,2430,0,0,0
65,4265,1869,2396,4265,1869,2396,0,0,0
66,4151,1807,2344,4151,1807,2344,0,0,0
67,3968,1697,2271,3968,1697,2271,0,0,0
68,3806,1624,2182,3806,1624,2182,0,0,0
69,3591,1521,2070,3591,1521,2070,0,0,0
70,41485,15556,25929,41485,15556,25929,0,0,0
