0,2673,1406,1267,2673,1406,1267,0,0,0
1,2738,1417,1321,2738,1417,1321,0,0,0
2,2622,1341,1281,2622,1341,1281,0,0,0
3,2491,1258,1233,2491,1258,1233,0,0,0
4,2481,1258,1223,2481,1258,1223,0,0,0
5,2568,1320,1248,2568,1320,1248,0,0,0
6,2600,1354,1246,2600,1354,1246,0,0,0
7,2602,1335,1267,2602,1335,1267,0,0,0
8,2664,1340,1324,2664,1340,1324,0,0,0
9,2607,1315,1292,2607,1315,1292,0,0,0
10,2493,1284,1209,2493,1284,1209,0,0,0
11,2381,1235,1146,2381,1235,1146,0,0,0
12,2240,1147,1093,2240,1147,1093,0,0,0
13,2169,1123,1046,2169,1123,1046,0,0,0
14,2137,1082,1055,2137,1082,1055,0,0,0
15,2105,1044,1061,2105,1044,1061,0,0,0
16,2050,1037,1013,2050,1037,1013,0,0,0
17,2065,1058,1007,2065,1058,1007,0,0,0
18,2193,1122,1071,2193,1122,1071,0,0,0
19,2341,1187,1154,2341,1187,1154,0,0,0
20,2453,1250,1203,2453,1250,1203,0,0,0
21,2613,1331,1282,2613,1331,1282,0,0,0
22,2755,1374,1381,2755,1374,1381,0,0,0
23,2937,1484,1453,2937,1484,1453,0,0,0
24,3149,1612,1537,3149,1612,1537,0,0,0
25,3168,1652,1516,3168,1652,1516,0,0,0
26,3461,1814,1647,3461,1814,1647,0,0,0
27,3795,1968,1827,3795,1968,1827,0,0,0
28,3938,2019,1919,3938,2019,1919,0,0,0
29,4274,2149,2125,4274,2149,2125,0,0,0
30,4545,2271,2274,4545,2271,2274,0,0,0
31,4749,2388,2361,4749,2388,2361,0,0,0
32,4977,2503,2474,4977,2503,2474,0,0,0
33,5130,2587,2543,5130,2587,2543,0,0,0
34,5300,2691,2609,5300,2691,2609,0,0,0
35,5215,2656,2559,5215,2656,2559,0,0,0
36,4904,2498,2406,4904,2498,2406,0,0,0
37,4761,2415,2346,4761,2415,2346,0,0,0
38,4690,2388,2302,4690,2388,2302,0,0,0
39,4548,2309,2239,4548,2309,2239,0,0,0
40,4427,2216,2211,4427,2216,2211,0,0,0
41,4354,2170,2184,4354,2170,2184,0,0,0
42,4219,2078,2141,4219,2078,2141,0,0,0
43,4074,1996,2078,4074,1996,2078,0,0,0
44,3982,1986,1996,3982,1986,1996,0,0,0
45,3834,1923,1911,3834,1923,1911,0,0,0
46,3689,1799,1890,3689,1799,1890,0,0,0
47,3693,1801,1892,3693,1801,1892,0,0,0
48,3748,1867,1881,3748,1867,1881,0,0,0
49,3722,1840,1882,3722,1840,1882,0,0,0
50,3642,1793,1849,3642,1793,1849,0,0,0
51,3619,1740,1879,3619,1740,1879,0,0,0
52,3747,1801,1946,3747,1801,1946,0,0,0
53,3868,1887,1981,3868,1887,1981,0,0,0
54,3874,1887,1987,3874,1887,1987,0,0,0
55,3918,1916,2002,3918,1916,2002,0,0,0
56,4036,1963,2073,4036,1963,2073,0,0,0
57,4246,2038,2208,4246,2038,2208,0,0,0
58,4563,2176,2387,4563,2176,2387,0,0,0
59,4741,2233,2508,4741,2233,2508,0,0,0
60,4769,2245,2524,4769,2245,2524,0,0,0
61,4754,2259,2495,4754,2259,2495,0,0,0
62,4670,2193,2477,4670,2193,2477,0,0,0
63,4574,2067,2507,4574,2067,2507,0,0,0
64,4439,1939,2500,4439,1939,2500,0,0,0
65,4239,1843,2396,4239,1843,2396,0,0,0
66,4148,1795,2353,4148,1795,2353,0,0,0
67,4045,1745,2300,4045,1745,2300,0,0,0
68,3876,1645,2231,3876,1645,2231,0,0,0
69,3704,1570,2134,3704,1570,2134,0,0,0
70,42653,16052,26601,42653,16052,26601,0,0,0
