0,2741,1393,1348,2741,1393,1348,0,0,0
1,2765,1389,1376,2765,1389,1376,0,0,0
2,2665,1361,1304,2665,1361,1304,0,0,0
3,2550,1314,1236,2550,1314,1236,0,0,0
4,2369,1215,1154,2369,1215,1154,0,0,0
5,2272,1177,1095,2272,1177,1095,0,0,0
6,2267,1143,1124,2267,1143,1124,0,0,0
7,2246,1110,1136,2246,1110,1136,0,0,0
8,2166,1088,1078,2166,1088,1078,0,0,0
9,2179,1115,1064,2179,1115,1064,0,0,0
10,2255,1163,1092,2255,1163,1092,0,0,0
11,2343,1199,1144,2343,1199,1144,0,0,0
12,2469,1273,1196,2469,1273,1196,0,0,0
13,2640,1372,1268,2640,1372,1268,0,0,0
14,2772,1420,1352,2772,1420,1352,0,0,0
15,2977,1523,1454,2977,1523,1454,0,0,0
16,3189,1631,1558,3189,1631,1558,0,0,0
17,3306,1714,1592,3306,1714,1592,0,0,0
18,3740,1929,1811,3740,1929,1811,0,0,0
19,4126,2085,2041,4126,2085,2041,0,0,0
20,4198,2109,2089,4198,2109,2089,0,0,0
21,4448,2222,2226,4448,2222,2226,0,0,0
22,4691,2352,2339,4691,2352,2339,0,0,0
23,4820,2450,2370,4820,2450,2370,0,0,0
24,5007,2539,2468,5007,2539,2468,0,0,0
25,5203,2629,2574,5203,2629,2574,0,0,0
26,5434,2763,2671,5434,2763,2671,0,0,0
27,5326,2707,2619,5326,2707,2619,0,0,0
28,5038,2556,2482,5038,2556,2482,0,0,0
29,4945,2495,2450,4945,2495,2450,0,0,0
30,4890,2462,2428,4890,2462,2428,0,0,0
31,4753,2382,2371,4753,2382,2371,0,0,0
32,4627,2292,2335,4627,2292,2335,0,0,0
33,4565,2265,2300,4565,2265,2300,0,0,0
34,4447,2202,2245,4447,2202,2245,0,0,0
35,4326,2151,2175,4326,2151,2175,0,0,0
36,4222,2120,2102,4222,2120,2102,0,0,0
37,4074,2047,2027,4074,2047,2027,0,0,0
38,3952,1952,2000,3952,1952,2000,0,0,0
39,3951,1939,2012,3951,1939,2012,0,0,0
40,3971,1988,1983,3971,1988,1983,0,0,0
41,3942,1981,1961,3942,1981,1961,0,0,0
42,3896,1949,1947,3896,1949,1947,0,0,0
43,3902,1910,1992,3902,1910,1992,0,0,0
44,4043,1975,2068,4043,1975,2068,0,0,0
45,4135,2047,2088,4135,2047,2088,0,0,0
46,4155,2071,2084,4155,2071,2084,0,0,0
47,4274,2150,2124,4274,2150,2124,0,0,0
48,4454,2222,2232,4454,2222,2232,0,0,0
49,4695,2307,2388,4695,2307,2388,0,0,0
50,5052,2467,2585,5052,2467,2585,0,0,0
51,5273,2563,2710,5273,2563,2710,0,0,0
52,5330,2594,2736,5330,2594,2736,0,0,0
53,5339,2628,2711,5339,2628,2711,0,0,0
54,5279,2579,2700,5279,2579,2700,0,0,0
55,5188,2451,2737,5188,2451,2737,0,0,0
56,5088,2341,2747,5088,2341,2747,0,0,0
57,4924,2257,2667,4924,2257,2667,0,0,0
58,4855,2218,2637,4855,2218,2637,0,0,0
59,4775,2184,2591,4775,2184,2591,0,0,0
60,4599,2084,2515,4599,2084,2515,0,0,0
61,4400,1973,2427,4400,1973,2427,0,0,0
62,4182,1867,2315,4182,1867,2315,0,0,0
63,3863,1690,2173,3863,1690,2173,0,0,0
64,3217,1378,1839,3217,1378,1839,0,0,0
65,3022,1279,1743,3022,1279,1743,0,0,0
66,3246,1361,1885,3246,1361,1885,0,0,0
67,3326,1397,1929,3326,1397,1929,0,0,0
68,3463,1470,1993,3463,1470,1993,0,0,0
69,3511,1497,2014,3511,1497,2014,0,0,0
70,35941,13507,22434,35941,13507,22434,0,0,0
