0,2354,1168,1186,2354,1168,1186,0,0,0
1,2186,1112,1074,2186,1112,1074,0,0,0
2,2429,1235,1194,2429,1235,1194,0,0,0
3,2358,1204,1154,2358,1204,1154,0,0,0
4,2513,1295,1218,2513,1295,1218,0,0,0
5,2565,1336,1229,2565,1336,1229,0,0,0
6,2884,1470,1414,2884,1470,1414,0,0,0
7,2902,1467,1435,2902,1467,1435,0,0,0
8,3228,1651,1577,3228,1651,1577,0,0,0
9,3284,1686,1598,3284,1686,1598,0,0,0
10,3479,1862,1617,3479,1862,1617,0,0,0
11,3887,2021,1866,3887,2021,1866,0,0,0
12,3934,2048,1886,3934,2048,1886,0,0,0
13,4079,2074,2005,4079,2074,2005,0,0,0
14,4245,2184,2061,4245,2184,2061,0,0,0
15,4277,2204,2073,4277,2204,2073,0,0,0
16,4645,2419,2226,4645,2419,2226,0,0,0
17,4975,2558,2417,4975,2558,2417,0,0,0
18,5197,2670,2527,5197,2670,2527,0,0,0
19,6054,2985,3069,6054,2985,3069,0,0,0
20,5897,2868,3029,5897,2868,3029,0,0,0
21,5642,2744,2898,5642,2744,2898,0,0,0
22,5556,2673,2883,5556,2673,2883,0,0,0
23,5374,2659,2715,5374,2659,2715,0,0,0
24,4894,2377,2517,4894,2377,2517,0,0,0
25,4758,2329,2429,4758,2329,2429,0,0,0
26,4667,2326,2341,4667,2326,2341,0,0,0
27,4587,2208,2379,4587,2208,2379,0,0,0
28,4478,2254,2224,4478,2254,2224,0,0,0
29,4335,2137,2198,4335,2137,2198,0,0,0
30,4216,2125,2091,4216,2125,2091,0,0,0
31,4136,1964,2172,4136,1964,2172,0,0,0
32,4129,2049,2080,4129,2049,2080,0,0,0
33,4123,2038,2085,4123,2038,2085,0,0,0
34,4119,2109,2010,4119,2109,2010,0,0,0
35,3978,2006,1972,3978,2006,1972,0,0,0
36,4046,1951,2095,4046,1951,2095,0,0,0
37,4286,2105,2181,4286,2105,2181,0,0,0
38,4286,2107,2179,4286,2107,2179,0,0,0
39,4350,2207,2143,4350,2207,2143,0,0,0
40,4511,2250,2261,4511,2250,2261,0,0,0
41,4720,2337,2383,4720,2337,2383,0,0,0
42,5086,2472,2614,5086,2472,2614,0,0,0
43,5499,2697,2802,5499,2697,2802,0,0,0
44,5516,2683,2833,5516,2683,2833,0,0,0
45,5605,2755,2850,5605,2755,2850,0,0,0
46,5634,2802,2832,5634,2802,2832,0,0,0
47,5608,2731,2877,5608,2731,2877,0,0,0
48,5492,2592,2900,5492,2592,2900,0,0,0
49,5423,2546,2877,5423,2546,2877,0,0,0
50,5178,2431,2747,5178,2431,2747,0,0,0
51,5388,2476,2912,5388,2476,2912,0,0,0
52,5119,2389,2730,5119,2389,2730,0,0,0
53,4999,2253,2746,4999,2253,2746,0,0,0
54,4757,2224,2533,4757,2224,2533,0,0,0
55,4637,2125,2512,4637,2125,2512,0,0,0
56,4055,1818,2237,4055,1818,2237,0,0,0
57,3213,1404,1809,3213,1404,1809,0,0,0
58,3701,1679,2022,3701,1679,2022,0,0,0
59,3762,1653,2109,3762,1653,2109,0,0,0
60,3932,1798,2134,3932,1798,2134,0,0,0
61,4180,1869,2311,4180,1869,2311,0,0,0
62,4149,1910,2239,4149,1910,2239,0,0,0
63,3617,1691,1926,3617,1691,1926,0,0,0
64,3423,1624,1799,3423,1624,1799,0,0,0
65,3386,1546,1840,3386,1546,1840,0,0,0
66,3287,1496,1791,3287,1496,1791,0,0,0
67,3110,1380,1730,3110,1380,1730,0,0,0
68,2883,1247,1636,2883,1247,1636,0,0,0
69,2706,1173,1533,2706,1173,1533,0,0,0
70,29137,10007,19130,29137,10007,19130,0,0,0
