0,2395,1256,1139,2395,1256,1139,0,0,0
1,2381,1236,1145,2381,1236,1145,0,0,0
2,2337,1166,1171,2337,1166,1171,0,0,0
3,2337,1171,1166,2337,1171,1166,0,0,0
4,2150,1099,1051,2150,1099,1051,0,0,0
5,2363,1208,1155,2363,1208,1155,0,0,0
6,2353,1199,1154,2353,1199,1154,0,0,0
7,2489,1275,1214,2489,1275,1214,0,0,0
8,2532,1320,1212,2532,1320,1212,0,0,0
9,2854,1473,1381,2854,1473,1381,0,0,0
10,2877,1451,1426,2877,1451,1426,0,0,0
11,3203,1648,1555,3203,1648,1555,0,0,0
12,3251,1675,1576,3251,1675,1576,0,0,0
13,3455,1860,1595,3455,1860,1595,0,0,0
14,3838,1994,1844,3838,1994,1844,0,0,0
15,3902,2037,1865,3902,2037,1865,0,0,0
16,4021,2056,1965,4021,2056,1965,0,0,0
17,4165,2130,2035,4165,2130,2035,0,0,0
18,4205,2157,2048,4205,2157,2048,0,0,0
19,4955,2511,2444,4955,2511,2444,0,0,0
20,5282,2637,2645,5282,2637,2645,0,0,0
21,5601,2788,2813,5601,2788,2813,0,0,0
22,5944,2974,2970,5944,2974,2970,0,0,0
23,5722,2826,2896,5722,2826,2896,0,0,0
24,5197,2609,2588,5197,2609,2588,0,0,0
25,5059,2521,2538,5059,2521,2538,0,0,0
26,4875,2479,2396,4875,2479,2396,0,0,0
27,4579,2277,2302,4579,2277,2302,0,0,0
28,4711,2325,2386,4711,2325,2386,0,0,0
29,4609,2299,2310,4609,2299,2310,0,0,0
30,4585,2244,2341,4585,2244,2341,0,0,0
31,4475,2246,2229,4475,2246,2229,0,0,0
32,4275,2111,2164,4275,2111,2164,0,0,0
33,4109,2079,2030,4109,2079,2030,0,0,0
34,4047,1920,2127,4047,1920,2127,0,0,0
35,4062,2018,2044,4062,2018,2044,0,0,0
36,4050,1994,2056,4050,1994,2056,0,0,0
37,4009,2052,1957,4009,2052,1957,0,0,0
38,3909,1974,1935,3909,1974,1935,0,0,0
39,3944,1883,2061,3944,1883,2061,0,0,0
40,4182,2045,2137,4182,2045,2137,0,0,0
41,4197,2068,2129,4197,2068,2129,0,0,0
42,4230,2133,2097,4230,2133,2097,0,0,0
43,4406,2191,2215,4406,2191,2215,0,0,0
44,4583,2253,2330,4583,2253,2330,0,0,0
45,4936,2390,2546,4936,2390,2546,0,0,0
46,5289,2573,2716,5289,2573,2716,0,0,0
47,5375,2611,2764,5375,2611,2764,0,0,0
48,5445,2662,2783,5445,2662,2783,0,0,0
49,5459,2685,2774,5459,2685,2774,0,0,0
50,5407,2597,2810,5407,2597,2810,0,0,0
51,5316,2483,2833,5316,2483,2833,0,0,0
52,5235,2434,2801,5235,2434,2801,0,0,0
53,4978,2318,2660,4978,2318,2660,0,0,0
54,5142,2334,2808,5142,2334,2808,0,0,0
55,4889,2256,2633,4889,2256,2633,0,0,0
56,4793,2129,2664,4793,2129,2664,0,0,0
57,4498,2058,2440,4498,2058,2440,0,0,0
58,4394,1977,2417,4394,1977,2417,0,0,0
59,3846,1706,2140,3846,1706,2140,0,0,0
60,3019,1306,1713,3019,1306,1713,0,0,0
61,3476,1534,1942,3476,1534,1942,0,0,0
62,3534,1505,2029,3534,1505,2029,0,0,0
63,3703,1648,2055,3703,1648,2055,0,0,0
64,3900,1686,2214,3900,1686,2214,0,0,0
65,3892,1738,2154,3892,1738,2154,0,0,0
66,3336,1493,1843,3336,1493,1843,0,0,0
67,3151,1452,1699,3151,1452,1699,0,0,0
68,3112,1367,1745,3112,1367,1745,0,0,0
69,3038,1326,1712,3038,1326,1712,0,0,0
70,31352,11134,20218,31352,11134,20218,0,0,0
