0,2437,1237,1200,2437,1237,1200,0,0,0
1,2516,1281,1235,2516,1281,1235,0,0,0
2,2599,1345,1254,2599,1345,1254,0,0,0
3,2636,1372,1264,2636,1372,1264,0,0,0
4,2660,1361,1299,2660,1361,1299,0,0,0
5,2714,1365,1349,2714,1365,1349,0,0,0
6,2645,1332,1313,2645,1332,1313,0,0,0
7,2532,1300,1232,2532,1300,1232,0,0,0
8,2432,1265,1167,2432,1265,1167,0,0,0
9,2286,1177,1109,2286,1177,1109,0,0,0
10,2195,1139,1056,2195,1139,1056,0,0,0
11,2173,1100,1073,2173,1100,1073,0,0,0
12,2146,1072,1074,2146,1072,1074,0,0,0
13,2068,1053,1015,2068,1053,1015,0,0,0
14,2090,1074,1016,2090,1074,1016,0,0,0
15,2199,1131,1068,2199,1131,1068,0,0,0
16,2293,1169,1124,2293,1169,1124,0,0,0
17,2407,1235,1172,2407,1235,1172,0,0,0
18,2597,1334,1263,2597,1334,1263,0,0,0
19,2822,1403,1419,2822,1403,1419,0,0,0
20,3117,1542,1575,3117,1542,1575,0,0,0
21,3337,1669,1668,3337,1669,1668,0,0,0
22,3286,1700,1586,3286,1700,1586,0,0,0
23,3515,1844,1671,3515,1844,1671,0,0,0
24,3846,1980,1866,3846,1980,1866,0,0,0
25,3918,2003,1915,3918,2003,1915,0,0,0
26,4201,2105,2096,4201,2105,2096,0,0,0
27,4505,2248,2257,4505,2248,2257,0,0,0
28,4739,2404,2335,4739,2404,2335,0,0,0
29,4977,2514,2463,4977,2514,2463,0,0,0
30,5146,2597,2549,5146,2597,2549,0,0,0
31,5344,2720,2624,5344,2720,2624,0,0,0
32,5252,2675,2577,5252,2675,2577,0,0,0
33,4952,2523,2429,4952,2523,2429,0,0,0
34,4832,2456,2376,4832,2456,2376,0,0,0
35,4766,2421,2345,4766,2421,2345,0,0,0
36,4614,2331,2283,4614,2331,2283,0,0,0
37,4491,2238,2253,4491,2238,2253,0,0,0
38,4420,2193,2227,4420,2193,2227,0,0,0
39,4276,2106,2170,4276,2106,2170,0,0,0
40,4148,2047,2101,4148,2047,2101,0,0,0
41,4058,2043,2015,4058,2043,2015,0,0,0
42,3901,1964,1937,3901,1964,1937,0,0,0
43,3780,1856,1924,3780,1856,1924,0,0,0
44,3781,1856,1925,3781,1856,1925,0,0,0
45,3818,1909,1909,3818,1909,1909,0,0,0
46,3807,1902,1905,3807,1902,1905,0,0,0
47,3743,1860,1883,3743,1860,1883,0,0,0
48,3743,1820,1923,3743,1820,1923,0,0,0
49,3879,1884,1995,3879,1884,1995,0,0,0
50,3964,1950,2014,3964,1950,2014,0,0,0
51,3966,1955,2011,3966,1955,2011,0,0,0
52,4046,2005,2041,4046,2005,2041,0,0,0
53,4192,2062,2130,4192,2062,2130,0,0,0
54,4407,2152,2255,4407,2152,2255,0,0,0
55,4737,2297,2440,4737,2297,2440,0,0,0
56,4954,2366,2588,4954,2366,2588,0,0,0
57,5000,2380,2620,5000,2380,2620,0,0,0
58,4994,2401,2593,4994,2401,2593,0,0,0
59,4915,2345,2570,4915,2345,2570,0,0,0
60,4820,2212,2608,4820,2212,2608,0,0,0
61,4684,2084,2600,4684,2084,2600,0,0,0
62,4499,2004,2495,4499,2004,2495,0,0,0
63,4444,1976,2468,4444,1976,2468,0,0,0
64,4334,1919,2415,4334,1919,2415,0,0,0
65,4149,1806,2343,4149,1806,2343,0,0,0
66,3973,1720,2253,3973,1720,2253,0,0,0
67,3765,1615,2150,3765,1615,2150,0,0,0
68,3447,1441,2006,3447,1441,2006,0,0,0
69,2855,1173,1682,2855,1173,1682,0,0,0
70,40013,15035,24978,40013,15035,24978,0,0,0
