0,2556,1290,1266,2556,1290,1266,0,0,0
1,2358,1214,1144,2358,1214,1144,0,0,0
2,2375,1236,1139,2375,1236,1139,0,0,0
3,2311,1147,1164,2311,1147,1164,0,0,0
4,2318,1153,1165,2318,1153,1165,0,0,0
5,2134,1093,1041,2134,1093,1041,0,0,0
6,2339,1189,1150,2339,1189,1150,0,0,0
7,2336,1187,1149,2336,1187,1149,0,0,0
8,2475,1263,1212,2475,1263,1212,0,0,0
9,2532,1318,1214,2532,1318,1214,0,0,0
10,2839,1465,1374,2839,1465,1374,0,0,0
11,2854,1434,1420,2854,1434,1420,0,0,0
12,3186,1634,1552,3186,1634,1552,0,0,0
13,3239,1667,1572,3239,1667,1572,0,0,0
14,3450,1853,1597,3450,1853,1597,0,0,0
15,3837,1990,1847,3837,1990,1847,0,0,0
16,3889,2018,1871,3889,2018,1871,0,0,0
17,4010,2043,1967,4010,2043,1967,0,0,0
18,4159,2126,2033,4159,2126,2033,0,0,0
19,4563,2266,2297,4563,2266,2297,0,0,0
20,5039,2564,2475,5039,2564,2475,0,0,0
21,5275,2627,2648,5275,2627,2648,0,0,0
22,5519,2744,2775,5519,2744,2775,0,0,0
23,5869,2937,2932,5869,2937,2932,0,0,0
24,5370,2738,2632,5370,2738,2632,0,0,0
25,5041,2576,2465,5041,2576,2465,0,0,0
26,4944,2469,2475,4944,2469,2475,0,0,0
27,4819,2428,2391,4819,2428,2391,0,0,0
28,4538,2270,2268,4538,2270,2268,0,0,0
29,4650,2289,2361,4650,2289,2361,0,0,0
30,4584,2281,2303,4584,2281,2303,0,0,0
31,4528,2216,2312,4528,2216,2312,0,0,0
32,4433,2228,2205,4433,2228,2205,0,0,0
33,4240,2089,2151,4240,2089,2151,0,0,0
34,4071,2061,2010,4071,2061,2010,0,0,0
35,4000,1886,2114,4000,1886,2114,0,0,0
36,4023,1993,2030,4023,1993,2030,0,0,0
37,3997,1973,2024,3997,1973,2024,0,0,0
38,3957,2021,1936,3957,2021,1936,0,0,0
39,3856,1928,1928,3856,1928,1928,0,0,0
40,3913,1865,2048,3913,1865,2048,0,0,0
41,4151,2020,2131,4151,2020,2131,0,0,0
42,4153,2041,2112,4153,2041,2112,0,0,0
43,4166,2109,2057,4166,2109,2057,0,0,0
44,4373,2167,2206,4373,2167,2206,0,0,0
45,4520,2218,2302,4520,2218,2302,0,0,0
46,4891,2364,2527,4891,2364,2527,0,0,0
47,5220,2515,2705,5220,2515,2705,0,0,0
48,5317,2576,2741,5317,2576,2741,0,0,0
49,5377,2607,2770,5377,2607,2770,0,0,0
50,5395,2645,2750,5395,2645,2750,0,0,0
51,5312,2546,2766,5312,2546,2766,0,0,0
52,5228,2431,2797,5228,2431,2797,0,0,0
53,5180,2389,2791,5180,2389,2791,0,0,0
54,4910,2276,2634,4910,2276,2634,0,0,0
55,5046,2264,2782,5046,2264,2782,0,0,0
56,4789,2211,2578,4789,2211,2578,0,0,0
57,4710,2084,2626,4710,2084,2626,0,0,0
58,4424,2023,2401,4424,2023,2401,0,0,0
59,4328,1930,2398,4328,1930,2398,0,0,0
60,3787,1673,2114,3787,1673,2114,0,0,0
61,2959,1267,1692,2959,1267,1692,0,0,0
62,3414,1498,1916,3414,1498,1916,0,0,0
63,3450,1448,2002,3450,1448,2002,0,0,0
64,3631,1605,2026,3631,1605,2026,0,0,0
65,3820,1639,2181,3820,1639,2181,0,0,0
66,3788,1665,2123,3788,1665,2123,0,0,0
67,3269,1453,1816,3269,1453,1816,0,0,0
68,3078,1403,1675,3078,1403,1675,0,0,0
69,3028,1306,1722,3028,1306,1722,0,0,0
70,32360,11677,20683,32360,11677,20683,0,0,0
