0,2581,1341,1240,2581,1341,1240,0,0,0
1,2741,1408,1333,2741,1408,1333,0,0,0
2,2800,1411,1389,2800,1411,1389,0,0,0
3,2724,1366,1358,2724,1366,1358,0,0,0
4,2614,1340,1274,2614,1340,1274,0,0,0
5,2498,1288,1210,2498,1288,1210,0,0,0
6,2333,1194,1139,2333,1194,1139,0,0,0
7,2245,1162,1083,2245,1162,1083,0,0,0
8,2229,1122,1107,2229,1122,1107,0,0,0
9,2209,1091,1118,2209,1091,1118,0,0,0
10,2142,1079,1063,2142,1079,1063,0,0,0
11,2152,1104,1048,2152,1104,1048,0,0,0
12,2236,1153,1083,2236,1153,1083,0,0,0
13,2314,1182,1132,2314,1182,1132,0,0,0
14,2439,1255,1184,2439,1255,1184,0,0,0
15,2608,1348,1260,2608,1348,1260,0,0,0
16,2740,1397,1343,2740,1397,1343,0,0,0
17,2949,1509,1440,2949,1509,1440,0,0,0
18,3152,1610,1542,3152,1610,1542,0,0,0
19,3274,1690,1584,3274,1690,1584,0,0,0
20,3721,1913,1808,3721,1913,1808,0,0,0
21,4111,2073,2038,4111,2073,2038,0,0,0
22,4185,2103,2082,4185,2103,2082,0,0,0
23,4442,2214,2228,4442,2214,2228,0,0,0
24,4693,2346,2347,4693,2346,2347,0,0,0
25,4858,2466,2392,4858,2466,2392,0,0,0
26,5041,2547,2494,5041,2547,2494,0,0,0
27,5199,2632,2567,5199,2632,2567,0,0,0
28,5415,2763,2652,5415,2763,2652,0,0,0
29,5304,2688,2616,5304,2688,2616,0,0,0
30,5020,2538,2482,5020,2538,2482,0,0,0
31,4936,2499,2437,4936,2499,2437,0,0,0
32,4866,2466,2400,4866,2466,2400,0,0,0
33,4708,2368,2340,4708,2368,2340,0,0,0
34,4578,2268,2310,4578,2268,2310,0,0,0
35,4506,2235,2271,4506,2235,2271,0,0,0
36,4373,2164,2209,4373,2164,2209,0,0,0
37,4259,2114,2145,4259,2114,2145,0,0,0
38,4169,2094,2075,4169,2094,2075,0,0,0
39,4011,2010,2001,4011,2010,2001,0,0,0
40,3888,1910,1978,3888,1910,1978,0,0,0
41,3888,1903,1985,3888,1903,1985,0,0,0
42,3913,1960,1953,3913,1960,1953,0,0,0
43,3894,1955,1939,3894,1955,1939,0,0,0
44,3831,1913,1918,3831,1913,1918,0,0,0
45,3832,1872,1960,3832,1872,1960,0,0,0
46,3980,1941,2039,3980,1941,2039,0,0,0
47,4069,2005,2064,4069,2005,2064,0,0,0
48,4077,2017,2060,4077,2017,2060,0,0,0
49,4183,2095,2088,4183,2095,2088,0,0,0
50,4354,2161,2193,4354,2161,2193,0,0,0
51,4595,2247,2348,4595,2247,2348,0,0,0
52,4933,2401,2532,4933,2401,2532,0,0,0
53,5145,2481,2664,5145,2481,2664,0,0,0
54,5204,2513,2691,5204,2513,2691,0,0,0
55,5201,2538,2663,5201,2538,2663,0,0,0
56,5129,2476,2653,5129,2476,2653,0,0,0
57,5045,2351,2694,5045,2351,2694,0,0,0
58,4936,2237,2699,4936,2237,2699,0,0,0
59,4768,2158,2610,4768,2158,2610,0,0,0
60,4694,2119,2575,4694,2119,2575,0,0,0
61,4605,2080,2525,4605,2080,2525,0,0,0
62,4422,1975,2447,4422,1975,2447,0,0,0
63,4235,1875,2360,4235,1875,2360,0,0,0
64,4024,1768,2256,4024,1768,2256,0,0,0
65,3705,1591,2114,3705,1591,2114,0,0,0
66,3073,1296,1777,3073,1296,1777,0,0,0
67,2878,1200,1678,2878,1200,1678,0,0,0
68,3100,1275,1825,3100,1275,1825,0,0,0
69,3161,1295,1866,3161,1295,1866,0,0,0
70,38132,14412,23720,38132,14412,23720,0,0,0
