0,1509,780,729,1509,780,729,0,0,0
1,1409,698,711,1409,698,711,0,0,0
2,1481,792,689,1481,792,689,0,0,0
3,1550,776,774,1550,776,774,0,0,0
4,1537,758,779,1537,758,779,0,0,0
5,1452,735,717,1452,735,717,0,0,0
6,1499,749,750,1499,749,750,0,0,0
7,1540,809,731,1540,809,731,0,0,0
8,1702,875,827,1702,875,827,0,0,0
9,1691,849,842,1691,849,842,0,0,0
10,1681,828,853,1681,828,853,0,0,0
11,1739,886,853,1739,886,853,0,0,0
12,1912,972,940,1912,972,940,0,0,0
13,2011,1004,1007,2011,1004,1007,0,0,0
14,2138,1042,1096,2138,1042,1096,0,0,0
15,2164,1092,1072,2164,1092,1072,0,0,0
16,2365,1204,1161,2365,1204,1161,0,0,0
17,2480,1237,1243,2480,1237,1243,0,0,0
18,2672,1346,1326,2672,1346,1326,0,0,0
19,3314,1478,1836,3314,1478,1836,0,0,0
20,3700,1671,2029,3700,1671,2029,0,0,0
21,3840,1767,2073,3840,1767,2073,0,0,0
22,4200,1814,2386,4200,1814,2386,0,0,0
23,3966,1794,2172,3966,1794,2172,0,0,0
24,3453,1615,1838,3453,1615,1838,0,0,0
25,3228,1586,1642,3228,1586,1642,0,0,0
26,2996,1519,1477,2996,1519,1477,0,0,0
27,2941,1441,1500,2941,1441,1500,0,0,0
28,3056,1572,1484,3056,1572,1484,0,0,0
29,3143,1506,1637,3143,1506,1637,0,0,0
30,2950,1479,1471,2950,1479,1471,0,0,0
31,2711,1299,1412,2711,1299,1412,0,0,0
32,2589,1307,1282,2589,1307,1282,0,0,0
33,2321,1110,1211,2321,1110,1211,0,0,0
34,2366,1167,1199,2366,1167,1199,0,0,0
35,2133,1009,1124,2133,1009,1124,0,0,0
36,2112,1044,1068,2112,1044,1068,0,0,0
37,2044,1011,1033,2044,1011,1033,0,0,0
38,2153,1042,1111,2153,1042,1111,0,0,0
39,2176,1059,1117,2176,1059,1117,0,0,0
40,2146,1012,1134,2146,1012,1134,0,0,0
41,2212,1055,1157,2212,1055,1157,0,0,0
42,2259,1084,1175,2259,1084,1175,0,0,0
43,2429,1118,1311,2429,1118,1311,0,0,0
44,2496,1157,1339,2496,1157,1339,0,0,0
45,2696,1265,1431,2696,1265,1431,0,0,0
46,2878,1371,1507,2878,1371,1507,0,0,0
47,2993,1393,1600,2993,1393,1600,0,0,0
48,3048,1400,1648,3048,1400,1648,0,0,0
49,3109,1379,1730,3109,1379,1730,0,0,0
50,3010,1341,1669,3010,1341,1669,0,0,0
51,2981,1383,1598,2981,1383,1598,0,0,0
52,2827,1256,1571,2827,1256,1571,0,0,0
53,2760,1197,1563,2760,1197,1563,0,0,0
54,2782,1280,1502,2782,1280,1502,0,0,0
55,2778,1297,1481,2778,1297,1481,0,0,0
56,2456,1098,1358,2456,1098,1358,0,0,0
57,2302,1003,1299,2302,1003,1299,0,0,0
58,1820,792,1028,1820,792,1028,0,0,0
59,1278,555,723,1278,555,723,0,0,0
60,1250,560,690,1250,560,690,0,0,0
61,1203,530,673,1203,530,673,0,0,0
62,1350,604,746,1350,604,746,0,0,0
63,1295,564,731,1295,564,731,0,0,0
64,1333,559,774,1333,559,774,0,0,0
65,1299,555,744,1299,555,744,0,0,0
66,1258,509,749,1258,509,749,0,0,0
67,1292,544,748,1292,544,748,0,0,0
68,1340,553,787,1340,553,787,0,0,0
69,1262,480,782,1262,480,782,0,0,0
70,13784,5008,8776,13784,5008,8776,0,0,0
