0,1789,932,857,1789,932,857,0,0,0
1,1931,1008,923,1931,1008,923,0,0,0
2,1938,1031,907,1938,1031,907,0,0,0
3,1799,933,866,1799,933,866,0,0,0
4,1696,871,825,1696,871,825,0,0,0
5,1596,836,760,1596,836,760,0,0,0
6,1498,780,718,1498,780,718,0,0,0
7,1414,714,700,1414,714,700,0,0,0
8,1408,737,671,1408,737,671,0,0,0
9,1428,739,689,1428,739,689,0,0,0
10,1412,691,721,1412,691,721,0,0,0
11,1407,697,710,1407,697,710,0,0,0
12,1414,712,702,1414,712,702,0,0,0
13,1450,745,705,1450,745,705,0,0,0
14,1543,805,738,1543,805,738,0,0,0
15,1631,841,790,1631,841,790,0,0,0
16,1713,867,846,1713,867,846,0,0,0
17,1802,904,898,1802,904,898,0,0,0
18,1932,969,963,1932,969,963,0,0,0
19,2284,1100,1184,2284,1100,1184,0,0,0
20,2676,1230,1446,2676,1230,1446,0,0,0
21,2872,1335,1537,2872,1335,1537,0,0,0
22,2930,1377,1553,2930,1377,1553,0,0,0
23,3019,1416,1603,3019,1416,1603,0,0,0
24,3039,1452,1587,3039,1452,1587,0,0,0
25,3046,1456,1590,3046,1456,1590,0,0,0
26,3194,1531,1663,3194,1531,1663,0,0,0
27,3374,1638,1736,3374,1638,1736,0,0,0
28,3415,1652,1763,3415,1652,1763,0,0,0
29,3270,1593,1677,3270,1593,1677,0,0,0
30,3182,1530,1652,3182,1530,1652,0,0,0
31,3197,1528,1669,3197,1528,1669,0,0,0
32,3161,1535,1626,3161,1535,1626,0,0,0
33,3048,1482,1566,3048,1482,1566,0,0,0
34,3019,1519,1500,3019,1519,1500,0,0,0
35,2977,1507,1470,2977,1507,1470,0,0,0
36,2809,1387,1422,2809,1387,1422,0,0,0
37,2623,1269,1354,2623,1269,1354,0,0,0
38,2425,1170,1255,2425,1170,1255,0,0,0
39,2282,1105,1177,2282,1105,1177,0,0,0
40,2219,1054,1165,2219,1054,1165,0,0,0
41,2109,999,1110,2109,999,1110,0,0,0
42,2033,978,1055,2033,978,1055,0,0,0
43,1992,966,1026,1992,966,1026,0,0,0
44,2014,961,1053,2014,961,1053,0,0,0
45,2080,994,1086,2080,994,1086,0,0,0
46,2071,971,1100,2071,971,1100,0,0,0
47,2107,989,1118,2107,989,1118,0,0,0
48,2180,1057,1123,2180,1057,1123,0,0,0
49,2256,1065,1191,2256,1065,1191,0,0,0
50,2355,1086,1269,2355,1086,1269,0,0,0
51,2512,1168,1344,2512,1168,1344,0,0,0
52,2684,1265,1419,2684,1265,1419,0,0,0
53,2799,1314,1485,2799,1314,1485,0,0,0
54,2887,1318,1569,2887,1318,1569,0,0,0
55,2976,1335,1641,2976,1335,1641,0,0,0
56,2936,1310,1626,2936,1310,1626,0,0,0
57,2835,1285,1550,2835,1285,1550,0,0,0
58,2740,1229,1511,2740,1229,1511,0,0,0
59,2635,1143,1492,2635,1143,1492,0,0,0
60,2607,1146,1461,2607,1146,1461,0,0,0
61,2563,1156,1407,2563,1156,1407,0,0,0
62,2420,1083,1337,2420,1083,1337,0,0,0
63,2210,955,1255,2210,955,1255,0,0,0
64,1910,809,1101,1910,809,1101,0,0,0
65,1428,607,821,1428,607,821,0,0,0
66,1148,485,663,1148,485,663,0,0,0
67,1118,477,641,1118,477,641,0,0,0
68,1143,492,651,1143,492,651,0,0,0
69,1180,499,681,1180,499,681,0,0,0
70,16527,5957,10570,16527,5957,10570,0,0,0
