0,1623,843,780,1623,843,780,0,0,0
1,1561,827,734,1561,827,734,0,0,0
2,1514,778,736,1514,778,736,0,0,0
3,1400,697,703,1400,697,703,0,0,0
4,1476,802,674,1476,802,674,0,0,0
5,1548,774,774,1548,774,774,0,0,0
6,1549,775,774,1549,775,774,0,0,0
7,1465,751,714,1465,751,714,0,0,0
8,1506,750,756,1506,750,756,0,0,0
9,1518,801,717,1518,801,717,0,0,0
10,1694,876,818,1694,876,818,0,0,0
11,1694,858,836,1694,858,836,0,0,0
12,1680,823,857,1680,823,857,0,0,0
13,1738,880,858,1738,880,858,0,0,0
14,1925,974,951,1925,974,951,0,0,0
15,2001,993,1008,2001,993,1008,0,0,0
16,2386,1159,1227,2386,1159,1227,0,0,0
17,2427,1220,1207,2427,1220,1207,0,0,0
18,2347,1185,1162,2347,1185,1162,0,0,0
19,3154,1451,1703,3154,1451,1703,0,0,0
20,3198,1517,1681,3198,1517,1681,0,0,0
21,3563,1579,1984,3563,1579,1984,0,0,0
22,3655,1682,1973,3655,1682,1973,0,0,0
23,3632,1713,1919,3632,1713,1919,0,0,0
24,3818,1738,2080,3818,1738,2080,0,0,0
25,3476,1692,1784,3476,1692,1784,0,0,0
26,3289,1534,1755,3289,1534,1755,0,0,0
27,3237,1583,1654,3237,1583,1654,0,0,0
28,3109,1552,1557,3109,1552,1557,0,0,0
29,2999,1451,1548,2999,1451,1548,0,0,0
30,3129,1614,1515,3129,1614,1515,0,0,0
31,3177,1528,1649,3177,1528,1649,0,0,0
32,2965,1492,1473,2965,1492,1473,0,0,0
33,2726,1304,1422,2726,1304,1422,0,0,0
34,2591,1313,1278,2591,1313,1278,0,0,0
35,2335,1123,1212,2335,1123,1212,0,0,0
36,2327,1148,1179,2327,1148,1179,0,0,0
37,2105,991,1114,2105,991,1114,0,0,0
38,2106,1034,1072,2106,1034,1072,0,0,0
39,2004,981,1023,2004,981,1023,0,0,0
40,2146,1046,1100,2146,1046,1100,0,0,0
41,2123,1031,1092,2123,1031,1092,0,0,0
42,2108,985,1123,2108,985,1123,0,0,0
43,2181,1038,1143,2181,1038,1143,0,0,0
44,2203,1058,1145,2203,1058,1145,0,0,0
45,2397,1103,1294,2397,1103,1294,0,0,0
46,2425,1117,1308,2425,1117,1308,0,0,0
47,2646,1239,1407,2646,1239,1407,0,0,0
48,2814,1345,1469,2814,1345,1469,0,0,0
49,2915,1349,1566,2915,1349,1566,0,0,0
50,2983,1358,1625,2983,1358,1625,0,0,0
51,3064,1346,1718,3064,1346,1718,0,0,0
52,2960,1306,1654,2960,1306,1654,0,0,0
53,2900,1336,1564,2900,1336,1564,0,0,0
54,2775,1229,1546,2775,1229,1546,0,0,0
55,2682,1144,1538,2682,1144,1538,0,0,0
56,2748,1255,1493,2748,1255,1493,0,0,0
57,2720,1254,1466,2720,1254,1466,0,0,0
58,2392,1055,1337,2392,1055,1337,0,0,0
59,2256,976,1280,2256,976,1280,0,0,0
60,1775,766,1009,1775,766,1009,0,0,0
61,1236,526,710,1236,526,710,0,0,0
62,1207,526,681,1207,526,681,0,0,0
63,1173,511,662,1173,511,662,0,0,0
64,1308,581,727,1308,581,727,0,0,0
65,1261,538,723,1261,538,723,0,0,0
66,1286,526,760,1286,526,760,0,0,0
67,1254,519,735,1254,519,735,0,0,0
68,1209,470,739,1209,470,739,0,0,0
69,1252,518,734,1252,518,734,0,0,0
70,14895,5377,9518,14895,5377,9518,0,0,0
