0,1886,959,927,1886,959,927,0,0,0,
1,1975,999,976,1975,999,976,0,0,0,
2,1809,949,860,1809,949,860,0,0,0,
3,1669,862,807,1669,862,807,0,0,0,
4,1658,870,788,1658,870,788,0,0,0,
5,1602,851,751,1602,851,751,0,0,0,
6,1563,797,766,1563,797,766,0,0,0,
7,1630,853,777,1630,853,777,0,0,0,
8,1703,882,821,1703,882,821,0,0,0,
9,1847,964,883,1847,964,883,0,0,0,
10,1843,981,862,1843,981,862,0,0,0,
11,1705,889,816,1705,889,816,0,0,0,
12,1621,843,778,1621,843,778,0,0,0,
13,1511,792,719,1511,792,719,0,0,0,
14,1454,754,700,1454,754,700,0,0,0,
15,1416,716,700,1416,716,700,0,0,0,
16,1541,805,736,1541,805,736,0,0,0,
17,1679,852,827,1679,852,827,0,0,0,
18,1631,773,858,1631,773,858,0,0,0,
19,1561,750,811,1561,750,811,0,0,0,
20,1460,710,750,1460,710,750,0,0,0,
21,1412,694,718,1412,694,718,0,0,0,
22,1491,751,740,1491,751,740,0,0,0,
23,1472,748,724,1472,748,724,0,0,0,
24,1462,738,724,1462,738,724,0,0,0,
25,1599,772,827,1599,772,827,0,0,0,
26,1548,777,771,1548,777,771,0,0,0,
27,1731,871,860,1731,871,860,0,0,0,
28,2183,1021,1162,2183,1021,1162,0,0,0,
29,2416,1142,1274,2416,1142,1274,0,0,0,
30,2570,1209,1361,2570,1209,1361,0,0,0,
31,2780,1275,1505,2780,1275,1505,0,0,0,
32,2977,1389,1588,2977,1389,1588,0,0,0,
33,3166,1483,1683,3166,1483,1683,0,0,0,
34,3310,1564,1746,3310,1564,1746,0,0,0,
35,3445,1650,1795,3445,1650,1795,0,0,0,
36,3437,1648,1789,3437,1648,1789,0,0,0,
37,3203,1554,1649,3203,1554,1649,0,0,0,
38,3087,1485,1602,3087,1485,1602,0,0,0,
39,3072,1469,1603,3072,1469,1603,0,0,0,
40,2994,1457,1537,2994,1457,1537,0,0,0,
41,2875,1405,1470,2875,1405,1470,0,0,0,
42,2858,1429,1429,2858,1429,1429,0,0,0,
43,2836,1422,1414,2836,1422,1414,0,0,0,
44,2669,1295,1374,2669,1295,1374,0,0,0,
45,2497,1187,1310,2497,1187,1310,0,0,0,
46,2300,1098,1202,2300,1098,1202,0,0,0,
47,2166,1035,1131,2166,1035,1131,0,0,0,
48,2126,1008,1118,2126,1008,1118,0,0,0,
49,2014,959,1055,2014,959,1055,0,0,0,
50,1924,923,1001,1924,923,1001,0,0,0,
51,1875,901,974,1875,901,974,0,0,0,
52,1907,897,1010,1907,897,1010,0,0,0,
53,1971,926,1045,1971,926,1045,0,0,0,
54,1937,881,1056,1937,881,1056,0,0,0,
55,1976,896,1080,1976,896,1080,0,0,0,
56,2044,971,1073,2044,971,1073,0,0,0,
57,2097,967,1130,2097,967,1130,0,0,0,
58,2191,975,1216,2191,975,1216,0,0,0,
59,2336,1048,1288,2336,1048,1288,0,0,0,
60,2479,1128,1351,2479,1128,1351,0,0,0,
61,2580,1176,1404,2580,1176,1404,0,0,0,
62,2646,1165,1481,2646,1165,1481,0,0,0,
63,2698,1149,1549,2698,1149,1549,0,0,0,
64,2662,1136,1526,2662,1136,1526,0,0,0,
65,2567,1114,1453,2567,1114,1453,0,0,0,
66,2456,1051,1405,2456,1051,1405,0,0,0,
67,2347,968,1379,2347,968,1379,0,0,0,
68,2313,956,1357,2313,956,1357,0,0,0,
69,2270,969,1301,2270,969,1301,0,0,0,
70,20458,7452,13006,20458,7452,13006,0,0,0,
