0,1928,986,942,1928,986,942,0,0,0
1,1813,951,862,1813,951,862,0,0,0
2,1678,875,803,1678,875,803,0,0,0
3,1682,883,799,1682,883,799,0,0,0
4,1627,859,768,1627,859,768,0,0,0
5,1592,811,781,1592,811,781,0,0,0
6,1649,865,784,1649,865,784,0,0,0
7,1737,905,832,1737,905,832,0,0,0
8,1889,987,902,1889,987,902,0,0,0
9,1877,999,878,1877,999,878,0,0,0
10,1732,908,824,1732,908,824,0,0,0
11,1635,854,781,1635,854,781,0,0,0
12,1524,800,724,1524,800,724,0,0,0
13,1456,754,702,1456,754,702,0,0,0
14,1401,708,693,1401,708,693,0,0,0
15,1413,744,669,1413,744,669,0,0,0
16,1559,801,758,1559,801,758,0,0,0
17,1653,793,860,1653,793,860,0,0,0
18,1654,792,862,1654,792,862,0,0,0
19,1692,805,887,1692,805,887,0,0,0
20,1650,797,853,1650,797,853,0,0,0
21,1615,806,809,1615,806,809,0,0,0
22,1527,774,753,1527,774,753,0,0,0
23,1490,755,735,1490,755,735,0,0,0
24,1627,788,839,1627,788,839,0,0,0
25,1580,790,790,1580,790,790,0,0,0
26,1742,861,881,1742,861,881,0,0,0
27,2159,1008,1151,2159,1008,1151,0,0,0
28,2420,1148,1272,2420,1148,1272,0,0,0
29,2576,1204,1372,2576,1204,1372,0,0,0
30,2773,1263,1510,2773,1263,1510,0,0,0
31,2975,1382,1593,2975,1382,1593,0,0,0
32,3176,1488,1688,3176,1488,1688,0,0,0
33,3318,1565,1753,3318,1565,1753,0,0,0
34,3448,1648,1800,3448,1648,1800,0,0,0
35,3459,1656,1803,3459,1656,1803,0,0,0
36,3241,1569,1672,3241,1569,1672,0,0,0
37,3127,1505,1622,3127,1505,1622,0,0,0
38,3108,1493,1615,3108,1493,1615,0,0,0
39,3028,1479,1549,3028,1479,1549,0,0,0
40,2914,1423,1491,2914,1423,1491,0,0,0
41,2894,1452,1442,2894,1452,1442,0,0,0
42,2859,1435,1424,2859,1435,1424,0,0,0
43,2697,1311,1386,2697,1311,1386,0,0,0
44,2524,1206,1318,2524,1206,1318,0,0,0
45,2323,1109,1214,2323,1109,1214,0,0,0
46,2175,1039,1136,2175,1039,1136,0,0,0
47,2131,1010,1121,2131,1010,1121,0,0,0
48,2027,961,1066,2027,961,1066,0,0,0
49,1939,925,1014,1939,925,1014,0,0,0
50,1890,909,981,1890,909,981,0,0,0
51,1916,906,1010,1916,906,1010,0,0,0
52,1988,935,1053,1988,935,1053,0,0,0
53,1953,891,1062,1953,891,1062,0,0,0
54,1990,909,1081,1990,909,1081,0,0,0
55,2059,982,1077,2059,982,1077,0,0,0
56,2114,980,1134,2114,980,1134,0,0,0
57,2213,997,1216,2213,997,1216,0,0,0
58,2364,1071,1293,2364,1071,1293,0,0,0
59,2514,1155,1359,2514,1155,1359,0,0,0
60,2620,1200,1420,2620,1200,1420,0,0,0
61,2682,1185,1497,2682,1185,1497,0,0,0
62,2733,1174,1559,2733,1174,1559,0,0,0
63,2696,1159,1537,2696,1159,1537,0,0,0
64,2604,1137,1467,2604,1137,1467,0,0,0
65,2498,1073,1425,2498,1073,1425,0,0,0
66,2394,993,1401,2394,993,1401,0,0,0
67,2352,980,1372,2352,980,1372,0,0,0
68,2311,995,1316,2311,995,1316,0,0,0
69,2180,928,1252,2180,928,1252,0,0,0
70,19341,6982,12359,19341,6982,12359,0,0,0
