0,1025,516,509,349,175,174,676,341,335
1,995,515,480,318,174,144,677,341,336
2,1075,568,507,346,182,164,729,386,343
3,1075,546,529,360,195,165,715,351,364
4,985,491,494,358,188,170,627,303,324
5,1069,580,489,363,205,158,706,375,331
6,1178,626,552,399,224,175,779,402,377
7,1139,577,562,378,192,186,761,385,376
8,1213,620,593,356,190,166,857,430,427
9,1271,651,620,371,185,186,900,466,434
10,1294,662,632,383,185,198,911,477,434
11,1318,681,637,386,196,190,932,485,447
12,1492,739,753,392,194,198,1100,545,555
13,1467,749,718,440,215,225,1027,534,493
14,1580,807,773,456,240,216,1124,567,557
15,1654,847,807,469,235,234,1185,612,573
16,1769,879,890,733,347,386,1036,532,504
17,1763,941,822,721,396,325,1042,545,497
18,1788,970,818,724,382,342,1064,588,476
19,1601,853,748,607,339,268,994,514,480
20,1713,917,796,613,317,296,1100,600,500
21,1759,915,844,596,324,272,1163,591,572
22,1884,984,900,634,316,318,1250,668,582
23,1868,1002,866,669,365,304,1199,637,562
24,1738,900,838,598,304,294,1140,596,544
25,1599,853,746,564,267,297,1035,586,449
26,1672,895,777,633,331,302,1039,564,475
27,1608,824,784,614,298,316,994,526,468
28,1612,808,804,604,300,304,1008,508,500
29,1502,784,718,559,292,267,943,492,451
30,1558,831,727,618,316,302,940,515,425
31,1467,810,657,564,306,258,903,504,399
32,1433,748,685,522,260,262,911,488,423
33,1394,746,648,471,249,222,923,497,426
34,1362,694,668,470,237,233,892,457,435
35,1313,665,648,448,215,233,865,450,415
36,1237,683,554,384,196,188,853,487,366
37,1214,612,602,379,188,191,835,424,411
38,1257,676,581,386,200,186,871,476,395
39,1201,619,582,338,171,167,863,448,415
40,1236,625,611,372,176,196,864,449,415
41,1344,679,665,393,182,211,951,497,454
42,1335,702,633,410,187,223,925,515,410
43,1399,731,668,444,206,238,955,525,430
44,1363,701,662,423,209,214,940,492,448
45,1444,730,714,475,200,275,969,530,439
46,1485,745,740,514,237,277,971,508,463
47,1534,820,714,527,253,274,1007,567,440
48,1548,805,743,563,264,299,985,541,444
49,1614,800,814,596,276,320,1018,524,494
50,1413,733,680,554,257,297,859,476,383
51,1553,768,785,623,293,330,930,475,455
52,1415,705,710,559,242,317,856,463,393
53,1417,668,749,592,256,336,825,412,413
54,1363,672,691,565,262,303,798,410,388
55,1413,723,690,590,289,301,823,434,389
56,1310,638,672,523,238,285,787,400,387
57,1229,589,640,484,225,259,745,364,381
58,1291,615,676,481,213,268,810,402,408
59,1126,574,552,425,206,219,701,368,333
60,1012,465,547,337,149,188,675,316,359
61,801,381,420,282,143,139,519,238,281
62,802,363,439,266,121,145,536,242,294
63,674,303,371,194,94,100,480,209,271
64,635,290,345,230,116,114,405,174,231
65,737,337,400,218,102,116,519,235,284
66,851,382,469,235,99,136,616,283,333
67,782,338,444,226,99,127,556,239,317
68,840,326,514,220,79,141,620,247,373
69,859,368,491,233,98,135,626,270,356
70,11034,3949,7085,2373,816,1557,8661,3133,5528
