0,1093,559,534,360,181,179,733,378,355
1,1152,589,563,397,202,195,755,387,368
2,1118,569,549,384,193,191,734,376,358
3,1061,534,527,374,185,189,687,349,338
4,1033,528,505,355,188,167,678,340,338
5,1047,545,502,342,186,156,705,359,346
6,1066,543,523,357,187,170,709,356,353
7,1042,522,520,357,185,172,685,337,348
8,1051,541,510,345,182,163,706,359,347
9,1125,604,521,358,199,159,767,405,362
10,1173,607,566,372,197,175,801,410,391
11,1180,604,576,363,188,175,817,416,401
12,1249,646,603,370,190,180,879,456,423
13,1290,656,634,381,187,194,909,469,440
14,1296,665,631,380,186,194,916,479,437
15,1383,701,682,418,205,213,965,496,469
16,1468,742,726,473,231,242,995,511,484
17,1509,778,731,489,251,238,1020,527,493
18,1521,796,725,472,251,221,1049,545,504
19,1513,788,725,440,221,219,1073,567,506
20,1509,790,719,427,216,211,1082,574,508
21,1517,805,712,453,240,213,1064,565,499
22,1546,801,745,492,256,236,1054,545,509
23,1602,838,764,531,273,258,1071,565,506
24,1694,885,809,572,296,276,1122,589,533
25,1782,933,849,629,322,307,1153,611,542
26,1838,975,863,683,347,336,1155,628,527
27,1829,958,871,701,359,342,1128,599,529
28,1787,927,860,692,340,352,1095,587,508
29,1723,899,824,678,333,345,1045,566,479
30,1682,869,813,660,329,331,1022,540,482
31,1643,833,810,631,312,319,1012,521,491
32,1597,818,779,616,318,298,981,500,481
33,1578,827,751,605,316,289,973,511,462
34,1551,834,717,595,310,285,956,524,432
35,1495,806,689,556,292,264,939,514,425
36,1457,773,684,505,261,244,952,512,440
37,1402,735,667,476,247,229,926,488,438
38,1357,695,662,473,238,235,884,457,427
39,1300,687,613,424,213,211,876,474,402
40,1239,653,586,385,197,188,854,456,398
41,1248,654,594,385,198,187,863,456,407
42,1237,654,583,361,187,174,876,467,409
43,1236,633,603,359,177,182,877,456,421
44,1291,659,632,380,180,200,911,479,432
45,1344,698,646,406,190,216,938,508,430
46,1369,717,652,432,203,229,937,514,423
47,1368,712,656,433,210,223,935,502,433
48,1384,706,678,452,206,246,932,500,432
49,1449,723,726,487,211,276,962,512,450
50,1502,772,730,512,232,280,990,540,450
51,1515,794,721,539,250,289,976,544,432
52,1567,796,771,578,267,311,989,529,460
53,1507,763,744,566,261,305,941,502,439
54,1456,726,730,574,263,311,882,463,419
55,1451,705,746,578,258,320,873,447,426
56,1390,670,720,565,245,320,825,425,400
57,1366,660,706,578,264,314,788,396,392
58,1360,668,692,571,268,303,789,400,389
59,1331,647,684,542,248,294,789,399,390
60,1244,592,652,497,224,273,747,368,379
61,1244,583,661,486,219,267,758,364,394
62,1179,574,605,452,210,242,727,364,363
63,1027,491,536,373,171,202,654,320,334
64,863,395,468,301,139,162,562,256,306
65,752,338,414,262,123,139,490,215,275
66,689,304,385,218,101,117,471,203,268
67,608,267,341,201,97,104,407,170,237
68,646,278,368,215,97,118,431,181,250
69,746,319,427,216,88,128,530,231,299
70,11316,3965,7351,2683,943,1740,8633,3022,5611
