0,984,513,471,336,171,165,648,342,306
1,1007,526,481,335,176,159,672,350,322
2,1090,558,532,372,191,181,718,367,351
3,1138,576,562,396,200,196,742,376,366
4,1107,562,545,380,189,191,727,373,354
5,1052,532,520,377,186,191,675,346,329
6,1026,525,501,355,188,167,671,337,334
7,1037,541,496,339,183,156,698,358,340
8,1066,542,524,359,186,173,707,356,351
9,1042,523,519,354,186,168,688,337,351
10,1044,538,506,342,180,162,702,358,344
11,1123,602,521,354,195,159,769,407,362
12,1169,608,561,370,197,173,799,411,388
13,1180,607,573,360,189,171,820,418,402
14,1248,645,603,369,191,178,879,454,425
15,1289,659,630,378,186,192,911,473,438
16,1292,666,626,380,187,193,912,479,433
17,1381,702,679,420,206,214,961,496,465
18,1464,742,722,473,231,242,991,511,480
19,1502,772,730,489,251,238,1013,521,492
20,1514,794,720,468,251,217,1046,543,503
21,1505,783,722,437,221,216,1068,562,506
22,1502,787,715,428,216,212,1074,571,503
23,1517,804,713,455,242,213,1062,562,500
24,1532,801,731,489,257,232,1043,544,499
25,1560,826,734,519,270,249,1041,556,485
26,1646,875,771,557,293,264,1089,582,507
27,1740,919,821,610,318,292,1130,601,529
28,1787,954,833,664,341,323,1123,613,510
29,1783,940,843,692,354,338,1091,586,505
30,1739,904,835,681,329,352,1058,575,483
31,1687,879,808,669,327,342,1018,552,466
32,1658,854,804,649,324,325,1009,530,479
33,1616,819,797,623,309,314,993,510,483
34,1583,806,777,609,313,296,974,493,481
35,1564,819,745,598,312,286,966,507,459
36,1532,826,706,585,307,278,947,519,428
37,1488,800,688,550,286,264,938,514,424
38,1454,767,687,501,259,242,953,508,445
39,1394,730,664,474,245,229,920,485,435
40,1349,689,660,469,234,235,880,455,425
41,1285,674,611,422,211,211,863,463,400
42,1233,649,584,382,197,185,851,452,399
43,1237,646,591,376,192,184,861,454,407
44,1227,645,582,356,183,173,871,462,409
45,1227,632,595,356,176,180,871,456,415
46,1284,653,631,379,180,199,905,473,432
47,1324,683,641,398,184,214,926,499,427
48,1359,706,653,426,198,228,933,508,425
49,1355,703,652,427,206,221,928,497,431
50,1374,700,674,446,202,244,928,498,430
51,1441,716,725,483,207,276,958,509,449
52,1485,760,725,502,227,275,983,533,450
53,1494,780,714,530,246,284,964,534,430
54,1547,781,766,569,261,308,978,520,458
55,1483,745,738,552,249,303,931,496,435
56,1436,711,725,567,259,308,869,452,417
57,1433,691,742,570,253,317,863,438,425
58,1369,655,714,557,239,318,812,416,396
59,1336,639,697,564,254,310,772,385,387
60,1332,650,682,557,259,298,775,391,384
61,1294,623,671,528,239,289,766,384,382
62,1215,570,645,483,213,270,732,357,375
63,1221,566,655,475,210,265,746,356,390
64,1143,547,596,442,202,240,701,345,356
65,995,466,529,362,163,199,633,303,330
66,833,375,458,288,130,158,545,245,300
67,730,322,408,255,118,137,475,204,271
68,666,289,377,213,98,115,453,191,262
69,580,252,328,195,94,101,385,158,227
70,11234,3895,7339,2833,1002,1831,8401,2893,5508
