0,502,266,236,502,266,236,0,0,0
1,477,253,224,477,253,224,0,0,0
2,426,234,192,426,234,192,0,0,0
3,440,219,221,440,219,221,0,0,0
4,453,226,227,453,226,227,0,0,0
5,409,228,181,409,228,181,0,0,0
6,468,251,217,468,251,217,0,0,0
7,478,269,209,478,269,209,0,0,0
8,436,226,210,436,226,210,0,0,0
9,429,265,164,429,265,164,0,0,0
10,499,248,251,499,248,251,0,0,0
11,527,285,242,527,285,242,0,0,0
12,566,305,261,566,305,261,0,0,0
13,546,291,255,546,291,255,0,0,0
14,574,305,269,574,305,269,0,0,0
15,674,339,335,674,339,335,0,0,0
16,709,363,346,709,363,346,0,0,0
17,676,344,332,676,344,332,0,0,0
18,726,389,337,726,389,337,0,0,0
19,679,320,359,679,320,359,0,0,0
20,765,401,364,765,401,364,0,0,0
21,780,406,374,780,406,374,0,0,0
22,739,367,372,739,367,372,0,0,0
23,802,412,390,802,412,390,0,0,0
24,873,434,439,873,434,439,0,0,0
25,822,399,423,822,399,423,0,0,0
26,823,432,391,823,432,391,0,0,0
27,928,442,486,928,442,486,0,0,0
28,865,445,420,865,445,420,0,0,0
29,806,399,407,806,399,407,0,0,0
30,781,371,410,781,371,410,0,0,0
31,732,381,351,732,381,351,0,0,0
32,758,386,372,758,386,372,0,0,0
33,659,332,327,659,332,327,0,0,0
34,680,362,318,680,362,318,0,0,0
35,656,351,305,656,351,305,0,0,0
36,670,354,316,670,354,316,0,0,0
37,598,292,306,598,292,306,0,0,0
38,582,304,278,582,304,278,0,0,0
39,609,282,327,609,282,327,0,0,0
40,597,291,306,597,291,306,0,0,0
41,636,299,337,636,299,337,0,0,0
42,667,313,354,667,313,354,0,0,0
43,622,281,341,622,281,341,0,0,0
44,659,328,331,659,328,331,0,0,0
45,768,369,399,768,369,399,0,0,0
46,757,354,403,757,354,403,0,0,0
47,844,403,441,844,403,441,0,0,0
48,874,402,472,874,402,472,0,0,0
49,921,435,486,921,435,486,0,0,0
50,846,398,448,846,398,448,0,0,0
51,909,428,481,909,428,481,0,0,0
52,891,399,492,891,399,492,0,0,0
53,903,419,484,903,419,484,0,0,0
54,851,406,445,851,406,445,0,0,0
55,860,381,479,860,381,479,0,0,0
56,742,347,395,742,347,395,0,0,0
57,722,333,389,722,333,389,0,0,0
58,675,306,369,675,306,369,0,0,0
59,713,328,385,713,328,385,0,0,0
60,588,292,296,588,292,296,0,0,0
61,443,210,233,443,210,233,0,0,0
62,375,171,204,375,171,204,0,0,0
63,389,150,239,389,150,239,0,0,0
64,363,163,200,363,163,200,0,0,0
65,338,148,190,338,148,190,0,0,0
66,328,138,190,328,138,190,0,0,0
67,370,158,212,370,158,212,0,0,0
68,371,146,225,371,146,225,0,0,0
69,342,135,207,342,135,207,0,0,0
70,3786,1337,2449,3786,1337,2449,0,0,0
