0,538,282,256,538,282,256,0,0,0
1,570,285,285,570,285,285,0,0,0
2,489,247,242,489,247,242,0,0,0
3,519,269,250,519,269,250,0,0,0
4,502,268,234,502,268,234,0,0,0
5,438,236,202,438,236,202,0,0,0
6,436,216,220,436,216,220,0,0,0
7,471,233,238,471,233,238,0,0,0
8,405,225,180,405,225,180,0,0,0
9,466,249,217,466,249,217,0,0,0
10,464,264,200,464,264,200,0,0,0
11,437,229,208,437,229,208,0,0,0
12,422,261,161,422,261,161,0,0,0
13,493,243,250,493,243,250,0,0,0
14,522,279,243,522,279,243,0,0,0
15,564,306,258,564,306,258,0,0,0
16,537,281,256,537,281,256,0,0,0
17,567,301,266,567,301,266,0,0,0
18,671,339,332,671,339,332,0,0,0
19,663,341,322,663,341,322,0,0,0
20,615,321,294,615,321,294,0,0,0
21,677,368,309,677,368,309,0,0,0
22,662,316,346,662,316,346,0,0,0
23,778,404,374,778,404,374,0,0,0
24,821,418,403,821,418,403,0,0,0
25,780,384,396,780,384,396,0,0,0
26,863,431,432,863,431,432,0,0,0
27,881,440,441,881,440,441,0,0,0
28,806,391,415,806,391,415,0,0,0
29,829,442,387,829,442,387,0,0,0
30,911,440,471,911,440,471,0,0,0
31,865,441,424,865,441,424,0,0,0
32,792,391,401,792,391,401,0,0,0
33,780,369,411,780,369,411,0,0,0
34,733,378,355,733,378,355,0,0,0
35,728,373,355,728,373,355,0,0,0
36,650,332,318,650,332,318,0,0,0
37,671,361,310,671,361,310,0,0,0
38,639,333,306,639,333,306,0,0,0
39,662,343,319,662,343,319,0,0,0
40,584,285,299,584,285,299,0,0,0
41,567,295,272,567,295,272,0,0,0
42,603,278,325,603,278,325,0,0,0
43,590,288,302,590,288,302,0,0,0
44,623,293,330,623,293,330,0,0,0
45,645,300,345,645,300,345,0,0,0
46,618,274,344,618,274,344,0,0,0
47,637,318,319,637,318,319,0,0,0
48,750,354,396,750,354,396,0,0,0
49,742,350,392,742,350,392,0,0,0
50,821,387,434,821,387,434,0,0,0
51,857,393,464,857,393,464,0,0,0
52,903,423,480,903,423,480,0,0,0
53,826,382,444,826,382,444,0,0,0
54,897,419,478,897,419,478,0,0,0
55,872,386,486,872,386,486,0,0,0
56,875,402,473,875,402,473,0,0,0
57,835,392,443,835,392,443,0,0,0
58,833,361,472,833,361,472,0,0,0
59,713,325,388,713,325,388,0,0,0
60,696,319,377,696,319,377,0,0,0
61,659,292,367,659,292,367,0,0,0
62,683,310,373,683,310,373,0,0,0
63,542,256,286,542,256,286,0,0,0
64,422,197,225,422,197,225,0,0,0
65,353,154,199,353,154,199,0,0,0
66,369,137,232,369,137,232,0,0,0
67,347,152,195,347,152,195,0,0,0
68,324,136,188,324,136,188,0,0,0
69,315,132,183,315,132,183,0,0,0
70,4140,1464,2676,4140,1464,2676,0,0,0
