0,563,299,264,563,299,264,0,0,0
1,568,305,263,568,305,263,0,0,0
2,578,295,283,578,295,283,0,0,0
3,544,272,272,544,272,272,0,0,0
4,508,254,254,508,254,254,0,0,0
5,502,265,237,502,265,237,0,0,0
6,466,252,214,466,252,214,0,0,0
7,440,228,212,440,228,212,0,0,0
8,445,220,225,445,220,225,0,0,0
9,433,221,212,433,221,212,0,0,0
10,431,232,199,431,232,199,0,0,0
11,461,255,206,461,255,206,0,0,0
12,450,244,206,450,244,206,0,0,0
13,426,240,186,426,240,186,0,0,0
14,461,252,209,461,252,209,0,0,0
15,512,266,246,512,266,246,0,0,0
16,536,285,251,536,285,251,0,0,0
17,542,285,257,542,285,257,0,0,0
18,545,287,258,545,287,258,0,0,0
19,586,301,285,586,301,285,0,0,0
20,611,310,301,611,310,301,0,0,0
21,602,309,293,602,309,293,0,0,0
22,626,328,298,626,328,298,0,0,0
23,645,324,321,645,324,321,0,0,0
24,708,352,356,708,352,356,0,0,0
25,804,415,389,804,415,389,0,0,0
26,793,405,388,793,405,388,0,0,0
27,815,414,401,815,414,401,0,0,0
28,876,443,433,876,443,433,0,0,0
29,860,427,433,860,427,433,0,0,0
30,830,427,403,830,427,403,0,0,0
31,856,434,422,856,434,422,0,0,0
32,862,420,442,862,420,442,0,0,0
33,818,407,411,818,407,411,0,0,0
34,776,383,393,776,383,393,0,0,0
35,749,378,371,749,378,371,0,0,0
36,730,377,353,730,377,353,0,0,0
37,685,343,342,685,343,342,0,0,0
38,646,329,317,646,329,317,0,0,0
39,619,320,299,619,320,299,0,0,0
40,627,318,309,627,318,309,0,0,0
41,609,300,309,609,300,309,0,0,0
42,564,272,292,564,272,292,0,0,0
43,577,274,303,577,274,303,0,0,0
44,578,271,307,578,271,307,0,0,0
45,596,286,310,596,286,310,0,0,0
46,622,292,330,622,292,330,0,0,0
47,612,279,333,612,279,333,0,0,0
48,613,289,324,613,289,324,0,0,0
49,680,324,356,680,324,356,0,0,0
50,725,333,392,725,333,392,0,0,0
51,766,354,412,766,354,412,0,0,0
52,825,382,443,825,382,443,0,0,0
53,865,403,462,865,403,462,0,0,0
54,858,403,455,858,403,455,0,0,0
55,855,399,456,855,399,456,0,0,0
56,878,398,480,878,398,480,0,0,0
57,863,387,476,863,387,476,0,0,0
58,827,378,449,827,378,449,0,0,0
59,804,357,447,804,357,447,0,0,0
60,750,333,417,750,333,417,0,0,0
61,689,311,378,689,311,378,0,0,0
62,676,304,372,676,304,372,0,0,0
63,674,306,368,674,306,368,0,0,0
64,598,275,323,598,275,323,0,0,0
65,462,216,246,462,216,246,0,0,0
66,377,170,207,377,170,207,0,0,0
67,346,137,209,346,137,209,0,0,0
68,339,138,201,339,138,201,0,0,0
69,321,140,181,321,140,181,0,0,0
70,4165,1480,2685,4165,1480,2685,0,0,0
