0,474,252,222,474,252,222,0,0,0
1,422,225,197,422,225,197,0,0,0
2,440,223,217,440,223,217,0,0,0
3,451,224,227,451,224,227,0,0,0
4,406,225,181,406,225,181,0,0,0
5,467,254,213,467,254,213,0,0,0
6,476,270,206,476,270,206,0,0,0
7,442,229,213,442,229,213,0,0,0
8,431,267,164,431,267,164,0,0,0
9,503,250,253,503,250,253,0,0,0
10,530,286,244,530,286,244,0,0,0
11,566,303,263,566,303,263,0,0,0
12,553,295,258,553,295,258,0,0,0
13,581,311,270,581,311,270,0,0,0
14,675,338,337,675,338,337,0,0,0
15,714,362,352,714,362,352,0,0,0
16,683,352,331,683,352,331,0,0,0
17,734,398,336,734,398,336,0,0,0
18,713,345,368,713,345,368,0,0,0
19,787,410,377,787,410,377,0,0,0
20,778,407,371,778,407,371,0,0,0
21,754,381,373,754,381,373,0,0,0
22,810,416,394,810,416,394,0,0,0
23,828,420,408,828,420,408,0,0,0
24,811,395,416,811,395,416,0,0,0
25,828,432,396,828,432,396,0,0,0
26,931,442,489,931,442,489,0,0,0
27,868,443,425,868,443,425,0,0,0
28,802,396,406,802,396,406,0,0,0
29,777,368,409,777,368,409,0,0,0
30,726,377,349,726,377,349,0,0,0
31,760,388,372,760,388,372,0,0,0
32,650,329,321,650,329,321,0,0,0
33,689,368,321,689,368,321,0,0,0
34,666,358,308,666,358,308,0,0,0
35,681,363,318,681,363,318,0,0,0
36,598,296,302,598,296,302,0,0,0
37,591,304,287,591,304,287,0,0,0
38,619,288,331,619,288,331,0,0,0
39,598,292,306,598,292,306,0,0,0
40,639,304,335,639,304,335,0,0,0
41,666,314,352,666,314,352,0,0,0
42,634,286,348,634,286,348,0,0,0
43,660,329,331,660,329,331,0,0,0
44,767,370,397,767,370,397,0,0,0
45,764,356,408,764,356,408,0,0,0
46,854,410,444,854,410,444,0,0,0
47,890,413,477,890,413,477,0,0,0
48,936,446,490,936,446,490,0,0,0
49,853,405,448,853,405,448,0,0,0
50,916,433,483,916,433,483,0,0,0
51,907,409,498,907,409,498,0,0,0
52,906,423,483,906,423,483,0,0,0
53,858,410,448,858,410,448,0,0,0
54,866,382,484,866,382,484,0,0,0
55,749,349,400,749,349,400,0,0,0
56,727,336,391,727,336,391,0,0,0
57,675,309,366,675,309,366,0,0,0
58,725,340,385,725,340,385,0,0,0
59,597,297,300,597,297,300,0,0,0
60,450,214,236,450,214,236,0,0,0
61,379,173,206,379,173,206,0,0,0
62,395,155,240,395,155,240,0,0,0
63,374,170,204,374,170,204,0,0,0
64,350,156,194,350,156,194,0,0,0
65,336,145,191,336,145,191,0,0,0
66,376,162,214,376,162,214,0,0,0
67,377,155,222,377,155,222,0,0,0
68,351,140,211,351,140,211,0,0,0
69,353,155,198,353,155,198,0,0,0
70,3664,1279,2385,3664,1279,2385,0,0,0
