0,511,277,234,511,277,234,0,0,0
1,508,271,237,508,271,237,0,0,0
2,508,274,234,508,274,234,0,0,0
3,513,273,240,513,273,240,0,0,0
4,517,262,255,517,262,255,0,0,0
5,544,277,267,544,277,267,0,0,0
6,561,304,257,561,304,257,0,0,0
7,562,296,266,562,296,266,0,0,0
8,549,272,277,549,272,277,0,0,0
9,524,258,266,524,258,266,0,0,0
10,493,245,248,493,245,248,0,0,0
11,470,251,219,470,251,219,0,0,0
12,435,239,196,435,239,196,0,0,0
13,423,219,204,423,219,204,0,0,0
14,430,210,220,430,210,220,0,0,0
15,417,211,206,417,211,206,0,0,0
16,419,226,193,419,226,193,0,0,0
17,456,254,202,456,254,202,0,0,0
18,449,243,206,449,243,206,0,0,0
19,424,234,190,424,234,190,0,0,0
20,447,239,208,447,239,208,0,0,0
21,509,261,248,509,261,248,0,0,0
22,529,281,248,529,281,248,0,0,0
23,513,268,245,513,268,245,0,0,0
24,537,278,259,537,278,259,0,0,0
25,595,305,290,595,305,290,0,0,0
26,619,318,301,619,318,301,0,0,0
27,610,310,300,610,310,300,0,0,0
28,632,324,308,632,324,308,0,0,0
29,647,319,328,647,319,328,0,0,0
30,712,353,359,712,353,359,0,0,0
31,802,411,391,802,411,391,0,0,0
32,787,396,391,787,396,391,0,0,0
33,789,398,391,789,398,391,0,0,0
34,840,425,415,840,425,415,0,0,0
35,843,421,422,843,421,422,0,0,0
36,797,410,387,797,410,387,0,0,0
37,801,403,398,801,403,398,0,0,0
38,813,394,419,813,394,419,0,0,0
39,776,384,392,776,384,392,0,0,0
40,735,365,370,735,365,370,0,0,0
41,714,360,354,714,360,354,0,0,0
42,709,356,353,709,356,353,0,0,0
43,667,330,337,667,330,337,0,0,0
44,626,318,308,626,318,308,0,0,0
45,600,311,289,600,311,289,0,0,0
46,606,309,297,606,309,297,0,0,0
47,595,292,303,595,292,303,0,0,0
48,549,263,286,549,263,286,0,0,0
49,553,260,293,553,260,293,0,0,0
50,554,256,298,554,256,298,0,0,0
51,564,265,299,564,265,299,0,0,0
52,590,272,318,590,272,318,0,0,0
53,585,266,319,585,266,319,0,0,0
54,587,276,311,587,276,311,0,0,0
55,649,302,347,649,302,347,0,0,0
56,681,304,377,681,304,377,0,0,0
57,713,323,390,713,323,390,0,0,0
58,771,353,418,771,353,418,0,0,0
59,808,369,439,808,369,439,0,0,0
60,798,366,432,798,366,432,0,0,0
61,799,361,438,799,361,438,0,0,0
62,820,360,460,820,360,460,0,0,0
63,804,356,448,804,356,448,0,0,0
64,768,343,425,768,343,425,0,0,0
65,742,315,427,742,315,427,0,0,0
66,690,294,396,690,294,396,0,0,0
67,626,271,355,626,271,355,0,0,0
68,602,257,345,602,257,345,0,0,0
69,592,255,337,592,255,337,0,0,0
70,4889,1786,3103,4889,1786,3103,0,0,0
