0,428,228,200,428,228,200,0,0,0
1,440,221,219,440,221,219,0,0,0
2,442,216,226,442,216,226,0,0,0
3,403,224,179,403,224,179,0,0,0
4,470,254,216,470,254,216,0,0,0
5,480,273,207,480,273,207,0,0,0
6,440,225,215,440,225,215,0,0,0
7,429,263,166,429,263,166,0,0,0
8,508,251,257,508,251,257,0,0,0
9,534,288,246,534,288,246,0,0,0
10,565,303,262,565,303,262,0,0,0
11,548,293,255,548,293,255,0,0,0
12,573,310,263,573,310,263,0,0,0
13,675,338,337,675,338,337,0,0,0
14,714,363,351,714,363,351,0,0,0
15,678,352,326,678,352,326,0,0,0
16,732,394,338,732,394,338,0,0,0
17,706,337,369,706,337,369,0,0,0
18,844,435,409,844,435,409,0,0,0
19,810,426,384,810,426,384,0,0,0
20,726,365,361,726,365,361,0,0,0
21,799,412,387,799,412,387,0,0,0
22,808,412,396,808,412,396,0,0,0
23,780,385,395,780,385,395,0,0,0
24,803,425,378,803,425,378,0,0,0
25,919,442,477,919,442,477,0,0,0
26,871,443,428,871,443,428,0,0,0
27,808,400,408,808,400,408,0,0,0
28,779,374,405,779,374,405,0,0,0
29,732,375,357,732,375,357,0,0,0
30,761,388,373,761,388,373,0,0,0
31,658,326,332,658,326,332,0,0,0
32,693,368,325,693,368,325,0,0,0
33,671,360,311,671,360,311,0,0,0
34,686,367,319,686,367,319,0,0,0
35,597,298,299,597,298,299,0,0,0
36,594,307,287,594,307,287,0,0,0
37,622,289,333,622,289,333,0,0,0
38,597,292,305,597,292,305,0,0,0
39,642,307,335,642,307,335,0,0,0
40,674,317,357,674,317,357,0,0,0
41,635,287,348,635,287,348,0,0,0
42,663,333,330,663,333,330,0,0,0
43,769,370,399,769,370,399,0,0,0
44,762,357,405,762,357,405,0,0,0
45,857,412,445,857,412,445,0,0,0
46,894,416,478,894,416,478,0,0,0
47,934,445,489,934,445,489,0,0,0
48,858,407,451,858,407,451,0,0,0
49,924,439,485,924,439,485,0,0,0
50,923,418,505,923,418,505,0,0,0
51,914,429,485,914,429,485,0,0,0
52,865,415,450,865,415,450,0,0,0
53,873,387,486,873,387,486,0,0,0
54,751,349,402,751,349,402,0,0,0
55,745,343,402,745,343,402,0,0,0
56,684,317,367,684,317,367,0,0,0
57,736,347,389,736,347,389,0,0,0
58,608,304,304,608,304,304,0,0,0
59,451,215,236,451,215,236,0,0,0
60,383,176,207,383,176,207,0,0,0
61,401,158,243,401,158,243,0,0,0
62,380,177,203,380,177,203,0,0,0
63,363,165,198,363,165,198,0,0,0
64,344,149,195,344,149,195,0,0,0
65,383,165,218,383,165,218,0,0,0
66,380,156,224,380,156,224,0,0,0
67,362,148,214,362,148,214,0,0,0
68,365,163,202,365,163,202,0,0,0
69,333,133,200,333,133,200,0,0,0
70,3554,1244,2310,3554,1244,2310,0,0,0
