0,506,279,227,506,279,227,0,0,0
1,504,268,236,504,268,236,0,0,0
2,512,257,255,512,257,255,0,0,0
3,546,277,269,546,277,269,0,0,0
4,569,306,263,569,306,263,0,0,0
5,575,308,267,575,308,267,0,0,0
6,566,288,278,566,288,278,0,0,0
7,531,263,268,531,263,268,0,0,0
8,506,250,256,506,250,256,0,0,0
9,481,257,224,481,257,224,0,0,0
10,444,245,199,444,245,199,0,0,0
11,428,222,206,428,222,206,0,0,0
12,435,215,220,435,215,220,0,0,0
13,424,217,207,424,217,207,0,0,0
14,421,227,194,421,227,194,0,0,0
15,453,248,205,453,248,205,0,0,0
16,444,236,208,444,236,208,0,0,0
17,422,232,190,422,232,190,0,0,0
18,460,247,213,460,247,213,0,0,0
19,513,268,245,513,268,245,0,0,0
20,525,284,241,525,284,241,0,0,0
21,515,270,245,515,270,245,0,0,0
22,542,276,266,542,276,266,0,0,0
23,592,300,292,592,300,292,0,0,0
24,618,314,304,618,314,304,0,0,0
25,626,316,310,626,316,310,0,0,0
26,642,331,311,642,331,311,0,0,0
27,656,326,330,656,326,330,0,0,0
28,729,361,368,729,361,368,0,0,0
29,808,413,395,808,413,395,0,0,0
30,793,397,396,793,397,396,0,0,0
31,802,405,397,802,405,397,0,0,0
32,854,433,421,854,433,421,0,0,0
33,846,422,424,846,422,424,0,0,0
34,808,414,394,808,414,394,0,0,0
35,828,414,414,828,414,414,0,0,0
36,843,404,439,843,404,439,0,0,0
37,794,390,404,794,390,404,0,0,0
38,745,370,375,745,370,375,0,0,0
39,727,367,360,727,367,360,0,0,0
40,714,362,352,714,362,352,0,0,0
41,672,333,339,672,333,339,0,0,0
42,632,321,311,632,321,311,0,0,0
43,607,313,294,607,313,294,0,0,0
44,617,315,302,617,315,302,0,0,0
45,604,297,307,604,297,307,0,0,0
46,557,266,291,557,266,291,0,0,0
47,559,262,297,559,262,297,0,0,0
48,559,259,300,559,259,300,0,0,0
49,570,269,301,570,269,301,0,0,0
50,596,275,321,596,275,321,0,0,0
51,591,267,324,591,267,324,0,0,0
52,596,278,318,596,278,318,0,0,0
53,659,308,351,659,308,351,0,0,0
54,698,316,382,698,316,382,0,0,0
55,734,335,399,734,335,399,0,0,0
56,789,360,429,789,360,429,0,0,0
57,830,381,449,830,381,449,0,0,0
58,821,379,442,821,379,442,0,0,0
59,820,378,442,820,378,442,0,0,0
60,838,375,463,838,375,463,0,0,0
61,820,367,453,820,367,453,0,0,0
62,789,358,431,789,358,431,0,0,0
63,765,330,435,765,330,435,0,0,0
64,710,307,403,710,307,403,0,0,0
65,644,283,361,644,283,361,0,0,0
66,630,274,356,630,274,356,0,0,0
67,620,273,347,620,273,347,0,0,0
68,556,247,309,556,247,309,0,0,0
69,435,195,240,435,195,240,0,0,0
70,4497,1597,2900,4497,1597,2900,0,0,0
