0,758,406,352,758,406,352,0,0,0
1,708,396,312,708,396,312,0,0,0
2,670,355,315,670,355,315,0,0,0
3,666,325,341,666,325,341,0,0,0
4,635,318,317,635,318,317,0,0,0
5,653,331,322,653,331,322,0,0,0
6,725,361,364,725,361,364,0,0,0
7,774,408,366,774,408,366,0,0,0
8,767,396,371,767,396,371,0,0,0
9,770,385,385,770,385,385,0,0,0
10,849,435,414,849,435,414,0,0,0
11,871,463,408,871,463,408,0,0,0
12,1002,498,504,1002,498,504,0,0,0
13,1031,525,506,1031,525,506,0,0,0
14,1063,542,521,1063,542,521,0,0,0
15,1062,541,521,1062,541,521,0,0,0
16,1135,558,577,1135,558,577,0,0,0
17,1122,571,551,1122,571,551,0,0,0
18,1185,612,573,1185,612,573,0,0,0
19,1181,604,577,1181,604,577,0,0,0
20,1310,641,669,1310,641,669,0,0,0
21,1282,651,631,1282,651,631,0,0,0
22,1395,673,722,1395,673,722,0,0,0
23,1362,691,671,1362,691,671,0,0,0
24,1293,668,625,1293,668,625,0,0,0
25,1282,687,595,1282,687,595,0,0,0
26,1280,625,655,1280,625,655,0,0,0
27,1276,658,618,1276,658,618,0,0,0
28,1338,639,699,1338,639,699,0,0,0
29,1291,649,642,1291,649,642,0,0,0
30,1256,625,631,1256,625,631,0,0,0
31,1250,655,595,1250,655,595,0,0,0
32,1222,613,609,1222,613,609,0,0,0
33,1223,618,605,1223,618,605,0,0,0
34,1211,596,615,1211,596,615,0,0,0
35,1203,627,576,1203,627,576,0,0,0
36,1129,576,553,1129,576,553,0,0,0
37,1133,585,548,1133,585,548,0,0,0
38,1135,568,567,1135,568,567,0,0,0
39,1087,502,585,1087,502,585,0,0,0
40,1021,540,481,1021,540,481,0,0,0
41,1006,484,522,1006,484,522,0,0,0
42,1025,532,493,1025,532,493,0,0,0
43,1028,487,541,1028,487,541,0,0,0
44,1010,465,545,1010,465,545,0,0,0
45,1044,515,529,1044,515,529,0,0,0
46,1172,555,617,1172,555,617,0,0,0
47,1165,566,599,1165,566,599,0,0,0
48,1297,608,689,1297,608,689,0,0,0
49,1294,596,698,1294,596,698,0,0,0
50,1387,619,768,1387,619,768,0,0,0
51,1310,598,712,1310,598,712,0,0,0
52,1349,603,746,1349,603,746,0,0,0
53,1370,622,748,1370,622,748,0,0,0
54,1358,612,746,1358,612,746,0,0,0
55,1343,612,731,1343,612,731,0,0,0
56,1281,587,694,1281,587,694,0,0,0
57,1276,556,720,1276,556,720,0,0,0
58,1300,601,699,1300,601,699,0,0,0
59,1231,534,697,1231,534,697,0,0,0
60,1292,571,721,1292,571,721,0,0,0
61,768,323,445,768,323,445,0,0,0
62,667,299,368,667,299,368,0,0,0
63,681,302,379,681,302,379,0,0,0
64,696,310,386,696,310,386,0,0,0
65,757,352,405,757,352,405,0,0,0
66,695,287,408,695,287,408,0,0,0
67,671,274,397,671,274,397,0,0,0
68,664,292,372,664,292,372,0,0,0
69,683,301,382,683,301,382,0,0,0
70,6045,2231,3814,6045,2231,3814,0,0,0
