0,631,315,316,631,315,316,0,0,0
1,629,322,307,629,322,307,0,0,0
2,623,327,296,623,327,296,0,0,0
3,674,362,312,674,362,312,0,0,0
4,731,383,348,731,383,348,0,0,0
5,748,377,371,748,377,371,0,0,0
6,737,375,362,737,375,362,0,0,0
7,714,363,351,714,363,351,0,0,0
8,687,363,324,687,363,324,0,0,0
9,649,353,296,649,353,296,0,0,0
10,602,327,275,602,327,275,0,0,0
11,589,307,282,589,307,282,0,0,0
12,582,288,294,582,288,294,0,0,0
13,603,302,301,603,302,301,0,0,0
14,656,330,326,656,330,326,0,0,0
15,708,360,348,708,360,348,0,0,0
16,752,392,360,752,392,360,0,0,0
17,760,385,375,760,385,375,0,0,0
18,798,399,399,798,399,399,0,0,0
19,832,429,403,832,429,403,0,0,0
20,901,453,448,901,453,448,0,0,0
21,973,475,498,973,475,498,0,0,0
22,966,487,479,966,487,479,0,0,0
23,940,493,447,940,493,447,0,0,0
24,941,500,441,941,500,441,0,0,0
25,979,509,470,979,509,470,0,0,0
26,1027,526,501,1027,526,501,0,0,0
27,1036,543,493,1036,543,493,0,0,0
28,1056,549,507,1056,549,507,0,0,0
29,1123,565,558,1123,565,558,0,0,0
30,1189,589,600,1189,589,600,0,0,0
31,1240,622,618,1240,622,618,0,0,0
32,1202,607,595,1202,607,595,0,0,0
33,1217,617,600,1217,617,600,0,0,0
34,1230,618,612,1230,618,612,0,0,0
35,1216,617,599,1216,617,599,0,0,0
36,1230,626,604,1230,626,604,0,0,0
37,1180,592,588,1180,592,588,0,0,0
38,1132,570,562,1132,570,562,0,0,0
39,1129,571,558,1129,571,558,0,0,0
40,1119,557,562,1119,557,562,0,0,0
41,1117,542,575,1117,542,575,0,0,0
42,1096,537,559,1096,537,559,0,0,0
43,1068,531,537,1068,531,537,0,0,0
44,1055,524,531,1055,524,531,0,0,0
45,1019,501,518,1019,501,518,0,0,0
46,1016,500,516,1016,500,516,0,0,0
47,1013,480,533,1013,480,533,0,0,0
48,960,466,494,960,466,494,0,0,0
49,927,461,466,927,461,466,0,0,0
50,941,462,479,941,462,479,0,0,0
51,947,455,492,947,455,492,0,0,0
52,949,435,514,949,435,514,0,0,0
53,964,456,508,964,456,508,0,0,0
54,1033,484,549,1033,484,549,0,0,0
55,1067,491,576,1067,491,576,0,0,0
56,1116,516,600,1116,516,600,0,0,0
57,1193,544,649,1193,544,649,0,0,0
58,1228,547,681,1228,547,681,0,0,0
59,1219,535,684,1219,535,684,0,0,0
60,1195,533,662,1195,533,662,0,0,0
61,1222,540,682,1222,540,682,0,0,0
62,1207,521,686,1207,521,686,0,0,0
63,1197,514,683,1197,514,683,0,0,0
64,1170,505,665,1170,505,665,0,0,0
65,1135,485,650,1135,485,650,0,0,0
66,1129,474,655,1129,474,655,0,0,0
67,1103,460,643,1103,460,643,0,0,0
68,1097,459,638,1097,459,638,0,0,0
69,882,360,522,882,360,522,0,0,0
70,8196,3060,5136,8196,3060,5136,0,0,0
