0,685,336,349,685,336,349,0,0,0
1,639,318,321,639,318,321,0,0,0
2,675,343,332,675,343,332,0,0,0
3,726,358,368,726,358,368,0,0,0
4,767,408,359,767,408,359,0,0,0
5,789,407,382,789,407,382,0,0,0
6,801,402,399,801,402,399,0,0,0
7,861,439,422,861,439,422,0,0,0
8,892,479,413,892,479,413,0,0,0
9,1014,502,512,1014,502,512,0,0,0
10,1043,532,511,1043,532,511,0,0,0
11,1078,553,525,1078,553,525,0,0,0
12,1085,563,522,1085,563,522,0,0,0
13,1149,574,575,1149,574,575,0,0,0
14,1102,568,534,1102,568,534,0,0,0
15,1189,611,578,1189,611,578,0,0,0
16,1165,602,563,1165,602,563,0,0,0
17,1298,660,638,1298,660,638,0,0,0
18,1355,700,655,1355,700,655,0,0,0
19,1484,719,765,1484,719,765,0,0,0
20,1508,720,788,1508,720,788,0,0,0
21,1414,694,720,1414,694,720,0,0,0
22,1328,703,625,1328,703,625,0,0,0
23,1310,639,671,1310,639,671,0,0,0
24,1301,675,626,1301,675,626,0,0,0
25,1390,668,722,1390,668,722,0,0,0
26,1335,655,680,1335,655,680,0,0,0
27,1318,666,652,1318,666,652,0,0,0
28,1303,676,627,1303,676,627,0,0,0
29,1280,657,623,1280,657,623,0,0,0
30,1270,644,626,1270,644,626,0,0,0
31,1266,628,638,1266,628,638,0,0,0
32,1253,658,595,1253,658,595,0,0,0
33,1172,593,579,1172,593,579,0,0,0
34,1149,600,549,1149,600,549,0,0,0
35,1172,583,589,1172,583,589,0,0,0
36,1119,523,596,1119,523,596,0,0,0
37,1035,547,488,1035,547,488,0,0,0
38,1042,513,529,1042,513,529,0,0,0
39,1052,554,498,1052,554,498,0,0,0
40,1060,502,558,1060,502,558,0,0,0
41,1047,491,556,1047,491,556,0,0,0
42,1080,537,543,1080,537,543,0,0,0
43,1184,554,630,1184,554,630,0,0,0
44,1214,590,624,1214,590,624,0,0,0
45,1343,627,716,1343,627,716,0,0,0
46,1328,605,723,1328,605,723,0,0,0
47,1435,655,780,1435,655,780,0,0,0
48,1338,610,728,1338,610,728,0,0,0
49,1387,624,763,1387,624,763,0,0,0
50,1431,664,767,1431,664,767,0,0,0
51,1419,647,772,1419,647,772,0,0,0
52,1396,646,750,1396,646,750,0,0,0
53,1351,625,726,1351,625,726,0,0,0
54,1339,597,742,1339,597,742,0,0,0
55,1351,624,727,1351,624,727,0,0,0
56,1277,564,713,1277,564,713,0,0,0
57,1351,613,738,1351,613,738,0,0,0
58,793,338,455,793,338,455,0,0,0
59,694,317,377,694,317,377,0,0,0
60,712,325,387,712,325,387,0,0,0
61,721,328,393,721,328,393,0,0,0
62,788,372,416,788,372,416,0,0,0
63,730,311,419,730,311,419,0,0,0
64,718,299,419,718,299,419,0,0,0
65,710,325,385,710,325,385,0,0,0
66,733,335,398,733,335,398,0,0,0
67,627,272,355,627,272,355,0,0,0
68,615,274,341,615,274,341,0,0,0
69,524,235,289,524,235,289,0,0,0
70,5264,1917,3347,5264,1917,3347,0,0,0
