0,745,390,355,745,390,355,0,0,0
1,769,389,380,769,389,380,0,0,0
2,750,380,370,750,380,370,0,0,0
3,729,382,347,729,382,347,0,0,0
4,719,385,334,719,385,334,0,0,0
5,660,359,301,660,359,301,0,0,0
6,629,327,302,629,327,302,0,0,0
7,626,308,318,626,308,318,0,0,0
8,631,317,314,631,317,314,0,0,0
9,678,344,334,678,344,334,0,0,0
10,731,377,354,731,377,354,0,0,0
11,767,404,363,767,404,363,0,0,0
12,765,389,376,765,389,376,0,0,0
13,785,390,395,785,390,395,0,0,0
14,836,433,403,836,433,403,0,0,0
15,920,469,451,920,469,451,0,0,0
16,999,495,504,999,495,504,0,0,0
17,1021,516,505,1021,516,505,0,0,0
18,1020,522,498,1020,522,498,0,0,0
19,1035,531,504,1035,531,504,0,0,0
20,1049,535,514,1049,535,514,0,0,0
21,1055,538,517,1055,538,517,0,0,0
22,1059,549,510,1059,549,510,0,0,0
23,1104,567,537,1104,567,537,0,0,0
24,1191,601,590,1191,601,590,0,0,0
25,1253,621,632,1253,621,632,0,0,0
26,1318,654,664,1318,654,664,0,0,0
27,1307,655,652,1307,655,652,0,0,0
28,1312,664,648,1312,664,648,0,0,0
29,1309,656,653,1309,656,653,0,0,0
30,1306,664,642,1306,664,642,0,0,0
31,1324,679,645,1324,679,645,0,0,0
32,1267,633,634,1267,633,634,0,0,0
33,1212,607,605,1212,607,605,0,0,0
34,1200,607,593,1200,607,593,0,0,0
35,1180,597,583,1180,597,583,0,0,0
36,1175,584,591,1175,584,591,0,0,0
37,1165,574,591,1165,574,591,0,0,0
38,1144,574,570,1144,574,570,0,0,0
39,1110,562,548,1110,562,548,0,0,0
40,1068,534,534,1068,534,534,0,0,0
41,1073,537,536,1073,537,536,0,0,0
42,1063,510,553,1063,510,553,0,0,0
43,1007,493,514,1007,493,514,0,0,0
44,970,485,485,970,485,485,0,0,0
45,980,486,494,980,486,494,0,0,0
46,990,481,509,990,481,509,0,0,0
47,986,457,529,986,457,529,0,0,0
48,1002,480,522,1002,480,522,0,0,0
49,1077,518,559,1077,518,559,0,0,0
50,1129,535,594,1129,535,594,0,0,0
51,1189,561,628,1189,561,628,0,0,0
52,1260,588,672,1260,588,672,0,0,0
53,1295,588,707,1295,588,707,0,0,0
54,1289,577,712,1289,577,712,0,0,0
55,1271,572,699,1271,572,699,0,0,0
56,1303,587,716,1303,587,716,0,0,0
57,1298,580,718,1298,580,718,0,0,0
58,1288,572,716,1288,572,716,0,0,0
59,1253,563,690,1253,563,690,0,0,0
60,1210,532,678,1210,532,678,0,0,0
61,1209,524,685,1209,524,685,0,0,0
62,1198,520,678,1198,520,678,0,0,0
63,1202,516,686,1202,516,686,0,0,0
64,969,409,560,969,409,560,0,0,0
65,672,286,386,672,286,386,0,0,0
66,636,285,351,636,285,351,0,0,0
67,652,287,365,652,287,365,0,0,0
68,680,300,380,680,300,380,0,0,0
69,680,298,382,680,298,382,0,0,0
70,7063,2654,4409,7063,2654,4409,0,0,0
