0,805,389,416,805,389,416,0,0,0
1,714,365,349,714,365,349,0,0,0
2,743,404,339,743,404,339,0,0,0
3,712,394,318,712,394,318,0,0,0
4,647,344,303,647,344,303,0,0,0
5,658,320,338,658,320,338,0,0,0
6,644,322,322,644,322,322,0,0,0
7,643,328,315,643,328,315,0,0,0
8,717,352,365,717,352,365,0,0,0
9,761,402,359,761,402,359,0,0,0
10,749,390,359,749,390,359,0,0,0
11,743,365,378,743,365,378,0,0,0
12,825,423,402,825,423,402,0,0,0
13,859,457,402,859,457,402,0,0,0
14,988,488,500,988,488,500,0,0,0
15,1010,510,500,1010,510,500,0,0,0
16,1072,550,522,1072,550,522,0,0,0
17,1060,536,524,1060,536,524,0,0,0
18,1144,568,576,1144,568,576,0,0,0
19,1153,581,572,1153,581,572,0,0,0
20,1202,602,600,1202,602,600,0,0,0
21,1189,597,592,1189,597,592,0,0,0
22,1248,617,631,1248,617,631,0,0,0
23,1248,632,616,1248,632,616,0,0,0
24,1358,648,710,1358,648,710,0,0,0
25,1363,705,658,1363,705,658,0,0,0
26,1268,654,614,1268,654,614,0,0,0
27,1296,691,605,1296,691,605,0,0,0
28,1243,609,634,1243,609,634,0,0,0
29,1264,659,605,1264,659,605,0,0,0
30,1301,624,677,1301,624,677,0,0,0
31,1245,628,617,1245,628,617,0,0,0
32,1226,607,619,1226,607,619,0,0,0
33,1235,637,598,1235,637,598,0,0,0
34,1183,597,586,1183,597,586,0,0,0
35,1207,610,597,1207,610,597,0,0,0
36,1182,589,593,1182,589,593,0,0,0
37,1166,611,555,1166,611,555,0,0,0
38,1079,548,531,1079,548,531,0,0,0
39,1093,565,528,1093,565,528,0,0,0
40,1106,554,552,1106,554,552,0,0,0
41,1058,484,574,1058,484,574,0,0,0
42,989,524,465,989,524,465,0,0,0
43,994,478,516,994,478,516,0,0,0
44,994,513,481,994,513,481,0,0,0
45,1017,479,538,1017,479,538,0,0,0
46,1002,459,543,1002,459,543,0,0,0
47,1036,507,529,1036,507,529,0,0,0
48,1154,541,613,1154,541,613,0,0,0
49,1131,542,589,1131,542,589,0,0,0
50,1278,598,680,1278,598,680,0,0,0
51,1275,589,686,1275,589,686,0,0,0
52,1352,597,755,1352,597,755,0,0,0
53,1277,582,695,1277,582,695,0,0,0
54,1325,591,734,1325,591,734,0,0,0
55,1337,593,744,1337,593,744,0,0,0
56,1323,597,726,1323,597,726,0,0,0
57,1313,591,722,1313,591,722,0,0,0
58,1237,559,678,1237,559,678,0,0,0
59,1231,535,696,1231,535,696,0,0,0
60,1254,565,689,1254,565,689,0,0,0
61,1188,517,671,1188,517,671,0,0,0
62,1261,551,710,1261,551,710,0,0,0
63,742,304,438,742,304,438,0,0,0
64,645,288,357,645,288,357,0,0,0
65,655,285,370,655,285,370,0,0,0
66,674,295,379,674,295,379,0,0,0
67,738,341,397,738,341,397,0,0,0
68,679,279,400,679,279,400,0,0,0
69,645,252,393,645,252,393,0,0,0
70,6676,2513,4163,6676,2513,4163,0,0,0
