0,619,324,295,619,324,295,0,0,0
1,626,327,299,626,327,299,0,0,0
2,623,303,320,623,303,320,0,0,0
3,622,312,310,622,312,310,0,0,0
4,615,317,298,615,317,298,0,0,0
5,654,347,307,654,347,307,0,0,0
6,701,370,331,701,370,331,0,0,0
7,709,362,347,709,362,347,0,0,0
8,708,358,350,708,358,350,0,0,0
9,694,346,348,694,346,348,0,0,0
10,663,345,318,663,345,318,0,0,0
11,636,343,293,636,343,293,0,0,0
12,596,321,275,596,321,275,0,0,0
13,587,304,283,587,304,283,0,0,0
14,591,285,306,591,285,306,0,0,0
15,606,296,310,606,296,310,0,0,0
16,670,331,339,670,331,339,0,0,0
17,736,366,370,736,366,370,0,0,0
18,763,392,371,763,392,371,0,0,0
19,747,378,369,747,378,369,0,0,0
20,771,385,386,771,385,386,0,0,0
21,801,412,389,801,412,389,0,0,0
22,865,444,421,865,444,421,0,0,0
23,925,462,463,925,462,463,0,0,0
24,923,472,451,923,472,451,0,0,0
25,924,489,435,924,489,435,0,0,0
26,939,498,441,939,498,441,0,0,0
27,970,508,462,970,508,462,0,0,0
28,1004,524,480,1004,524,480,0,0,0
29,1007,532,475,1007,532,475,0,0,0
30,1033,537,496,1033,537,496,0,0,0
31,1106,555,551,1106,555,551,0,0,0
32,1170,576,594,1170,576,594,0,0,0
33,1213,604,609,1213,604,609,0,0,0
34,1179,591,588,1179,591,588,0,0,0
35,1182,600,582,1182,600,582,0,0,0
36,1192,598,594,1192,598,594,0,0,0
37,1184,598,586,1184,598,586,0,0,0
38,1198,609,589,1198,609,589,0,0,0
39,1154,580,574,1154,580,574,0,0,0
40,1105,558,547,1105,558,547,0,0,0
41,1104,558,546,1104,558,546,0,0,0
42,1100,545,555,1100,545,555,0,0,0
43,1095,527,568,1095,527,568,0,0,0
44,1079,522,557,1079,522,557,0,0,0
45,1053,518,535,1053,518,535,0,0,0
46,1036,513,523,1036,513,523,0,0,0
47,1002,496,506,1002,496,506,0,0,0
48,990,489,501,990,489,501,0,0,0
49,989,467,522,989,467,522,0,0,0
50,944,455,489,944,455,489,0,0,0
51,914,452,462,914,452,462,0,0,0
52,927,451,476,927,451,476,0,0,0
53,929,442,487,929,442,487,0,0,0
54,933,426,507,933,426,507,0,0,0
55,951,452,499,951,452,499,0,0,0
56,1018,478,540,1018,478,540,0,0,0
57,1049,479,570,1049,479,570,0,0,0
58,1096,503,593,1096,503,593,0,0,0
59,1163,529,634,1163,529,634,0,0,0
60,1192,528,664,1192,528,664,0,0,0
61,1184,514,670,1184,514,670,0,0,0
62,1160,512,648,1160,512,648,0,0,0
63,1185,518,667,1185,518,667,0,0,0
64,1169,495,674,1169,495,674,0,0,0
65,1155,485,670,1155,485,670,0,0,0
66,1133,484,649,1133,484,649,0,0,0
67,1095,464,631,1095,464,631,0,0,0
68,1085,447,638,1085,447,638,0,0,0
69,1060,436,624,1060,436,624,0,0,0
70,9276,3456,5820,9276,3456,5820,0,0,0
