0,718,379,339,718,379,339,0,0,0
1,754,385,369,754,385,369,0,0,0
2,763,387,376,763,387,376,0,0,0
3,752,382,370,752,382,370,0,0,0
4,727,380,347,727,380,347,0,0,0
5,713,382,331,713,382,331,0,0,0
6,650,355,295,650,355,295,0,0,0
7,615,322,293,615,322,293,0,0,0
8,615,304,311,615,304,311,0,0,0
9,623,315,308,623,315,308,0,0,0
10,672,342,330,672,342,330,0,0,0
11,726,375,351,726,375,351,0,0,0
12,764,403,361,764,403,361,0,0,0
13,761,385,376,761,385,376,0,0,0
14,781,388,393,781,388,393,0,0,0
15,829,430,399,829,430,399,0,0,0
16,916,467,449,916,467,449,0,0,0
17,990,491,499,990,491,499,0,0,0
18,1011,511,500,1011,511,500,0,0,0
19,1012,518,494,1012,518,494,0,0,0
20,1031,528,503,1031,528,503,0,0,0
21,1043,533,510,1043,533,510,0,0,0
22,1055,540,515,1055,540,515,0,0,0
23,1057,549,508,1057,549,508,0,0,0
24,1097,562,535,1097,562,535,0,0,0
25,1180,593,587,1180,593,587,0,0,0
26,1243,616,627,1243,616,627,0,0,0
27,1300,649,651,1300,649,651,0,0,0
28,1284,641,643,1284,641,643,0,0,0
29,1292,650,642,1292,650,642,0,0,0
30,1286,645,641,1286,645,641,0,0,0
31,1280,647,633,1280,647,633,0,0,0
32,1300,665,635,1300,665,635,0,0,0
33,1246,626,620,1246,626,620,0,0,0
34,1190,596,594,1190,596,594,0,0,0
35,1185,601,584,1185,601,584,0,0,0
36,1172,593,579,1172,593,579,0,0,0
37,1171,582,589,1171,582,589,0,0,0
38,1156,572,584,1156,572,584,0,0,0
39,1127,566,561,1127,566,561,0,0,0
40,1095,555,540,1095,555,540,0,0,0
41,1053,527,526,1053,527,526,0,0,0
42,1061,529,532,1061,529,532,0,0,0
43,1053,503,550,1053,503,550,0,0,0
44,995,485,510,995,485,510,0,0,0
45,962,480,482,962,480,482,0,0,0
46,973,483,490,973,483,490,0,0,0
47,980,478,502,980,478,502,0,0,0
48,979,453,526,979,453,526,0,0,0
49,999,479,520,999,479,520,0,0,0
50,1072,514,558,1072,514,558,0,0,0
51,1117,527,590,1117,527,590,0,0,0
52,1179,556,623,1179,556,623,0,0,0
53,1251,582,669,1251,582,669,0,0,0
54,1279,579,700,1279,579,700,0,0,0
55,1273,568,705,1273,568,705,0,0,0
56,1255,564,691,1255,564,691,0,0,0
57,1288,577,711,1288,577,711,0,0,0
58,1290,574,716,1290,574,716,0,0,0
59,1278,566,712,1278,566,712,0,0,0
60,1238,551,687,1238,551,687,0,0,0
61,1194,522,672,1194,522,672,0,0,0
62,1191,514,677,1191,514,677,0,0,0
63,1181,512,669,1181,512,669,0,0,0
64,1184,506,678,1184,506,678,0,0,0
65,955,399,556,955,399,556,0,0,0
66,664,279,385,664,279,385,0,0,0
67,624,276,348,624,276,348,0,0,0
68,639,278,361,639,278,361,0,0,0
69,668,291,377,668,291,377,0,0,0
70,7352,2795,4557,7352,2795,4557,0,0,0
