0,605,336,269,605,336,269,0,0,0
1,683,373,310,683,373,310,0,0,0
2,738,392,346,738,392,346,0,0,0
3,756,384,372,756,384,372,0,0,0
4,765,390,375,765,390,375,0,0,0
5,753,383,370,753,383,370,0,0,0
6,729,379,350,729,379,350,0,0,0
7,689,370,319,689,370,319,0,0,0
8,622,340,282,622,340,282,0,0,0
9,601,314,287,601,314,287,0,0,0
10,602,298,304,602,298,304,0,0,0
11,607,307,300,607,307,300,0,0,0
12,656,333,323,656,333,323,0,0,0
13,711,366,345,711,366,345,0,0,0
14,749,396,353,749,396,353,0,0,0
15,748,379,369,748,379,369,0,0,0
16,785,395,390,785,395,390,0,0,0
17,834,439,395,834,439,395,0,0,0
18,910,465,445,910,465,445,0,0,0
19,994,493,501,994,493,501,0,0,0
20,1013,509,504,1013,509,504,0,0,0
21,1000,511,489,1000,511,489,0,0,0
22,989,515,474,989,515,474,0,0,0
23,1001,518,483,1001,518,483,0,0,0
24,1038,535,503,1038,535,503,0,0,0
25,1048,553,495,1048,553,495,0,0,0
26,1088,566,522,1088,566,522,0,0,0
27,1167,587,580,1167,587,580,0,0,0
28,1219,604,615,1219,604,615,0,0,0
29,1263,633,630,1263,633,630,0,0,0
30,1243,623,620,1243,623,620,0,0,0
31,1259,632,627,1259,632,627,0,0,0
32,1266,632,634,1266,632,634,0,0,0
33,1244,632,612,1244,632,612,0,0,0
34,1262,646,616,1262,646,616,0,0,0
35,1218,612,606,1218,612,606,0,0,0
36,1159,584,575,1159,584,575,0,0,0
37,1159,587,572,1159,587,572,0,0,0
38,1146,573,573,1146,573,573,0,0,0
39,1141,558,583,1141,558,583,0,0,0
40,1127,554,573,1127,554,573,0,0,0
41,1091,543,548,1091,543,548,0,0,0
42,1076,538,538,1076,538,538,0,0,0
43,1042,521,521,1042,521,521,0,0,0
44,1040,518,522,1040,518,522,0,0,0
45,1034,491,543,1034,491,543,0,0,0
46,979,474,505,979,474,505,0,0,0
47,943,466,477,943,466,477,0,0,0
48,960,472,488,960,472,488,0,0,0
49,970,469,501,970,469,501,0,0,0
50,970,447,523,970,447,523,0,0,0
51,986,470,516,986,470,516,0,0,0
52,1055,501,554,1055,501,554,0,0,0
53,1095,511,584,1095,511,584,0,0,0
54,1152,539,613,1152,539,613,0,0,0
55,1221,559,662,1221,559,662,0,0,0
56,1254,561,693,1254,561,693,0,0,0
57,1247,551,696,1247,551,696,0,0,0
58,1220,543,677,1220,543,677,0,0,0
59,1253,556,697,1253,556,697,0,0,0
60,1248,547,701,1248,547,701,0,0,0
61,1234,536,698,1234,536,698,0,0,0
62,1208,532,676,1208,532,676,0,0,0
63,1169,506,663,1169,506,663,0,0,0
64,1165,496,669,1165,496,669,0,0,0
65,1144,491,653,1144,491,653,0,0,0
66,1144,487,657,1144,487,657,0,0,0
67,916,376,540,916,376,540,0,0,0
68,635,260,375,635,260,375,0,0,0
69,601,259,342,601,259,342,0,0,0
70,7864,2983,4881,7864,2983,4881,0,0,0
