0,559,277,282,559,277,282,0,0,0,
1,606,306,300,606,306,300,0,0,0,
2,606,305,301,606,305,301,0,0,0,
3,618,324,294,618,324,294,0,0,0,
4,615,321,294,615,321,294,0,0,0,
5,604,300,304,604,300,304,0,0,0,
6,580,305,275,580,305,275,0,0,0,
7,566,301,265,566,301,265,0,0,0,
8,609,331,278,609,331,278,0,0,0,
9,670,356,314,670,356,314,0,0,0,
10,682,344,338,682,344,338,0,0,0,
11,682,346,336,682,346,336,0,0,0,
12,672,336,336,672,336,336,0,0,0,
13,651,336,315,651,336,315,0,0,0,
14,633,336,297,633,336,297,0,0,0,
15,609,322,287,609,322,287,0,0,0,
16,612,311,301,612,311,301,0,0,0,
17,621,295,326,621,295,326,0,0,0,
18,637,311,326,637,311,326,0,0,0,
19,663,337,326,663,337,326,0,0,0,
20,693,356,337,693,356,337,0,0,0,
21,726,377,349,726,377,349,0,0,0,
22,725,368,357,725,368,357,0,0,0,
23,749,377,372,749,377,372,0,0,0,
24,769,401,368,769,401,368,0,0,0,
25,837,438,399,837,438,399,0,0,0,
26,910,459,451,910,459,451,0,0,0,
27,916,465,451,916,465,451,0,0,0,
28,901,471,430,901,471,430,0,0,0,
29,897,478,419,897,478,419,0,0,0,
30,920,488,432,920,488,432,0,0,0,
31,960,506,454,960,506,454,0,0,0,
32,960,511,449,960,511,449,0,0,0,
33,986,514,472,986,514,472,0,0,0,
34,1061,539,522,1061,539,522,0,0,0,
35,1104,546,558,1104,546,558,0,0,0,
36,1158,574,584,1158,574,584,0,0,0,
37,1133,566,567,1133,566,567,0,0,0,
38,1137,572,565,1137,572,565,0,0,0,
39,1153,573,580,1153,573,580,0,0,0,
40,1138,569,569,1138,569,569,0,0,0,
41,1148,578,570,1148,578,570,0,0,0,
42,1102,550,552,1102,550,552,0,0,0,
43,1068,537,531,1068,537,531,0,0,0,
44,1073,540,533,1073,540,533,0,0,0,
45,1055,518,537,1055,518,537,0,0,0,
46,1062,509,553,1062,509,553,0,0,0,
47,1056,515,541,1056,515,541,0,0,0,
48,1023,502,521,1023,502,521,0,0,0,
49,1003,491,512,1003,491,512,0,0,0,
50,974,477,497,974,477,497,0,0,0,
51,971,473,498,971,473,498,0,0,0,
52,967,452,515,967,452,515,0,0,0,
53,922,444,478,922,444,478,0,0,0,
54,897,440,457,897,440,457,0,0,0,
55,910,441,469,910,441,469,0,0,0,
56,913,432,481,913,432,481,0,0,0,
57,907,406,501,907,406,501,0,0,0,
58,926,432,494,926,432,494,0,0,0,
59,992,464,528,992,464,528,0,0,0,
60,1015,461,554,1015,461,554,0,0,0,
61,1059,481,578,1059,481,578,0,0,0,
62,1123,504,619,1123,504,619,0,0,0,
63,1148,500,648,1148,500,648,0,0,0,
64,1133,486,647,1133,486,647,0,0,0,
65,1101,482,619,1101,482,619,0,0,0,
66,1126,485,641,1126,485,641,0,0,0,
67,1115,461,654,1115,461,654,0,0,0,
68,1091,448,643,1091,448,643,0,0,0,
69,1061,440,621,1061,440,621,0,0,0,
70,10907,4068,6839,10907,4068,6839,0,0,0,
