0,803,417,386,803,417,386,0,0,0
1,802,389,413,802,389,413,0,0,0
2,709,366,343,709,366,343,0,0,0
3,750,407,343,750,407,343,0,0,0
4,711,392,319,711,392,319,0,0,0
5,641,346,295,641,346,295,0,0,0
6,660,324,336,660,324,336,0,0,0
7,623,310,313,623,310,313,0,0,0
8,636,325,311,636,325,311,0,0,0
9,707,351,356,707,351,356,0,0,0
10,763,406,357,763,406,357,0,0,0
11,745,389,356,745,389,356,0,0,0
12,740,363,377,740,363,377,0,0,0
13,824,417,407,824,417,407,0,0,0
14,855,454,401,855,454,401,0,0,0
15,984,485,499,984,485,499,0,0,0
16,1054,534,520,1054,534,520,0,0,0
17,1071,546,525,1071,546,525,0,0,0
18,1056,535,521,1056,535,521,0,0,0
19,1169,570,599,1169,570,599,0,0,0
20,1116,563,553,1116,563,553,0,0,0
21,1177,594,583,1177,594,583,0,0,0
22,1127,578,549,1127,578,549,0,0,0
23,1218,606,612,1218,606,612,0,0,0
24,1254,634,620,1254,634,620,0,0,0
25,1351,661,690,1351,661,690,0,0,0
26,1358,699,659,1358,699,659,0,0,0
27,1263,652,611,1263,652,611,0,0,0
28,1274,681,593,1274,681,593,0,0,0
29,1219,586,633,1219,586,633,0,0,0
30,1260,657,603,1260,657,603,0,0,0
31,1289,616,673,1289,616,673,0,0,0
32,1232,614,618,1232,614,618,0,0,0
33,1203,594,609,1203,594,609,0,0,0
34,1201,620,581,1201,620,581,0,0,0
35,1168,577,591,1168,577,591,0,0,0
36,1197,602,595,1197,602,595,0,0,0
37,1167,578,589,1167,578,589,0,0,0
38,1161,607,554,1161,607,554,0,0,0
39,1068,535,533,1068,535,533,0,0,0
40,1081,553,528,1081,553,528,0,0,0
41,1091,548,543,1091,548,543,0,0,0
42,1054,481,573,1054,481,573,0,0,0
43,980,520,460,980,520,460,0,0,0
44,991,476,515,991,476,515,0,0,0
45,984,508,476,984,508,476,0,0,0
46,1014,477,537,1014,477,537,0,0,0
47,1000,460,540,1000,460,540,0,0,0
48,1029,501,528,1029,501,528,0,0,0
49,1144,534,610,1144,534,610,0,0,0
50,1123,536,587,1123,536,587,0,0,0
51,1262,587,675,1262,587,675,0,0,0
52,1262,582,680,1262,582,680,0,0,0
53,1340,592,748,1340,592,748,0,0,0
54,1265,574,691,1265,574,691,0,0,0
55,1310,578,732,1310,578,732,0,0,0
56,1314,577,737,1314,577,737,0,0,0
57,1300,588,712,1300,588,712,0,0,0
58,1301,584,717,1301,584,717,0,0,0
59,1225,554,671,1225,554,671,0,0,0
60,1214,526,688,1214,526,688,0,0,0
61,1226,544,682,1226,544,682,0,0,0
62,1177,515,662,1177,515,662,0,0,0
63,1237,535,702,1237,535,702,0,0,0
64,728,300,428,728,300,428,0,0,0
65,637,283,354,637,283,354,0,0,0
66,647,281,366,647,281,366,0,0,0
67,662,287,375,662,287,375,0,0,0
68,723,330,393,723,330,393,0,0,0
69,664,271,393,664,271,393,0,0,0
70,6925,2592,4333,6925,2592,4333,0,0,0
