0,1708,867,841,268,144,124,1440,723,717
1,1769,917,852,300,165,135,1469,752,717
2,1854,953,901,333,171,162,1521,782,739
3,1846,943,903,325,155,170,1521,788,733
4,1885,977,908,306,157,149,1579,820,759
5,1981,1021,960,320,169,151,1661,852,809
6,1942,990,952,316,165,151,1626,825,801
7,1845,945,900,294,153,141,1551,792,759
8,1792,921,871,276,140,136,1516,781,735
9,1801,932,869,297,155,142,1504,777,727
10,1803,924,879,299,151,148,1504,773,731
11,1818,922,896,290,148,142,1528,774,754
12,1867,955,912,291,148,143,1576,807,769
13,1919,994,925,295,149,146,1624,845,779
14,1945,989,956,304,157,147,1641,832,809
15,1984,999,985,305,151,154,1679,848,831
16,2072,1060,1012,314,152,162,1758,908,850
17,2149,1106,1043,321,155,166,1828,951,877
18,2174,1127,1047,327,166,161,1847,961,886
19,2248,1140,1108,338,165,173,1910,975,935
20,2353,1173,1180,357,175,182,1996,998,998
21,2516,1256,1260,404,209,195,2112,1047,1065
22,2639,1311,1328,413,209,204,2226,1102,1124
23,2643,1351,1292,403,202,201,2240,1149,1091
24,2655,1386,1269,436,227,209,2219,1159,1060
25,2641,1385,1256,464,243,221,2177,1142,1035
26,2631,1387,1244,462,239,223,2169,1148,1021
27,2630,1389,1241,476,249,227,2154,1140,1014
28,2664,1375,1289,482,247,235,2182,1128,1054
29,2734,1382,1352,507,249,258,2227,1133,1094
30,2812,1419,1393,531,255,276,2281,1164,1117
31,2795,1422,1373,533,255,278,2262,1167,1095
32,2622,1335,1287,494,245,249,2128,1090,1038
33,2550,1282,1268,468,235,233,2082,1047,1035
34,2604,1328,1276,463,243,220,2141,1085,1056
35,2562,1314,1248,449,238,211,2113,1076,1037
36,2571,1291,1280,443,219,224,2128,1072,1056
37,2619,1304,1315,430,203,227,2189,1101,1088
38,2596,1294,1302,424,201,223,2172,1093,1079
39,2592,1309,1283,422,217,205,2170,1092,1078
40,2519,1302,1217,424,228,196,2095,1074,1021
41,2432,1254,1178,416,218,198,2016,1036,980
42,2377,1209,1168,384,196,188,1993,1013,980
43,2349,1197,1152,362,179,183,1987,1018,969
44,2273,1162,1111,340,164,176,1933,998,935
45,2198,1103,1095,312,156,156,1886,947,939
46,2228,1112,1116,321,154,167,1907,958,949
47,2213,1133,1080,352,171,181,1861,962,899
48,2113,1091,1022,331,160,171,1782,931,851
49,2133,1093,1040,343,166,177,1790,927,863
50,2156,1112,1044,390,181,209,1766,931,835
51,2106,1101,1005,400,182,218,1706,919,787
52,2117,1122,995,397,194,203,1720,928,792
53,2171,1127,1044,398,192,206,1773,935,838
54,2165,1111,1054,411,195,216,1754,916,838
55,2143,1109,1034,405,202,203,1738,907,831
56,2106,1097,1009,396,201,195,1710,896,814
57,1999,1025,974,393,194,199,1606,831,775
58,1910,954,956,389,188,201,1521,766,755
59,1885,948,937,397,196,201,1488,752,736
60,1815,899,916,365,182,183,1450,717,733
61,1765,861,904,330,157,173,1435,704,731
62,1783,866,917,356,165,191,1427,701,726
63,1707,820,887,357,171,186,1350,649,701
64,1641,791,850,318,151,167,1323,640,683
65,1556,732,824,285,135,150,1271,597,674
66,1464,666,798,268,126,142,1196,540,656
67,1326,592,734,239,117,122,1087,475,612
68,1160,493,667,195,93,102,965,400,565
69,1112,473,639,181,78,103,931,395,536
70,16365,6001,10364,2416,904,1512,13949,5097,8852
