0,1817,949,868,298,139,159,1519,810,709
1,1885,983,902,308,158,150,1577,825,752
2,1857,953,904,311,161,150,1546,792,754
3,1763,902,861,283,143,140,1480,759,721
4,1713,875,838,257,128,129,1456,747,709
5,1727,891,836,271,142,129,1456,749,707
6,1744,897,847,281,140,141,1463,757,706
7,1772,893,879,271,137,134,1501,756,745
8,1829,935,894,276,139,137,1553,796,757
9,1908,987,921,296,152,144,1612,835,777
10,1947,986,961,300,156,144,1647,830,817
11,1979,989,990,307,151,156,1672,838,834
12,2062,1059,1003,328,157,171,1734,902,832
13,2149,1111,1038,337,166,171,1812,945,867
14,2186,1127,1059,343,175,168,1843,952,891
15,2270,1144,1126,346,167,179,1924,977,947
16,2361,1173,1188,356,174,182,2005,999,1006
17,2521,1263,1258,407,211,196,2114,1052,1062
18,2624,1298,1326,418,212,206,2206,1086,1120
19,2625,1338,1287,408,203,205,2217,1135,1082
20,2638,1381,1257,438,225,213,2200,1156,1044
21,2619,1377,1242,459,239,220,2160,1138,1022
22,2590,1365,1225,458,240,218,2132,1125,1007
23,2617,1371,1246,474,252,222,2143,1119,1024
24,2663,1362,1301,494,253,241,2169,1109,1060
25,2692,1351,1341,515,253,262,2177,1098,1079
26,2755,1380,1375,536,258,278,2219,1122,1097
27,2734,1384,1350,529,253,276,2205,1131,1074
28,2558,1307,1251,483,237,246,2075,1070,1005
29,2493,1263,1230,466,234,232,2027,1029,998
30,2536,1298,1238,463,247,216,2073,1051,1022
31,2498,1289,1209,450,243,207,2048,1046,1002
32,2503,1267,1236,440,224,216,2063,1043,1020
33,2546,1267,1279,427,201,226,2119,1066,1053
34,2524,1261,1263,415,195,220,2109,1066,1043
35,2530,1275,1255,405,204,201,2125,1071,1054
36,2475,1271,1204,415,218,197,2060,1053,1007
37,2389,1225,1164,404,208,196,1985,1017,968
38,2363,1205,1158,376,192,184,1987,1013,974
39,2346,1198,1148,360,177,183,1986,1021,965
40,2252,1148,1104,337,161,176,1915,987,928
41,2175,1093,1082,312,155,157,1863,938,925
42,2229,1120,1109,321,156,165,1908,964,944
43,2217,1140,1077,350,172,178,1867,968,899
44,2128,1099,1029,336,165,171,1792,934,858
45,2141,1099,1042,343,167,176,1798,932,866
46,2155,1111,1044,392,183,209,1763,928,835
47,2119,1120,999,403,186,217,1716,934,782
48,2141,1148,993,404,198,206,1737,950,787
49,2182,1144,1038,400,191,209,1782,953,829
50,2182,1132,1050,420,204,216,1762,928,834
51,2156,1131,1025,411,207,204,1745,924,821
52,2114,1116,998,403,204,199,1711,912,799
53,2025,1059,966,396,197,199,1629,862,767
54,1940,985,955,391,191,200,1549,794,755
55,1916,981,935,405,202,203,1511,779,732
56,1845,932,913,370,187,183,1475,745,730
57,1805,895,910,337,162,175,1468,733,735
58,1815,897,918,366,173,193,1449,724,725
59,1745,857,888,368,178,190,1377,679,698
60,1692,833,859,332,163,169,1360,670,690
61,1621,784,837,297,146,151,1324,638,686
62,1536,725,811,283,140,143,1253,585,668
63,1397,653,744,247,124,123,1150,529,621
64,1234,552,682,205,100,105,1029,452,577
65,1181,520,661,186,82,104,995,438,557
66,1097,497,600,171,80,91,926,417,509
67,935,416,519,144,69,75,791,347,444
68,987,446,541,152,64,88,835,382,453
69,1187,536,651,178,74,104,1009,462,547
70,16278,5872,10406,2335,866,1469,13943,5006,8937
