0,1771,888,883,177,92,85,1594,796,798
1,1797,885,912,175,95,80,1622,790,832
2,1935,1006,929,205,106,99,1730,900,830
3,2042,1053,989,232,116,116,1810,937,873
4,2078,1043,1035,212,104,108,1866,939,927
5,2147,1094,1053,241,107,134,1906,987,919
6,2222,1160,1062,261,130,131,1961,1030,931
7,2324,1183,1141,255,129,126,2069,1054,1015
8,2374,1253,1121,255,135,120,2119,1118,1001
9,2500,1218,1282,275,123,152,2225,1095,1130
10,2570,1313,1257,298,156,142,2272,1157,1115
11,2894,1435,1459,349,186,163,2545,1249,1296
12,2863,1413,1450,331,171,160,2532,1242,1290
13,2965,1528,1437,353,174,179,2612,1354,1258
14,2935,1551,1384,375,196,179,2560,1355,1205
15,2953,1553,1400,370,205,165,2583,1348,1235
16,2928,1536,1392,365,183,182,2563,1353,1210
17,2964,1563,1401,393,216,177,2571,1347,1224
18,2997,1504,1493,399,193,206,2598,1311,1287
19,3038,1551,1487,428,209,219,2610,1342,1268
20,3043,1520,1523,432,203,229,2611,1317,1294
21,2836,1443,1393,396,194,202,2440,1249,1191
22,2586,1303,1283,339,160,179,2247,1143,1104
23,2665,1376,1289,336,171,165,2329,1205,1124
24,2668,1350,1318,320,151,169,2348,1199,1149
25,2547,1321,1226,341,189,152,2206,1132,1074
26,2629,1316,1313,316,160,156,2313,1156,1157
27,2604,1287,1317,320,147,173,2284,1140,1144
28,2582,1327,1255,286,147,139,2296,1180,1116
29,2633,1335,1298,284,143,141,2349,1192,1157
30,2443,1245,1198,285,151,134,2158,1094,1064
31,2503,1263,1240,283,138,145,2220,1125,1095
32,2482,1245,1237,264,140,124,2218,1105,1113
33,2433,1234,1199,273,129,144,2160,1105,1055
34,2303,1174,1129,232,120,112,2071,1054,1017
35,2363,1184,1179,224,116,108,2139,1068,1071
36,2432,1242,1190,244,112,132,2188,1130,1058
37,2355,1197,1158,283,149,134,2072,1048,1024
38,2258,1154,1104,237,112,125,2021,1042,979
39,2402,1242,1160,288,143,145,2114,1099,1015
40,2347,1218,1129,302,134,168,2045,1084,961
41,2330,1238,1092,311,163,148,2019,1075,944
42,2410,1286,1124,321,162,159,2089,1124,965
43,2444,1265,1179,322,146,176,2122,1119,1003
44,2378,1263,1115,310,150,160,2068,1113,955
45,2364,1246,1118,312,162,150,2052,1084,968
46,2280,1247,1033,325,163,162,1955,1084,871
47,2196,1142,1054,302,148,154,1894,994,900
48,2172,1131,1041,332,169,163,1840,962,878
49,2173,1134,1039,320,165,155,1853,969,884
50,2002,999,1003,236,122,114,1766,877,889
51,2097,1069,1028,293,136,157,1804,933,871
52,2021,1012,1009,290,149,141,1731,863,868
53,1933,961,972,275,138,137,1658,823,835
54,1893,965,928,241,137,104,1652,828,824
55,1769,853,916,234,112,122,1535,741,794
56,1741,873,868,215,117,98,1526,756,770
57,1508,724,784,168,91,77,1340,633,707
58,1380,625,755,156,70,86,1224,555,669
59,1363,625,738,138,61,77,1225,564,661
60,1201,566,635,137,71,66,1064,495,569
61,1057,476,581,107,45,62,950,431,519
62,1376,655,721,148,64,84,1228,591,637
63,1567,739,828,149,64,85,1418,675,743
64,1404,644,760,137,64,73,1267,580,687
65,1396,654,742,129,59,70,1267,595,672
66,1489,672,817,152,65,87,1337,607,730
67,1431,626,805,146,68,78,1285,558,727
68,1361,619,742,117,53,64,1244,566,678
69,1305,568,737,117,65,52,1188,503,685
70,15753,5543,10210,1535,508,1027,14218,5035,9183
