0,1767,920,847,186,87,99,1581,833,748
1,1794,896,898,183,96,87,1611,800,811
2,1805,886,919,179,95,84,1626,791,835
3,1926,1006,920,208,107,101,1718,899,819
4,2013,1025,988,235,112,123,1778,913,865
5,2057,1027,1030,219,106,113,1838,921,917
6,2113,1065,1048,237,107,130,1876,958,918
7,2227,1166,1061,268,133,135,1959,1033,926
8,2342,1193,1149,260,129,131,2082,1064,1018
9,2389,1261,1128,257,135,122,2132,1126,1006
10,2521,1227,1294,286,126,160,2235,1101,1134
11,2586,1326,1260,299,160,139,2287,1166,1121
12,2906,1438,1468,349,188,161,2557,1250,1307
13,2874,1424,1450,332,172,160,2542,1252,1290
14,2978,1535,1443,354,173,181,2624,1362,1262
15,2952,1558,1394,371,195,176,2581,1363,1218
16,2952,1554,1398,368,205,163,2584,1349,1235
17,2934,1536,1398,362,180,182,2572,1356,1216
18,2964,1567,1397,389,218,171,2575,1349,1226
19,2964,1488,1476,383,191,192,2581,1297,1284
20,3016,1544,1472,417,207,210,2599,1337,1262
21,3042,1517,1525,416,197,219,2626,1320,1306
22,2878,1462,1416,404,197,207,2474,1265,1209
23,2607,1311,1296,347,166,181,2260,1145,1115
24,2726,1397,1329,346,176,170,2380,1221,1159
25,2699,1377,1322,325,160,165,2374,1217,1157
26,2602,1346,1256,344,187,157,2258,1159,1099
27,2654,1324,1330,317,154,163,2337,1170,1167
28,2597,1290,1307,318,150,168,2279,1140,1139
29,2594,1333,1261,286,145,141,2308,1188,1120
30,2647,1355,1292,287,147,140,2360,1208,1152
31,2490,1268,1222,302,159,143,2188,1109,1079
32,2525,1274,1251,284,140,144,2241,1134,1107
33,2505,1267,1238,274,147,127,2231,1120,1111
34,2443,1248,1195,275,130,145,2168,1118,1050
35,2304,1164,1140,243,124,119,2061,1040,1021
36,2383,1193,1190,228,122,106,2155,1071,1084
37,2453,1252,1201,248,116,132,2205,1136,1069
38,2380,1212,1168,288,152,136,2092,1060,1032
39,2289,1174,1115,240,115,125,2049,1059,990
40,2418,1246,1172,296,147,149,2122,1099,1023
41,2361,1221,1140,299,133,166,2062,1088,974
42,2352,1240,1112,312,160,152,2040,1080,960
43,2414,1290,1124,319,160,159,2095,1130,965
44,2457,1273,1184,324,147,177,2133,1126,1007
45,2388,1266,1122,318,154,164,2070,1112,958
46,2385,1253,1132,316,165,151,2069,1088,981
47,2295,1249,1046,326,164,162,1969,1085,884
48,2206,1146,1060,297,146,151,1909,1000,909
49,2188,1138,1050,332,170,162,1856,968,888
50,2174,1127,1047,315,160,155,1859,967,892
51,2017,1000,1017,237,120,117,1780,880,900
52,2115,1078,1037,292,134,158,1823,944,879
53,2031,1015,1016,289,148,141,1742,867,875
54,1941,961,980,282,142,140,1659,819,840
55,1899,960,939,242,136,106,1657,824,833
56,1769,846,923,232,112,120,1537,734,803
57,1745,867,878,215,117,98,1530,750,780
58,1506,724,782,166,89,77,1340,635,705
59,1370,621,749,153,68,85,1217,553,664
60,1363,628,735,138,61,77,1225,567,658
61,1183,557,626,135,71,64,1048,486,562
62,1046,469,577,106,46,60,940,423,517
63,1359,645,714,147,63,84,1212,582,630
64,1538,718,820,143,61,82,1395,657,738
65,1386,632,754,135,61,74,1251,571,680
66,1387,647,740,130,59,71,1257,588,669
67,1477,663,814,154,66,88,1323,597,726
68,1407,609,798,146,69,77,1261,540,721
69,1327,595,732,119,56,63,1208,539,669
70,16043,5697,10346,1550,534,1016,14493,5163,9330
