0,1789,884,905,173,94,79,1616,790,826
1,1915,989,926,201,100,101,1714,889,825
2,2030,1054,976,222,113,109,1808,941,867
3,2059,1033,1026,210,104,106,1849,929,920
4,2146,1094,1052,240,109,131,1906,985,921
5,2204,1148,1056,252,125,127,1952,1023,929
6,2307,1171,1136,262,132,130,2045,1039,1006
7,2359,1240,1119,258,138,120,2101,1102,999
8,2488,1220,1268,280,128,152,2208,1092,1116
9,2551,1311,1240,295,156,139,2256,1155,1101
10,2869,1422,1447,352,186,166,2517,1236,1281
11,2842,1408,1434,329,171,158,2513,1237,1276
12,2950,1517,1433,355,174,181,2595,1343,1252
13,2920,1548,1372,372,193,179,2548,1355,1193
14,2939,1546,1393,369,206,163,2570,1340,1230
15,2909,1525,1384,366,184,182,2543,1341,1202
16,2933,1542,1391,393,219,174,2540,1323,1217
17,2975,1495,1480,394,192,202,2581,1303,1278
18,3061,1553,1508,430,210,220,2631,1343,1288
19,3033,1523,1510,421,199,222,2612,1324,1288
20,2826,1430,1396,390,188,202,2436,1242,1194
21,2564,1300,1264,342,166,176,2222,1134,1088
22,2635,1359,1276,326,168,158,2309,1191,1118
23,2610,1334,1276,309,152,157,2301,1182,1119
24,2527,1308,1219,335,183,152,2192,1125,1067
25,2603,1301,1302,304,150,154,2299,1151,1148
26,2586,1282,1304,306,146,160,2280,1136,1144
27,2583,1329,1254,292,148,144,2291,1181,1110
28,2612,1335,1277,283,150,133,2329,1185,1144
29,2424,1232,1192,280,146,134,2144,1086,1058
30,2483,1254,1229,268,132,136,2215,1122,1093
31,2470,1251,1219,269,142,127,2201,1109,1092
32,2416,1226,1190,267,124,143,2149,1102,1047
33,2271,1157,1114,232,119,113,2039,1038,1001
34,2347,1172,1175,226,117,109,2121,1055,1066
35,2407,1233,1174,243,110,133,2164,1123,1041
36,2344,1196,1148,281,152,129,2063,1044,1019
37,2253,1149,1104,241,114,127,2012,1035,977
38,2392,1243,1149,294,146,148,2098,1097,1001
39,2337,1216,1121,301,133,168,2036,1083,953
40,2317,1233,1084,316,166,150,2001,1067,934
41,2404,1287,1117,328,165,163,2076,1122,954
42,2425,1253,1172,325,149,176,2100,1104,996
43,2383,1269,1114,314,152,162,2069,1117,952
44,2359,1244,1115,316,164,152,2043,1080,963
45,2267,1236,1031,328,166,162,1939,1070,869
46,2172,1138,1034,298,145,153,1874,993,881
47,2152,1118,1034,332,167,165,1820,951,869
48,2161,1131,1030,319,165,154,1842,966,876
49,1987,990,997,244,126,118,1743,864,879
50,2096,1062,1034,291,134,157,1805,928,877
51,2027,1018,1009,291,147,144,1736,871,865
52,1933,965,968,278,140,138,1655,825,830
53,1887,968,919,237,137,100,1650,831,819
54,1763,858,905,236,116,120,1527,742,785
55,1732,866,866,213,115,98,1519,751,768
56,1513,733,780,168,92,76,1345,641,704
57,1394,641,753,165,77,88,1229,564,665
58,1367,627,740,140,62,78,1227,565,662
59,1209,572,637,139,72,67,1070,500,570
60,1070,481,589,112,47,65,958,434,524
61,1388,661,727,148,65,83,1240,596,644
62,1577,749,828,150,65,85,1427,684,743
63,1426,660,766,139,66,73,1287,594,693
64,1411,666,745,131,61,70,1280,605,675
65,1513,684,829,155,64,91,1358,620,738
66,1460,648,812,147,69,78,1313,579,734
67,1394,638,756,124,58,66,1270,580,690
68,1342,596,746,121,68,53,1221,528,693
69,1339,553,786,149,67,82,1190,486,704
70,15455,5443,10012,1498,503,995,13957,4940,9017
