0,1669,855,814,277,148,129,1392,707,685
1,1747,899,848,291,156,135,1456,743,713
2,1785,929,856,305,170,135,1480,759,721
3,1865,959,906,333,172,161,1532,787,745
4,1867,958,909,325,152,173,1542,806,736
5,1915,996,919,317,161,156,1598,835,763
6,2003,1032,971,327,173,154,1676,859,817
7,1962,997,965,317,167,150,1645,830,815
8,1872,955,917,296,153,143,1576,802,774
9,1805,935,870,278,142,136,1527,793,734
10,1814,942,872,298,154,144,1516,788,728
11,1808,929,879,301,151,150,1507,778,729
12,1818,921,897,286,147,139,1532,774,758
13,1864,953,911,286,145,141,1578,808,770
14,1918,996,922,292,148,144,1626,848,778
15,1940,989,951,299,154,145,1641,835,806
16,1969,990,979,290,146,144,1679,844,835
17,2050,1045,1005,304,149,155,1746,896,850
18,2146,1100,1046,326,158,168,1820,942,878
19,2164,1125,1039,328,170,158,1836,955,881
20,2224,1131,1093,334,165,169,1890,966,924
21,2339,1174,1165,360,178,182,1979,996,983
22,2509,1248,1261,399,204,195,2110,1044,1066
23,2635,1301,1334,405,203,202,2230,1098,1132
24,2653,1356,1297,405,200,205,2248,1156,1092
25,2674,1402,1272,437,231,206,2237,1171,1066
26,2629,1378,1251,458,242,216,2171,1136,1035
27,2623,1379,1244,463,236,227,2160,1143,1017
28,2639,1387,1252,477,249,228,2162,1138,1024
29,2689,1387,1302,483,246,237,2206,1141,1065
30,2755,1394,1361,507,247,260,2248,1147,1101
31,2841,1436,1405,540,260,280,2301,1176,1125
32,2823,1443,1380,540,264,276,2283,1179,1104
33,2635,1346,1289,492,248,244,2143,1098,1045
34,2556,1291,1265,464,236,228,2092,1055,1037
35,2620,1331,1289,467,244,223,2153,1087,1066
36,2584,1323,1261,455,241,214,2129,1082,1047
37,2587,1304,1283,449,221,228,2138,1083,1055
38,2639,1311,1328,429,198,231,2210,1113,1097
39,2610,1302,1308,427,203,224,2183,1099,1084
40,2598,1315,1283,423,218,205,2175,1097,1078
41,2528,1309,1219,424,228,196,2104,1081,1023
42,2428,1259,1169,412,218,194,2016,1041,975
43,2381,1213,1168,383,197,186,1998,1016,982
44,2355,1200,1155,364,181,183,1991,1019,972
45,2277,1164,1113,339,166,173,1938,998,940
46,2200,1100,1100,311,152,159,1889,948,941
47,2239,1120,1119,324,156,168,1915,964,951
48,2206,1127,1079,352,170,182,1854,957,897
49,2120,1094,1026,335,162,173,1785,932,853
50,2133,1098,1035,342,166,176,1791,932,859
51,2152,1108,1044,387,178,209,1765,930,835
52,2104,1098,1006,403,182,221,1701,916,785
53,2117,1120,997,398,196,202,1719,924,795
54,2156,1113,1043,392,187,205,1764,926,838
55,2153,1100,1053,411,196,215,1742,904,838
56,2131,1097,1034,404,201,203,1727,896,831
57,2092,1083,1009,395,201,194,1697,882,815
58,1999,1023,976,392,193,199,1607,830,777
59,1899,946,953,385,186,199,1514,760,754
60,1880,938,942,399,194,205,1481,744,737
61,1802,884,918,362,178,184,1440,706,734
62,1758,850,908,326,153,173,1432,697,735
63,1767,857,910,352,164,188,1415,693,722
64,1685,804,881,350,166,184,1335,638,697
65,1622,779,843,313,149,164,1309,630,679
66,1532,713,819,282,134,148,1250,579,671
67,1442,652,790,271,129,142,1171,523,648
68,1298,577,721,229,109,120,1069,468,601
69,1141,481,660,191,89,102,950,392,558
70,16443,6041,10402,2443,920,1523,14000,5121,8879
