0,1790,953,837,322,168,154,1468,785,683
1,1816,930,886,317,153,164,1499,777,722
2,1873,976,897,304,155,149,1569,821,748
3,1946,1008,938,315,160,155,1631,848,783
4,1906,967,939,320,165,155,1586,802,784
5,1805,921,884,291,151,140,1514,770,744
6,1745,896,849,267,134,133,1478,762,716
7,1767,919,848,284,149,135,1483,770,713
8,1779,911,868,286,142,144,1493,769,724
9,1796,906,890,272,138,134,1524,768,756
10,1853,948,905,285,143,142,1568,805,763
11,1926,996,930,300,152,148,1626,844,782
12,1949,990,959,300,155,145,1649,835,814
13,1985,997,988,303,150,153,1682,847,835
14,2068,1061,1007,322,155,167,1746,906,840
15,2148,1110,1038,334,165,169,1814,945,869
16,2187,1129,1058,343,175,168,1844,954,890
17,2264,1142,1122,340,167,173,1924,975,949
18,2362,1181,1181,359,178,181,2003,1003,1000
19,2521,1265,1256,409,212,197,2112,1053,1059
20,2619,1298,1321,414,211,203,2205,1087,1118
21,2630,1341,1289,411,206,205,2219,1135,1084
22,2646,1387,1259,436,226,210,2210,1161,1049
23,2616,1377,1239,457,240,217,2159,1137,1022
24,2595,1368,1227,457,239,218,2138,1129,1009
25,2602,1370,1232,467,249,218,2135,1121,1014
26,2666,1369,1297,482,247,235,2184,1122,1062
27,2707,1363,1344,496,245,251,2211,1118,1093
28,2788,1396,1392,531,255,276,2257,1141,1116
29,2779,1408,1371,534,256,278,2245,1152,1093
30,2592,1318,1274,491,241,250,2101,1077,1024
31,2509,1267,1242,468,235,233,2041,1032,1009
32,2567,1314,1253,465,247,218,2102,1067,1035
33,2538,1300,1238,453,244,209,2085,1056,1029
34,2557,1290,1267,444,223,221,2113,1067,1046
35,2591,1292,1299,428,201,227,2163,1091,1072
36,2555,1280,1275,417,198,219,2138,1082,1056
37,2562,1296,1266,415,213,202,2147,1083,1064
38,2499,1288,1211,417,222,195,2082,1066,1016
39,2411,1243,1168,411,215,196,2000,1028,972
40,2376,1212,1164,382,194,188,1994,1018,976
41,2356,1202,1154,364,179,185,1992,1023,969
42,2262,1156,1106,341,162,179,1921,994,927
43,2187,1102,1085,313,155,158,1874,947,927
44,2220,1111,1109,319,156,163,1901,955,946
45,2215,1132,1083,350,170,180,1865,962,903
46,2126,1097,1029,331,161,170,1795,936,859
47,2134,1094,1040,345,168,177,1789,926,863
48,2160,1113,1047,394,183,211,1766,930,836
49,2117,1114,1003,404,186,218,1713,928,785
50,2135,1141,994,402,198,204,1733,943,790
51,2168,1130,1038,397,189,208,1771,941,830
52,2176,1121,1055,417,201,216,1759,920,839
53,2145,1119,1026,405,205,200,1740,914,826
54,2107,1106,1001,400,202,198,1707,904,803
55,2020,1048,972,396,196,200,1624,852,772
56,1928,969,959,392,190,202,1536,779,757
57,1901,961,940,404,201,203,1497,760,737
58,1821,908,913,365,183,182,1456,725,731
59,1785,875,910,332,159,173,1453,716,737
60,1797,884,913,360,169,191,1437,715,722
61,1729,839,890,362,172,190,1367,667,700
62,1666,814,852,324,155,169,1342,659,683
63,1589,760,829,290,140,150,1299,620,679
64,1502,697,805,278,134,144,1224,563,661
65,1361,622,739,242,120,122,1119,502,617
66,1200,525,675,200,96,104,1000,429,571
67,1146,497,649,181,80,101,965,417,548
68,1062,471,591,166,77,89,896,394,502
69,911,401,510,141,67,74,770,334,436
70,16412,5992,10420,2380,876,1504,14032,5116,8916
