0,1761,902,859,172,83,89,1589,819,770
1,1779,934,845,184,89,95,1595,845,750
2,1806,908,898,186,97,89,1620,811,809
3,1798,886,912,174,94,80,1624,792,832
4,1927,1002,925,208,104,104,1719,898,821
5,2035,1033,1002,237,117,120,1798,916,882
6,2088,1047,1041,223,115,108,1865,932,933
7,2166,1094,1072,251,113,138,1915,981,934
8,2259,1182,1077,270,132,138,1989,1050,939
9,2365,1208,1157,265,134,131,2100,1074,1026
10,2404,1262,1142,261,137,124,2143,1125,1018
11,2523,1233,1290,288,127,161,2235,1106,1129
12,2590,1331,1259,302,161,141,2288,1170,1118
13,2918,1448,1470,355,190,165,2563,1258,1305
14,2885,1434,1451,331,172,159,2554,1262,1292
15,2994,1535,1459,355,175,180,2639,1360,1279
16,2945,1557,1388,365,189,176,2580,1368,1212
17,2971,1557,1414,370,205,165,2601,1352,1249
18,2958,1545,1413,362,178,184,2596,1367,1229
19,2944,1549,1395,373,209,164,2571,1340,1231
20,2983,1497,1486,388,194,194,2595,1303,1292
21,3038,1551,1487,425,209,216,2613,1342,1271
22,3058,1521,1537,419,197,222,2639,1324,1315
23,2885,1460,1425,395,193,202,2490,1267,1223
24,2681,1334,1347,371,175,196,2310,1159,1151
25,2720,1401,1319,350,175,175,2370,1226,1144
26,2687,1376,1311,323,162,161,2364,1214,1150
27,2606,1353,1253,349,193,156,2257,1160,1097
28,2682,1348,1334,321,157,164,2361,1191,1170
29,2622,1301,1321,323,153,170,2299,1148,1151
30,2605,1334,1271,293,149,144,2312,1185,1127
31,2668,1365,1303,285,143,142,2383,1222,1161
32,2534,1284,1250,306,159,147,2228,1125,1103
33,2557,1289,1268,284,142,142,2273,1147,1126
34,2506,1268,1238,280,152,128,2226,1116,1110
35,2464,1252,1212,272,127,145,2192,1125,1067
36,2325,1171,1154,248,121,127,2077,1050,1027
37,2406,1200,1206,226,121,105,2180,1079,1101
38,2463,1260,1203,252,119,133,2211,1141,1070
39,2395,1221,1174,292,153,139,2103,1068,1035
40,2305,1185,1120,237,113,124,2068,1072,996
41,2431,1247,1184,294,144,150,2137,1103,1034
42,2375,1226,1149,301,134,167,2074,1092,982
43,2370,1253,1117,313,163,150,2057,1090,967
44,2424,1296,1128,321,160,161,2103,1136,967
45,2468,1272,1196,322,144,178,2146,1128,1018
46,2385,1261,1124,321,156,165,2064,1105,959
47,2390,1251,1139,312,161,151,2078,1090,988
48,2307,1247,1060,327,164,163,1980,1083,897
49,2229,1155,1074,304,149,155,1925,1006,919
50,2184,1138,1046,332,170,162,1852,968,884
51,2191,1135,1056,317,160,157,1874,975,899
52,2025,998,1027,241,120,121,1784,878,906
53,2113,1071,1042,293,131,162,1820,940,880
54,2036,1014,1022,290,148,142,1746,866,880
55,1953,964,989,282,140,142,1671,824,847
56,1908,957,951,243,134,109,1665,823,842
57,1754,835,919,231,111,120,1523,724,799
58,1744,869,875,220,118,102,1524,751,773
59,1499,716,783,164,87,77,1335,629,706
60,1362,614,748,150,64,86,1212,550,662
61,1350,617,733,139,62,77,1211,555,656
62,1169,548,621,133,70,63,1036,478,558
63,1038,465,573,105,46,59,933,419,514
64,1338,633,705,147,63,84,1191,570,621
65,1520,705,815,144,61,83,1376,644,732
66,1357,613,744,130,56,74,1227,557,670
67,1364,628,736,130,58,72,1234,570,664
68,1446,644,802,148,61,87,1298,583,715
69,1377,583,794,145,66,79,1232,517,715
70,16361,5852,10509,1576,557,1019,14785,5295,9490
