0,794,414,380,492,254,238,302,160,142
1,773,396,377,482,245,237,291,151,140
2,783,389,394,486,242,244,297,147,150
3,822,408,414,523,264,259,299,144,155
4,888,471,417,549,297,252,339,174,165
5,961,501,460,593,314,279,368,187,181
6,939,474,465,602,308,294,337,166,171
7,850,434,416,534,282,252,316,152,164
8,807,416,391,491,259,232,316,157,159
9,792,402,390,470,243,227,322,159,163
10,749,369,380,442,222,220,307,147,160
11,733,357,376,434,215,219,299,142,157
12,710,357,353,403,200,203,307,157,150
13,703,361,342,396,200,196,307,161,146
14,760,390,370,445,224,221,315,166,149
15,755,393,362,446,232,214,309,161,148
16,722,363,359,416,217,199,306,146,160
17,743,375,368,407,199,208,336,176,160
18,791,410,381,428,207,221,363,203,160
19,841,429,412,458,219,239,383,210,173
20,868,433,435,475,231,244,393,202,191
21,892,443,449,497,251,246,395,192,203
22,927,471,456,519,268,251,408,203,205
23,973,502,471,554,284,270,419,218,201
24,975,509,466,564,294,270,411,215,196
25,981,507,474,569,301,268,412,206,206
26,1044,536,508,614,313,301,430,223,207
27,1035,527,508,633,319,314,402,208,194
28,1051,527,524,675,336,339,376,191,185
29,1157,604,553,753,380,373,404,224,180
30,1198,634,564,789,409,380,409,225,184
31,1244,615,629,833,410,423,411,205,206
32,1303,623,680,875,413,462,428,210,218
33,1237,619,618,822,399,423,415,220,195
34,1260,639,621,825,417,408,435,222,213
35,1354,676,678,877,444,433,477,232,245
36,1312,664,648,835,420,415,477,244,233
37,1283,635,648,809,395,414,474,240,234
38,1248,628,620,786,396,390,462,232,230
39,1181,615,566,739,387,352,442,228,214
40,1166,590,576,722,362,360,444,228,216
41,1110,563,547,688,345,343,422,218,204
42,1042,523,519,630,316,314,412,207,205
43,1011,507,504,609,299,310,402,208,194
44,991,516,475,596,306,290,395,210,185
45,945,498,447,555,290,265,390,208,182
46,919,463,456,531,269,262,388,194,194
47,912,437,475,520,249,271,392,188,204
48,902,435,467,527,241,286,375,194,181
49,902,438,464,531,245,286,371,193,178
50,863,424,439,503,234,269,360,190,170
51,872,418,454,510,230,280,362,188,174
52,901,423,478,543,241,302,358,182,176
53,958,463,495,576,256,320,382,207,175
54,1019,498,521,615,273,342,404,225,179
55,1063,515,548,664,298,366,399,217,182
56,1104,518,586,698,309,389,406,209,197
57,1156,540,616,730,317,413,426,223,203
58,1219,554,665,776,335,441,443,219,224
59,1234,546,688,800,338,462,434,208,226
60,1216,563,653,799,353,446,417,210,207
61,1194,562,632,788,353,435,406,209,197
62,1142,525,617,751,324,427,391,201,190
63,1101,503,598,734,324,410,367,179,188
64,1076,488,588,730,320,410,346,168,178
65,1009,458,551,677,293,384,332,165,167
66,939,421,518,626,266,360,313,155,158
67,895,403,492,612,261,351,283,142,141
68,826,360,466,568,235,333,258,125,133
69,644,262,382,430,173,257,214,89,125
70,7641,2642,4999,4761,1595,3166,2880,1047,1833
