0,757,372,385,481,238,243,276,134,142
1,823,411,412,525,272,253,298,139,159
2,886,467,419,551,300,251,335,167,168
3,964,504,460,587,311,276,377,193,184
4,944,481,463,595,307,288,349,174,175
5,853,439,414,537,283,254,316,156,160
6,812,418,394,502,265,237,310,153,157
7,790,402,388,477,249,228,313,153,160
8,753,372,381,449,226,223,304,146,158
9,735,363,372,443,222,221,292,141,151
10,717,360,357,414,205,209,303,155,148
11,711,364,347,408,206,202,303,158,145
12,767,394,373,456,228,228,311,166,145
13,757,393,364,452,236,216,305,157,148
14,733,368,365,425,223,202,308,145,163
15,754,375,379,417,203,214,337,172,165
16,791,405,386,430,209,221,361,196,165
17,835,426,409,463,224,239,372,202,170
18,874,442,432,482,235,247,392,207,185
19,909,462,447,505,256,249,404,206,198
20,931,476,455,516,265,251,415,211,204
21,972,505,467,546,283,263,426,222,204
22,976,513,463,560,295,265,416,218,198
23,974,505,469,565,301,264,409,204,205
24,1034,531,503,607,309,298,427,222,205
25,1029,523,506,625,314,311,404,209,195
26,1066,536,530,677,340,337,389,196,193
27,1178,612,566,766,388,378,412,224,188
28,1199,630,569,796,412,384,403,218,185
29,1242,613,629,834,408,426,408,205,203
30,1301,620,681,878,409,469,423,211,212
31,1232,615,617,824,396,428,408,219,189
32,1253,636,617,824,416,408,429,220,209
33,1358,680,678,887,449,438,471,231,240
34,1324,671,653,853,429,424,471,242,229
35,1286,637,649,820,403,417,466,234,232
36,1248,631,617,791,399,392,457,232,225
37,1188,623,565,750,395,355,438,228,210
38,1165,592,573,731,371,360,434,221,213
39,1105,555,550,688,344,344,417,211,206
40,1048,522,526,636,317,319,412,205,207
41,1010,506,504,613,302,311,397,204,193
42,993,514,479,598,306,292,395,208,187
43,953,501,452,569,297,272,384,204,180
44,921,468,453,542,276,266,379,192,187
45,917,444,473,524,253,271,393,191,202
46,909,442,467,530,245,285,379,197,182
47,907,444,463,539,252,287,368,192,176
48,875,436,439,514,245,269,361,191,170
49,888,431,457,527,242,285,361,189,172
50,914,433,481,554,249,305,360,184,176
51,968,468,500,585,263,322,383,205,178
52,1023,498,525,623,275,348,400,223,177
53,1080,526,554,678,306,372,402,220,182
54,1118,527,591,712,318,394,406,209,197
55,1173,553,620,753,332,421,420,221,199
56,1234,569,665,802,352,450,432,217,215
57,1257,564,693,826,357,469,431,207,224
58,1254,587,667,826,373,453,428,214,214
59,1227,581,646,814,367,447,413,214,199
60,1171,546,625,774,338,436,397,208,189
61,1129,524,605,753,338,415,376,186,190
62,1098,501,597,746,333,413,352,168,184
63,1030,474,556,687,302,385,343,172,171
64,963,434,529,642,274,368,321,160,161
65,929,422,507,636,272,364,293,150,143
66,857,381,476,593,251,342,264,130,134
67,678,283,395,453,190,263,225,93,132
68,564,234,330,354,151,203,210,83,127
69,526,220,306,322,133,189,204,87,117
70,7605,2592,5013,4752,1563,3189,2853,1029,1824
