0,726,364,362,472,226,246,254,138,116
1,742,379,363,501,261,240,241,118,123
2,683,359,324,420,217,203,263,142,121
3,728,374,354,449,236,213,279,138,141
4,796,409,387,497,237,260,299,172,127
5,717,372,345,445,241,204,272,131,141
6,729,348,381,437,218,219,292,130,162
7,789,397,392,481,232,249,308,165,143
8,842,427,415,509,245,264,333,182,151
9,843,442,401,487,257,230,356,185,171
10,897,445,452,516,252,264,381,193,188
11,932,484,448,546,287,259,386,197,189
12,938,477,461,544,274,270,394,203,191
13,1000,530,470,589,304,285,411,226,185
14,972,505,467,594,308,286,378,197,181
15,1011,543,468,602,337,265,409,206,203
16,1071,564,507,612,309,303,459,255,204
17,1030,525,505,646,321,325,384,204,180
18,1158,612,546,715,367,348,443,245,198
19,1229,692,537,773,430,343,456,262,194
20,1213,642,571,766,395,371,447,247,200
21,1291,628,663,825,403,422,466,225,241
22,1258,616,642,819,396,423,439,220,219
23,1125,589,536,741,379,362,384,210,174
24,1257,632,625,831,420,411,426,212,214
25,1296,649,647,864,432,432,432,217,215
26,1210,632,578,785,404,381,425,228,197
27,1252,600,652,847,394,453,405,206,199
28,1186,625,561,787,416,371,399,209,190
29,1104,551,553,725,358,367,379,193,186
30,1129,549,580,763,366,397,366,183,183
31,1034,514,520,680,337,343,354,177,177
32,1040,521,519,647,324,323,393,197,196
33,980,504,476,629,315,314,351,189,162
34,971,506,465,604,318,286,367,188,179
35,904,481,423,587,312,275,317,169,148
36,926,444,482,554,265,289,372,179,193
37,898,421,477,546,251,295,352,170,182
38,924,458,466,570,271,299,354,187,167
39,923,468,455,567,283,284,356,185,171
40,857,433,424,522,251,271,335,182,153
41,905,432,473,559,258,301,346,174,172
42,943,467,476,595,275,320,348,192,156
43,1052,520,532,661,302,359,391,218,173
44,1059,527,532,668,305,363,391,222,169
45,1146,564,582,753,347,406,393,217,176
46,1172,569,603,772,353,419,400,216,184
47,1265,616,649,872,404,468,393,212,181
48,1277,581,696,849,377,472,428,204,224
49,1324,626,698,899,399,500,425,227,198
50,1278,648,630,867,436,431,411,212,199
51,1289,615,674,897,406,491,392,209,183
52,1187,578,609,806,378,428,381,200,181
53,1201,561,640,838,382,456,363,179,184
54,1116,551,565,796,387,409,320,164,156
55,1132,552,580,753,353,400,379,199,180
56,998,447,551,697,296,401,301,151,150
57,1034,495,539,733,338,395,301,157,144
58,880,396,484,613,256,357,267,140,127
59,671,299,372,427,200,227,244,99,145
60,630,281,349,412,186,226,218,95,123
61,600,283,317,371,177,194,229,106,123
62,577,243,334,354,139,215,223,104,119
63,604,261,343,377,145,232,227,116,111
64,545,248,297,356,165,191,189,83,106
65,661,290,371,429,173,256,232,117,115
66,628,255,373,415,148,267,213,107,106
67,629,263,366,399,172,227,230,91,139
68,632,260,372,413,165,248,219,95,124
69,581,241,340,375,157,218,206,84,122
70,7151,2449,4702,4211,1372,2839,2940,1077,1863
