0,873,445,428,585,297,288,288,148,140
1,808,418,390,522,272,250,286,146,140
2,801,411,390,513,272,241,288,139,149
3,770,378,392,480,246,234,290,132,158
4,733,365,368,482,231,251,251,134,117
5,774,396,378,519,266,253,255,130,125
6,708,362,346,433,223,210,275,139,136
7,733,379,354,456,243,213,277,136,141
8,796,412,384,493,235,258,303,177,126
9,744,382,362,450,247,203,294,135,159
10,736,353,383,429,211,218,307,142,165
11,772,396,376,443,215,228,329,181,148
12,834,421,413,484,232,252,350,189,161
13,833,433,400,475,248,227,358,185,173
14,867,432,435,475,226,249,392,206,186
15,907,471,436,511,267,244,396,204,192
16,930,468,462,510,248,262,420,220,200
17,1002,539,463,572,299,273,430,240,190
18,953,502,451,543,279,264,410,223,187
19,993,528,465,570,317,253,423,211,212
20,1063,557,506,600,303,297,463,254,209
21,1003,507,496,620,315,305,383,192,191
22,1141,579,562,714,363,351,427,216,211
23,1215,672,543,779,428,351,436,244,192
24,1234,645,589,776,398,378,458,247,211
25,1330,632,698,849,396,453,481,236,245
26,1283,613,670,838,392,446,445,221,224
27,1173,616,557,773,391,382,400,225,175
28,1311,663,648,876,444,432,435,219,216
29,1334,663,671,903,444,459,431,219,212
30,1227,635,592,799,404,395,428,231,197
31,1274,608,666,863,406,457,411,202,209
32,1183,626,557,768,403,365,415,223,192
33,1119,567,552,731,375,356,388,192,196
34,1164,573,591,777,374,403,387,199,188
35,1028,523,505,665,339,326,363,184,179
36,1033,517,516,638,314,324,395,203,192
37,973,488,485,616,303,313,357,185,172
38,981,511,470,595,317,278,386,194,192
39,893,461,432,557,288,269,336,173,163
40,921,434,487,536,254,282,385,180,205
41,889,421,468,522,241,281,367,180,187
42,904,446,458,544,253,291,360,193,167
43,912,457,455,555,278,277,357,179,178
44,840,422,418,495,237,258,345,185,160
45,888,416,472,553,253,300,335,163,172
46,924,455,469,576,265,311,348,190,158
47,1026,496,530,631,279,352,395,217,178
48,1047,521,526,642,291,351,405,230,175
49,1120,538,582,720,328,392,400,210,190
50,1127,544,583,720,326,394,407,218,189
51,1244,600,644,834,383,451,410,217,193
52,1233,551,682,810,350,460,423,201,222
53,1294,605,689,873,389,484,421,216,205
54,1245,617,628,842,410,432,403,207,196
55,1252,580,672,855,370,485,397,210,187
56,1152,551,601,760,348,412,392,203,189
57,1172,538,634,803,363,440,369,175,194
58,1080,514,566,760,356,404,320,158,162
59,1077,510,567,703,321,382,374,189,185
60,957,418,539,664,274,390,293,144,149
61,979,462,517,690,308,382,289,154,135
62,817,352,465,570,231,339,247,121,126
63,629,262,367,394,176,218,235,86,149
64,597,257,340,381,166,215,216,91,125
65,556,247,309,334,147,187,222,100,122
66,541,218,323,336,126,210,205,92,113
67,565,236,329,352,129,223,213,107,106
68,512,227,285,335,148,187,177,79,98
69,596,244,352,389,148,241,207,96,111
70,7511,2537,4974,4542,1474,3068,2969,1063,1906
