0,735,371,364,499,254,245,236,117,119
1,678,356,322,416,215,201,262,141,121
2,726,368,358,443,232,211,283,136,147
3,793,401,392,492,229,263,301,172,129
4,718,375,343,441,241,200,277,134,143
5,721,349,372,422,213,209,299,136,163
6,790,397,393,481,232,249,309,165,144
7,848,429,419,516,249,267,332,180,152
8,846,439,407,493,257,236,353,182,171
9,907,450,457,520,254,266,387,196,191
10,933,485,448,552,290,262,381,195,186
11,944,480,464,552,282,270,392,198,194
12,1003,531,472,595,310,285,408,221,187
13,970,501,469,607,309,298,363,192,171
14,1018,541,477,614,341,273,404,200,204
15,1073,557,516,631,315,316,442,242,200
16,1023,511,512,660,326,334,363,185,178
17,1136,583,553,722,369,353,414,214,200
18,1232,684,548,773,428,345,459,256,203
19,1228,659,569,765,394,371,463,265,198
20,1293,632,661,824,397,427,469,235,234
21,1251,616,635,818,396,422,433,220,213
22,1135,594,541,741,381,360,394,213,181
23,1245,626,619,817,415,402,428,211,217
24,1287,635,652,855,421,434,432,214,218
25,1195,621,574,765,391,374,430,230,200
26,1240,596,644,833,390,443,407,206,201
27,1186,625,561,793,418,375,393,207,186
28,1103,550,553,731,367,364,372,183,189
29,1142,561,581,770,372,398,372,189,183
30,1043,525,518,693,350,343,350,175,175
31,1032,518,514,649,326,323,383,192,191
32,984,504,480,635,315,320,349,189,160
33,974,508,466,616,322,294,358,186,172
34,911,484,427,592,316,276,319,168,151
35,924,445,479,559,269,290,365,176,189
36,901,424,477,555,255,300,346,169,177
37,931,464,467,577,277,300,354,187,167
38,928,469,459,576,288,288,352,181,171
39,858,432,426,522,247,275,336,185,151
40,917,439,478,569,263,306,348,176,172
41,941,462,479,595,274,321,346,188,158
42,1062,526,536,667,304,363,395,222,173
43,1064,533,531,672,312,360,392,221,171
44,1151,567,584,760,350,410,391,217,174
45,1177,575,602,770,354,416,407,221,186
46,1272,623,649,877,408,469,395,215,180
47,1280,585,695,853,383,470,427,202,225
48,1333,632,701,911,407,504,422,225,197
49,1282,652,630,872,439,433,410,213,197
50,1295,618,677,911,413,498,384,205,179
51,1200,589,611,814,383,431,386,206,180
52,1208,566,642,850,388,462,358,178,180
53,1126,560,566,797,387,410,329,173,156
54,1132,555,577,759,360,399,373,195,178
55,1008,454,554,707,305,402,301,149,152
56,1042,503,539,737,342,395,305,161,144
57,889,403,486,626,264,362,263,139,124
58,676,303,373,430,200,230,246,103,143
59,650,293,357,428,197,231,222,96,126
60,604,286,318,374,178,196,230,108,122
61,577,241,336,358,142,216,219,99,120
62,618,269,349,383,150,233,235,119,116
63,559,258,301,366,172,194,193,86,107
64,667,292,375,433,175,258,234,117,117
65,654,268,386,433,156,277,221,112,109
66,644,272,372,408,176,232,236,96,140
67,657,275,382,428,172,256,229,103,126
68,603,252,351,387,162,225,216,90,126
69,556,210,346,330,122,208,226,88,138
70,7120,2471,4649,4203,1377,2826,2917,1094,1823
