0,795,411,384,503,258,245,292,153,139
1,801,412,389,505,258,247,296,154,142
2,795,411,384,492,253,239,303,158,145
3,773,395,378,481,246,235,292,149,143
4,787,390,397,481,242,239,306,148,158
5,824,411,413,517,264,253,307,147,160
6,886,472,414,544,297,247,342,175,167
7,958,501,457,580,308,272,378,193,185
8,936,474,462,583,300,283,353,174,179
9,852,437,415,517,274,243,335,163,172
10,804,412,392,475,251,224,329,161,168
11,782,393,389,455,235,220,327,158,169
12,750,370,380,435,219,216,315,151,164
13,733,360,373,424,209,215,309,151,158
14,701,354,347,392,194,198,309,160,149
15,696,361,335,386,198,188,310,163,147
16,750,383,367,431,214,217,319,169,150
17,740,385,355,428,220,208,312,165,147
18,717,365,352,405,212,193,312,153,159
19,749,379,370,409,200,209,340,179,161
20,794,406,388,425,201,224,369,205,164
21,833,422,411,452,214,238,381,208,173
22,860,431,429,472,231,241,388,200,188
23,891,439,452,493,247,246,398,192,206
24,933,467,466,522,266,256,411,201,210
25,979,506,473,560,289,271,419,217,202
26,977,512,465,567,299,268,410,213,197
27,977,507,470,572,304,268,405,203,202
28,1033,531,502,614,313,301,419,218,201
29,1022,517,505,625,314,311,397,203,194
30,1032,519,513,657,330,327,375,189,186
31,1142,601,541,730,375,355,412,226,186
32,1195,636,559,769,403,366,426,233,193
33,1229,612,617,811,401,410,418,211,207
34,1289,616,673,855,401,454,434,215,219
35,1233,616,617,806,388,418,427,228,199
36,1248,637,611,807,410,397,441,227,214
37,1343,669,674,858,432,426,485,237,248
38,1300,653,647,815,405,410,485,248,237
39,1279,629,650,791,386,405,488,243,245
40,1242,619,623,770,385,385,472,234,238
41,1184,608,576,727,378,349,457,230,227
42,1164,584,580,711,353,358,453,231,222
43,1104,554,550,674,333,341,430,221,209
44,1037,516,521,615,304,311,422,212,210
45,1001,496,505,599,292,307,402,204,198
46,977,508,469,586,304,282,391,204,187
47,938,498,440,547,289,258,391,209,182
48,904,458,446,518,263,255,386,195,191
49,902,428,474,513,244,269,389,184,205
50,898,433,465,524,241,283,374,192,182
51,894,436,458,522,242,280,372,194,178
52,855,418,437,494,229,265,361,189,172
53,864,411,453,505,225,280,359,186,173
54,894,415,479,538,234,304,356,181,175
55,940,448,492,563,246,317,377,202,175
56,998,483,515,602,263,339,396,220,176
57,1042,500,542,652,288,364,390,212,178
58,1080,503,577,687,302,385,393,201,192
59,1122,517,605,709,304,405,413,213,200
60,1180,530,650,753,319,434,427,211,216
61,1202,524,678,778,326,452,424,198,226
62,1186,542,644,775,340,435,411,202,209
63,1162,540,622,762,335,427,400,205,195
64,1100,499,601,725,307,418,375,192,183
65,1059,480,579,707,310,397,352,170,182
66,1030,459,571,702,305,397,328,154,174
67,963,426,537,650,277,373,313,149,164
68,887,384,503,596,247,349,291,137,154
69,850,370,480,583,241,342,267,129,138
70,7960,2794,5166,5022,1708,3314,2938,1086,1852
