0,750,374,376,464,237,227,286,137,149
1,783,391,392,490,245,245,293,146,147
2,819,408,411,524,266,258,295,142,153
3,879,464,415,544,296,248,335,168,167
4,961,502,459,589,313,276,372,189,183
5,948,481,467,601,309,292,347,172,175
6,848,434,414,532,281,251,316,153,163
7,811,420,391,498,266,232,313,154,159
8,793,401,392,477,247,230,316,154,162
9,749,370,379,444,223,221,305,147,158
10,733,361,372,438,218,220,295,143,152
11,713,358,355,408,202,206,305,156,149
12,708,362,346,400,202,198,308,160,148
13,762,389,373,451,226,225,311,163,148
14,756,393,363,449,234,215,307,159,148
15,729,363,366,419,219,200,310,144,166
16,743,368,375,410,199,211,333,169,164
17,793,406,387,429,205,224,364,201,163
18,847,430,417,461,220,241,386,210,176
19,874,439,435,479,234,245,395,205,190
20,901,454,447,497,252,245,404,202,202
21,926,474,452,514,265,249,412,209,203
22,972,503,469,549,281,268,423,222,201
23,979,511,468,563,293,270,416,218,198
24,978,507,471,566,301,265,412,206,206
25,1032,534,498,608,312,296,424,222,202
26,1030,528,502,630,319,311,400,209,191
27,1065,537,528,684,344,340,381,193,188
28,1172,609,563,766,389,377,406,220,186
29,1199,636,563,793,413,380,406,223,183
30,1236,608,628,832,407,425,404,201,203
31,1302,619,683,875,409,466,427,210,217
32,1236,621,615,825,402,423,411,219,192
33,1255,640,615,822,418,404,433,222,211
34,1351,679,672,877,447,430,474,232,242
35,1322,672,650,847,428,419,475,244,231
36,1291,640,651,820,400,420,471,240,231
37,1250,632,618,790,397,393,460,235,225
38,1187,618,569,745,388,357,442,230,212
39,1169,592,577,728,365,363,441,227,214
40,1109,560,549,689,345,344,420,215,205
41,1046,523,523,634,317,317,412,206,206
42,1006,502,504,608,298,310,398,204,194
43,989,512,477,601,308,293,388,204,184
44,953,504,449,569,298,271,384,206,178
45,921,465,456,537,273,264,384,192,192
46,915,443,472,525,253,272,390,190,200
47,910,441,469,531,245,286,379,196,183
48,903,440,463,535,248,287,368,192,176
49,867,428,439,509,238,271,358,190,168
50,881,423,458,519,234,285,362,189,173
51,910,431,479,553,249,304,357,182,175
52,959,464,495,581,261,320,378,203,175
53,1022,498,524,620,275,345,402,223,179
54,1069,520,549,673,304,369,396,216,180
55,1108,519,589,706,313,393,402,206,196
56,1167,547,620,742,325,417,425,222,203
57,1224,559,665,790,343,447,434,216,218
58,1237,550,687,811,346,465,426,204,222
59,1232,573,659,811,363,448,421,210,211
60,1214,575,639,804,363,441,410,212,198
61,1158,537,621,765,333,432,393,204,189
62,1116,514,602,746,333,413,370,181,189
63,1083,494,589,739,328,411,344,166,178
64,1020,466,554,685,300,385,335,166,169
65,951,429,522,634,270,364,317,159,158
66,917,416,501,621,264,357,296,152,144
67,841,371,470,582,245,337,259,126,133
68,661,274,387,443,184,259,218,90,128
69,549,226,323,349,148,201,200,78,122
70,7623,2623,5000,4772,1579,3193,2851,1044,1807
