0,803,410,393,518,264,254,285,146,139
1,790,401,389,508,265,243,282,136,146
2,763,375,388,466,241,225,297,134,163
3,730,362,368,476,230,246,254,132,122
4,763,395,368,512,262,250,251,133,118
5,702,364,338,435,225,210,267,139,128
6,732,376,356,453,234,219,279,142,137
7,789,405,384,491,233,258,298,172,126
8,740,383,357,444,242,202,296,141,155
9,732,348,384,422,205,217,310,143,167
10,770,393,377,446,214,232,324,179,145
11,832,419,413,484,232,252,348,187,161
12,835,443,392,473,253,220,362,190,172
13,858,430,428,470,229,241,388,201,187
14,901,466,435,512,268,244,389,198,191
15,926,469,457,519,258,261,407,211,196
16,1003,535,468,573,298,275,430,237,193
17,961,511,450,555,288,267,406,223,183
18,1039,562,477,593,327,266,446,235,211
19,1078,566,512,601,303,298,477,263,214
20,1010,507,503,628,313,315,382,194,188
21,1136,581,555,713,366,347,423,215,208
22,1205,670,535,772,427,345,433,243,190
23,1212,633,579,761,393,368,451,240,211
24,1326,640,686,849,408,441,477,232,245
25,1277,610,667,823,390,433,454,220,234
26,1162,602,560,765,378,387,397,224,173
27,1303,659,644,873,443,430,430,216,214
28,1332,652,680,896,439,457,436,213,223
29,1222,626,596,794,400,394,428,226,202
30,1263,601,662,848,398,450,415,203,212
31,1189,627,562,783,407,376,406,220,186
32,1106,557,549,724,369,355,382,188,194
33,1147,562,585,772,371,401,375,191,184
34,1038,529,509,674,345,329,364,184,180
35,1032,519,513,636,320,316,396,199,197
36,976,494,482,619,309,310,357,185,172
37,982,509,473,599,318,281,383,191,192
38,897,468,429,561,290,271,336,178,158
39,923,437,486,538,256,282,385,181,204
40,884,417,467,525,242,283,359,175,184
41,909,446,463,547,251,296,362,195,167
42,918,464,454,563,283,280,355,181,174
43,843,422,421,500,237,263,343,185,158
44,893,420,473,551,252,299,342,168,174
45,928,461,467,579,269,310,349,192,157
46,1039,505,534,646,290,356,393,215,178
47,1044,520,524,646,294,352,398,226,172
48,1126,543,583,728,332,396,398,211,187
49,1141,550,591,736,335,401,405,215,190
50,1244,605,639,851,392,459,393,213,180
51,1242,556,686,824,357,467,418,199,219
52,1305,614,691,885,397,488,420,217,203
53,1258,627,631,847,417,430,411,210,201
54,1263,589,674,871,382,489,392,207,185
55,1158,558,600,768,356,412,390,202,188
56,1176,547,629,810,368,442,366,179,187
57,1086,519,567,765,360,405,321,159,162
58,1099,526,573,725,334,391,374,192,182
59,976,428,548,678,282,396,298,146,152
60,1000,472,528,704,316,388,296,156,140
61,834,364,470,577,236,341,257,128,129
62,637,271,366,404,184,220,233,87,146
63,611,264,347,390,169,221,221,95,126
64,567,253,314,343,152,191,224,101,123
65,548,221,327,340,128,212,208,93,115
66,580,247,333,363,137,226,217,110,107
67,519,230,289,336,148,188,183,82,101
68,609,253,356,397,153,244,212,100,112
69,583,230,353,381,131,250,202,99,103
70,7412,2507,4905,4438,1453,2985,2974,1054,1920
