0,474,239,235,248,120,128,226,119,107
1,452,244,208,244,137,107,208,107,101
2,434,214,220,260,136,124,174,78,96
3,447,236,211,264,133,131,183,103,80
4,395,202,193,229,114,115,166,88,78
5,433,227,206,246,127,119,187,100,87
6,466,247,219,258,138,120,208,109,99
7,448,233,215,249,126,123,199,107,92
8,471,252,219,255,135,120,216,117,99
9,422,237,185,224,119,105,198,118,80
10,467,240,227,281,158,123,186,82,104
11,516,253,263,287,138,149,229,115,114
12,537,265,272,292,133,159,245,132,113
13,526,281,245,293,159,134,233,122,111
14,556,296,260,303,175,128,253,121,132
15,561,272,289,299,143,156,262,129,133
16,573,327,246,324,189,135,249,138,111
17,568,288,280,297,161,136,271,127,144
18,599,315,284,306,167,139,293,148,145
19,600,316,284,322,172,150,278,144,134
20,606,312,294,335,176,159,271,136,135
21,709,378,331,417,219,198,292,159,133
22,725,386,339,409,227,182,316,159,157
23,809,411,398,466,239,227,343,172,171
24,839,411,428,465,225,240,374,186,188
25,871,453,418,526,256,270,345,197,148
26,795,408,387,452,222,230,343,186,157
27,707,373,334,402,215,187,305,158,147
28,752,398,354,458,248,210,294,150,144
29,713,384,329,428,242,186,285,142,143
30,731,381,350,445,230,215,286,151,135
31,679,370,309,408,206,202,271,164,107
32,662,324,338,415,198,217,247,126,121
33,643,344,299,371,193,178,272,151,121
34,647,328,319,387,187,200,260,141,119
35,594,298,296,339,157,182,255,141,114
36,541,288,253,358,186,172,183,102,81
37,575,295,280,330,179,151,245,116,129
38,554,275,279,324,163,161,230,112,118
39,490,253,237,266,135,131,224,118,106
40,505,262,243,296,154,142,209,108,101
41,515,253,262,307,150,157,208,103,105
42,560,304,256,356,189,167,204,115,89
43,592,279,313,338,151,187,254,128,126
44,592,299,293,333,161,172,259,138,121
45,585,308,277,345,178,167,240,130,110
46,599,301,298,342,169,173,257,132,125
47,760,390,370,446,218,228,314,172,142
48,721,360,361,407,195,212,314,165,149
49,741,360,381,425,198,227,316,162,154
50,713,331,382,404,170,234,309,161,148
51,786,396,390,455,220,235,331,176,155
52,811,389,422,496,231,265,315,158,157
53,798,418,380,481,242,239,317,176,141
54,752,377,375,437,214,223,315,163,152
55,745,369,376,480,229,251,265,140,125
56,779,379,400,519,247,272,260,132,128
57,710,341,369,475,220,255,235,121,114
58,720,351,369,446,202,244,274,149,125
59,653,293,360,400,171,229,253,122,131
60,619,287,332,391,165,226,228,122,106
61,603,293,310,379,184,195,224,109,115
62,467,203,264,314,139,175,153,64,89
63,276,116,160,198,78,120,78,38,40
64,290,127,163,200,94,106,90,33,57
65,290,136,154,198,90,108,92,46,46
66,268,113,155,175,67,108,93,46,47
67,312,130,182,212,82,130,100,48,52
68,359,136,223,252,104,148,107,32,75
69,349,128,221,233,88,145,116,40,76
70,4666,1468,3198,2994,925,2069,1672,543,1129
