0,455,237,218,266,140,126,189,97,92
1,490,251,239,268,136,132,222,115,107
2,451,237,214,254,130,124,197,107,90
3,482,252,230,266,131,135,216,121,95
4,441,243,198,234,123,111,207,120,87
5,472,243,229,287,165,122,185,78,107
6,533,259,274,306,147,159,227,112,115
7,540,269,271,294,132,162,246,137,109
8,537,291,246,304,165,139,233,126,107
9,566,302,264,319,183,136,247,119,128
10,577,279,298,319,154,165,258,125,133
11,610,340,270,347,198,149,263,142,121
12,613,307,306,332,175,157,281,132,149
13,624,328,296,324,181,143,300,147,153
14,641,333,308,355,185,170,286,148,138
15,647,332,315,355,187,168,292,145,147
16,715,383,332,430,226,204,285,157,128
17,741,403,338,421,240,181,320,163,157
18,835,434,401,490,259,231,345,175,170
19,805,404,401,444,224,220,361,180,181
20,893,473,420,551,278,273,342,195,147
21,785,399,386,435,218,217,350,181,169
22,720,375,345,419,221,198,301,154,147
23,790,413,377,482,254,228,308,159,149
24,742,390,352,467,250,217,275,140,135
25,779,405,374,498,256,242,281,149,132
26,727,393,334,451,229,222,276,164,112
27,722,357,365,459,226,233,263,131,132
28,689,368,321,415,215,200,274,153,121
29,682,349,333,417,210,207,265,139,126
30,622,311,311,360,170,190,262,141,121
31,571,304,267,379,199,180,192,105,87
32,601,305,296,346,182,164,255,123,132
33,585,299,286,343,178,165,242,121,121
34,513,266,247,295,153,142,218,113,105
35,509,266,243,304,158,146,205,108,97
36,531,257,274,316,153,163,215,104,111
37,571,313,258,360,193,167,211,120,91
38,608,293,315,354,162,192,254,131,123
39,610,312,298,345,167,178,265,145,120
40,600,320,280,351,185,166,249,135,114
41,621,312,309,362,181,181,259,131,128
42,776,395,381,462,226,236,314,169,145
43,751,380,371,433,211,222,318,169,149
44,778,390,388,457,221,236,321,169,152
45,751,361,390,436,193,243,315,168,147
46,828,424,404,488,242,246,340,182,158
47,845,409,436,518,243,275,327,166,161
48,825,442,383,503,256,247,322,186,136
49,789,402,387,464,231,233,325,171,154
50,780,390,390,503,240,263,277,150,127
51,807,397,410,546,265,281,261,132,129
52,761,374,387,510,246,264,251,128,123
53,757,370,387,479,219,260,278,151,127
54,708,329,379,450,198,252,258,131,127
55,669,318,351,430,185,245,239,133,106
56,639,317,322,404,203,201,235,114,121
57,503,222,281,337,149,188,166,73,93
58,303,139,164,213,94,119,90,45,45
59,316,142,174,217,104,113,99,38,61
60,321,156,165,216,101,115,105,55,50
61,301,134,167,197,82,115,104,52,52
62,345,152,193,237,97,140,108,55,53
63,402,170,232,289,133,156,113,37,76
64,404,164,240,262,110,152,142,54,88
65,401,152,249,269,94,175,132,58,74
66,417,150,267,288,105,183,129,45,84
67,403,151,252,277,102,175,126,49,77
68,387,145,242,258,95,163,129,50,79
69,331,131,200,222,91,131,109,40,69
70,4445,1459,2986,2718,875,1843,1727,584,1143
