0,410,212,198,238,121,117,172,91,81
1,448,233,215,262,139,123,186,94,92
2,487,255,232,265,138,127,222,117,105
3,457,240,217,261,137,124,196,103,93
4,478,254,224,261,133,128,217,121,96
5,436,242,194,231,122,109,205,120,85
6,479,243,236,299,168,131,180,75,105
7,528,254,274,304,145,159,224,109,115
8,541,270,271,296,135,161,245,135,110
9,533,287,246,302,162,140,231,125,106
10,564,300,264,317,180,137,247,120,127
11,572,277,295,316,151,165,256,126,130
12,607,337,270,349,198,151,258,139,119
13,612,306,306,333,174,159,279,132,147
14,627,328,299,321,176,145,306,152,154
15,634,330,304,349,182,167,285,148,137
16,606,312,294,335,175,160,271,137,134
17,696,368,328,419,216,203,277,152,125
18,730,392,338,418,234,184,312,158,154
19,826,428,398,479,253,226,347,175,172
20,829,414,415,456,229,227,373,185,188
21,897,472,425,547,277,270,350,195,155
22,792,409,383,446,226,220,346,183,163
23,720,375,345,412,219,193,308,156,152
24,789,413,376,481,258,223,308,155,153
25,741,389,352,463,249,214,278,140,138
26,783,408,375,496,255,241,287,153,134
27,728,387,341,450,226,224,278,161,117
28,710,351,359,451,220,231,259,131,128
29,682,363,319,412,212,200,270,151,119
30,667,337,330,408,201,207,259,136,123
31,622,311,311,359,169,190,263,142,121
32,564,305,259,373,200,173,191,105,86
33,597,302,295,345,180,165,252,122,130
34,579,293,286,343,175,168,236,118,118
35,511,262,249,295,149,146,216,113,103
36,512,270,242,303,159,144,209,111,98
37,529,257,272,320,155,165,209,102,107
38,567,311,256,366,194,172,201,117,84
39,608,293,315,353,162,191,255,131,124
40,614,312,302,346,166,180,268,146,122
41,594,317,277,348,184,164,246,133,113
42,619,307,312,357,174,183,262,133,129
43,773,395,378,454,219,235,319,176,143
44,744,375,369,430,208,222,314,167,147
45,768,381,387,452,217,235,316,164,152
46,749,358,391,433,191,242,316,167,149
47,828,424,404,485,241,244,343,183,160
48,839,404,435,514,239,275,325,165,160
49,827,440,387,500,253,247,327,187,140
50,781,394,387,459,226,233,322,168,154
51,776,388,388,499,238,261,277,150,127
52,809,399,410,547,265,282,262,134,128
53,751,368,383,505,242,263,246,126,120
54,751,365,386,468,210,258,283,155,128
55,700,322,378,446,195,251,254,127,127
56,662,312,350,422,179,243,240,133,107
57,635,315,320,402,202,200,233,113,120
58,497,218,279,333,146,187,164,72,92
59,295,134,161,205,89,116,90,45,45
60,310,139,171,213,102,111,97,37,60
61,316,152,164,211,97,114,105,55,50
62,297,134,163,194,82,112,103,52,51
63,339,151,188,232,96,136,107,55,52
64,392,163,229,282,127,155,110,36,74
65,395,158,237,258,106,152,137,52,85
66,391,144,247,261,88,173,130,56,74
67,402,141,261,281,99,182,121,42,79
68,388,142,246,266,95,171,122,47,75
69,378,140,238,249,89,160,129,51,78
70,4478,1480,2998,2769,897,1872,1709,583,1126
