0,492,251,241,267,134,133,225,117,108
1,458,240,218,262,136,126,196,104,92
2,481,252,229,267,129,138,214,123,91
3,443,243,200,236,123,113,207,120,87
4,473,242,231,287,164,123,186,78,108
5,539,266,273,313,152,161,226,114,112
6,545,272,273,293,129,164,252,143,109
7,540,290,250,308,166,142,232,124,108
8,571,305,266,320,183,137,251,122,129
9,574,275,299,316,152,164,258,123,135
10,612,344,268,349,201,148,263,143,120
11,615,307,308,332,173,159,283,134,149
12,623,326,297,321,178,143,302,148,154
13,640,331,309,353,182,171,287,149,138
14,651,333,318,357,187,170,294,146,148
15,737,397,340,444,237,207,293,160,133
16,749,405,344,428,241,187,321,164,157
17,828,432,396,487,259,228,341,173,168
18,817,405,412,455,225,230,362,180,182
19,889,473,416,538,281,257,351,192,159
20,788,407,381,444,224,220,344,183,161
21,720,378,342,419,222,197,301,156,145
22,782,402,380,472,242,230,310,160,150
23,739,387,352,470,252,218,269,135,134
24,776,399,377,498,254,244,278,145,133
25,736,393,343,452,227,225,284,166,118
26,726,358,368,462,229,233,264,129,135
27,695,369,326,417,218,199,278,151,127
28,690,349,341,422,209,213,268,140,128
29,636,318,318,371,174,197,265,144,121
30,571,303,268,378,198,180,193,105,88
31,608,303,305,351,183,168,257,120,137
32,582,299,283,342,180,162,240,119,121
33,516,265,251,299,154,145,217,111,106
34,510,270,240,298,157,141,212,113,99
35,531,261,270,317,155,162,214,106,108
36,571,312,259,363,195,168,208,117,91
37,609,290,319,354,161,193,255,129,126
38,613,313,300,349,167,182,264,146,118
39,601,317,284,353,185,168,248,132,116
40,626,315,311,364,182,182,262,133,129
41,783,397,386,460,223,237,323,174,149
42,752,381,371,431,211,220,321,170,151
43,787,398,389,466,227,239,321,171,150
44,760,365,395,442,195,247,318,170,148
45,830,425,405,492,246,246,338,179,159
46,858,418,440,528,249,279,330,169,161
47,829,446,383,511,261,250,318,185,133
48,800,409,391,474,237,237,326,172,154
49,787,398,389,511,248,263,276,150,126
50,818,402,416,555,269,286,263,133,130
51,780,386,394,523,255,268,257,131,126
52,761,372,389,483,220,263,278,152,126
53,719,335,384,457,201,256,262,134,128
54,681,327,354,442,194,248,239,133,106
55,646,323,323,411,210,201,235,113,122
56,509,226,283,342,152,190,167,74,93
57,307,142,165,217,97,120,90,45,45
58,320,143,177,221,105,116,99,38,61
59,328,160,168,221,103,118,107,57,50
60,304,136,168,196,82,114,108,54,54
61,349,155,194,240,100,140,109,55,54
62,411,173,238,292,133,159,119,40,79
63,409,169,240,266,114,152,143,55,88
64,406,155,251,273,96,177,133,59,74
65,428,158,270,294,111,183,134,47,87
66,413,161,252,284,108,176,129,53,76
67,398,149,249,265,98,167,133,51,82
68,345,139,206,228,94,134,117,45,72
69,373,146,227,247,101,146,126,45,81
70,4407,1465,2942,2675,866,1809,1732,599,1133
